Time,SYSTEM 1_ HYDRONIC FCU SYSTEM_\{11240\}:DesPer 1:Des Heat Mass Flow [kg/s],SYSTEM 1_ HYDRONIC FCU SYSTEM_\{11240\}:DesPer 1:Des Heat Cap [W],SYSTEM 1_ HYDRONIC FCU SYSTEM_\{11240\}:DesPer 1:Des Cool Mass Flow [kg/s],SYSTEM 1_ HYDRONIC FCU SYSTEM_\{11240\}:DesPer 1:Des Sens Cool Cap [W],SYSTEM 1_ HYDRONIC FCU SYSTEM_\{11240\}:DesPer 1:Des Tot Cool Cap [W],SYSTEM 1_ HYDRONIC FCU SYSTEM_\{11240\}:DesPer 2:Des Heat Mass Flow [kg/s],SYSTEM 1_ HYDRONIC FCU SYSTEM_\{11240\}:DesPer 2:Des Heat Cap [W],SYSTEM 1_ HYDRONIC FCU SYSTEM_\{11240\}:DesPer 2:Des Cool Mass Flow [kg/s],SYSTEM 1_ HYDRONIC FCU SYSTEM_\{11240\}:DesPer 2:Des Sens Cool Cap [W],SYSTEM 1_ HYDRONIC FCU SYSTEM_\{11240\}:DesPer 2:Des Tot Cool Cap [W]
00:15:00,2.165855E+01,0.000000E+00,2.174386E+01,0.000000E+00,2.814473E+05,2.165855E+01,0.000000E+00,2.168414E+01,7.781267E+04,5.652278E+05
00:30:00,2.165855E+01,0.000000E+00,2.172288E+01,0.000000E+00,2.783358E+05,2.165855E+01,0.000000E+00,2.167953E+01,7.508509E+04,5.623014E+05
00:45:00,2.165855E+01,0.000000E+00,2.170300E+01,0.000000E+00,2.756566E+05,2.165855E+01,0.000000E+00,2.167585E+01,7.274904E+04,5.597928E+05
01:00:00,2.165855E+01,0.000000E+00,2.168347E+01,0.000000E+00,2.729895E+05,2.165855E+01,0.000000E+00,2.167274E+01,7.041560E+04,5.573022E+05
01:15:00,2.165855E+01,0.000000E+00,2.167761E+01,0.000000E+00,2.705004E+05,2.165855E+01,0.000000E+00,2.166919E+01,6.808147E+04,5.548041E+05
01:30:00,2.165855E+01,0.000000E+00,2.167443E+01,0.000000E+00,2.680489E+05,2.165855E+01,0.000000E+00,2.166859E+01,6.575706E+04,5.523848E+05
01:45:00,2.165855E+01,0.000000E+00,2.167219E+01,0.000000E+00,2.664161E+05,2.165855E+01,0.000000E+00,2.166805E+01,6.420709E+04,5.510305E+05
02:00:00,2.165855E+01,0.000000E+00,2.167051E+01,0.000000E+00,2.647920E+05,2.165855E+01,0.000000E+00,2.166755E+01,6.265731E+04,5.496782E+05
02:15:00,2.165855E+01,0.000000E+00,2.166802E+01,0.000000E+00,2.631595E+05,2.165855E+01,0.000000E+00,2.166709E+01,6.110770E+04,5.483277E+05
02:30:00,2.165855E+01,9.189641E+02,2.166737E+01,0.000000E+00,2.615511E+05,2.165855E+01,0.000000E+00,2.166665E+01,5.955825E+04,5.469789E+05
02:45:00,2.165855E+01,2.079707E+03,2.166677E+01,0.000000E+00,2.603444E+05,2.165855E+01,0.000000E+00,2.166624E+01,5.839596E+04,5.456811E+05
03:00:00,2.165855E+01,3.240451E+03,2.166621E+01,0.000000E+00,2.591391E+05,2.165855E+01,0.000000E+00,2.166585E+01,5.723378E+04,5.443847E+05
03:15:00,2.165855E+01,4.401194E+03,2.166570E+01,0.000000E+00,2.579351E+05,2.165855E+01,0.000000E+00,2.187074E+01,5.660291E+04,5.482348E+05
03:30:00,2.165855E+01,5.561937E+03,2.166521E+01,0.000000E+00,2.567323E+05,2.165855E+01,0.000000E+00,2.330102E+01,5.905580E+04,5.827059E+05
03:45:00,2.165855E+01,6.722658E+03,2.166475E+01,0.000000E+00,2.555303E+05,2.165855E+01,0.000000E+00,2.980215E+01,7.393559E+04,7.435254E+05
04:00:00,2.165855E+01,7.883378E+03,2.166431E+01,0.000000E+00,2.543294E+05,2.165855E+01,0.000000E+00,3.674096E+01,8.918095E+04,9.144728E+05
04:15:00,2.165855E+01,9.044098E+03,2.182724E+01,0.000000E+00,2.550382E+05,2.165855E+01,0.000000E+00,4.115817E+01,9.769705E+04,1.021990E+06
04:30:00,2.165855E+01,1.020482E+04,2.247430E+01,0.000000E+00,2.613599E+05,2.165855E+01,0.000000E+00,4.987443E+01,1.157140E+05,1.235483E+06
04:45:00,2.165855E+01,1.097865E+04,2.634962E+01,0.000000E+00,3.054589E+05,2.165855E+01,0.000000E+00,5.730751E+01,1.309120E+05,1.417373E+06
05:00:00,2.165855E+01,1.175249E+04,3.113985E+01,0.000000E+00,3.598460E+05,2.165855E+01,0.000000E+00,6.590510E+01,1.481974E+05,1.627438E+06
05:15:00,2.165855E+01,1.252633E+04,3.519295E+01,0.000000E+00,4.053909E+05,2.165855E+01,0.000000E+00,7.176737E+01,1.588154E+05,1.769394E+06
05:30:00,2.165855E+01,1.330016E+04,4.316142E+01,0.000000E+00,4.955965E+05,2.165855E+01,0.000000E+00,7.610812E+01,1.657018E+05,1.873439E+06
05:45:00,2.165855E+01,1.252633E+04,5.095936E+01,0.000000E+00,5.870056E+05,2.165855E+01,0.000000E+00,8.154224E+01,1.804464E+05,2.010389E+06
06:00:00,2.165855E+01,1.175249E+04,5.976380E+01,0.000000E+00,6.906189E+05,2.165855E+01,0.000000E+00,8.813411E+01,1.981826E+05,2.176353E+06
06:15:00,2.165855E+01,1.097865E+04,6.566528E+01,0.000000E+00,7.612271E+05,2.165855E+01,0.000000E+00,9.107162E+01,2.080419E+05,2.252452E+06
06:30:00,2.165855E+01,1.020482E+04,6.995798E+01,0.000000E+00,8.135609E+05,2.165855E+01,0.000000E+00,9.423041E+01,2.186245E+05,2.334264E+06
06:45:00,2.165855E+01,7.496448E+03,7.504415E+01,0.000000E+00,8.823640E+05,2.165855E+01,0.000000E+00,9.742399E+01,2.382167E+05,2.425487E+06
07:00:00,2.165855E+01,4.788078E+03,8.055652E+01,0.000000E+00,9.575573E+05,2.165855E+01,0.000000E+00,1.005921E+02,2.585422E+05,2.516884E+06
07:15:00,2.165855E+01,2.079707E+03,8.170152E+01,0.000000E+00,9.817108E+05,2.165855E+01,0.000000E+00,1.035268E+02,2.790308E+05,2.603217E+06
07:30:00,2.165855E+01,0.000000E+00,8.302687E+01,0.000000E+00,1.008366E+06,2.165855E+01,0.000000E+00,1.061676E+02,2.994245E+05,2.682872E+06
07:45:00,2.165855E+01,0.000000E+00,8.518755E+01,0.000000E+00,1.061449E+06,2.165855E+01,0.000000E+00,1.091171E+02,3.408807E+05,2.791599E+06
08:00:00,2.165855E+01,0.000000E+00,8.846657E+01,0.000000E+00,1.130283E+06,2.165855E+01,0.000000E+00,1.117966E+02,3.832032E+05,2.895300E+06
08:15:00,2.165855E+01,0.000000E+00,9.282465E+01,0.000000E+00,1.215429E+06,2.165855E+01,0.000000E+00,1.144798E+02,4.271667E+05,3.000901E+06
08:30:00,2.165855E+01,0.000000E+00,9.732178E+01,0.000000E+00,1.305320E+06,2.165855E+01,0.000000E+00,1.166812E+02,4.708160E+05,3.095538E+06
08:45:00,2.165855E+01,0.000000E+00,1.013542E+02,0.000000E+00,1.395949E+06,2.165855E+01,0.000000E+00,1.183153E+02,5.175682E+05,3.180351E+06
09:00:00,2.165855E+01,0.000000E+00,1.047249E+02,0.000000E+00,1.480295E+06,2.165855E+01,0.000000E+00,1.199103E+02,5.652454E+05,3.265400E+06
09:15:00,2.165855E+01,0.000000E+00,1.073665E+02,0.000000E+00,1.556673E+06,2.165855E+01,0.000000E+00,1.210847E+02,6.118799E+05,3.340128E+06
09:30:00,2.165855E+01,0.000000E+00,1.093872E+02,0.000000E+00,1.625912E+06,2.165855E+01,0.000000E+00,1.220220E+02,6.580330E+05,3.409219E+06
09:45:00,2.165855E+01,0.000000E+00,1.110298E+02,1.264430E+04,1.684135E+06,2.165855E+01,0.000000E+00,1.227146E+02,6.990350E+05,3.467149E+06
10:00:00,2.165855E+01,0.000000E+00,1.123631E+02,4.691979E+04,1.738693E+06,2.165855E+01,0.000000E+00,1.231056E+02,7.386483E+05,3.517028E+06
10:15:00,2.165855E+01,0.000000E+00,1.136690E+02,8.198536E+04,1.793755E+06,2.165855E+01,0.000000E+00,1.232290E+02,7.768124E+05,3.559552E+06
10:30:00,2.165855E+01,0.000000E+00,1.148686E+02,1.177352E+05,1.848032E+06,2.165855E+01,0.000000E+00,1.231003E+02,8.133858E+05,3.594921E+06
10:45:00,2.165855E+01,0.000000E+00,1.159764E+02,1.499479E+05,1.897767E+06,2.165855E+01,0.000000E+00,1.227528E+02,8.439827E+05,3.618953E+06
11:00:00,2.165855E+01,0.000000E+00,1.169759E+02,1.825852E+05,1.946410E+06,2.165855E+01,0.000000E+00,1.222366E+02,8.731879E+05,3.637868E+06
11:15:00,2.165855E+01,0.000000E+00,1.178771E+02,2.155786E+05,1.994047E+06,2.165855E+01,0.000000E+00,1.216134E+02,9.013240E+05,3.653381E+06
11:30:00,2.165855E+01,0.000000E+00,1.186472E+02,2.487797E+05,2.040029E+06,2.165855E+01,0.000000E+00,1.209367E+02,9.287152E+05,3.667021E+06
11:45:00,2.165855E+01,0.000000E+00,1.193568E+02,2.715898E+05,2.074178E+06,2.165855E+01,0.000000E+00,1.202703E+02,9.450835E+05,3.669254E+06
12:00:00,2.165855E+01,0.000000E+00,1.200615E+02,2.946413E+05,2.108548E+06,2.165855E+01,0.000000E+00,1.196807E+02,9.618299E+05,3.673636E+06
12:15:00,2.165855E+01,0.000000E+00,1.207362E+02,3.178656E+05,2.142691E+06,2.165855E+01,0.000000E+00,1.192650E+02,9.797943E+05,3.683211E+06
12:30:00,2.165855E+01,0.000000E+00,1.214131E+02,3.413371E+05,2.177170E+06,2.165855E+01,0.000000E+00,1.190878E+02,9.996132E+05,3.700087E+06
12:45:00,2.165855E+01,0.000000E+00,1.220873E+02,3.606804E+05,2.207246E+06,2.165855E+01,0.000000E+00,1.191697E+02,1.017331E+06,3.720485E+06
13:00:00,2.165855E+01,0.000000E+00,1.227243E+02,3.801011E+05,2.236871E+06,2.165855E+01,0.000000E+00,1.194933E+02,1.037171E+06,3.748520E+06
13:15:00,2.165855E+01,0.000000E+00,1.232897E+02,3.994721E+05,2.265401E+06,2.165855E+01,0.000000E+00,1.199861E+02,1.058596E+06,3.782012E+06
13:30:00,2.165855E+01,0.000000E+00,1.237572E+02,4.186733E+05,2.292313E+06,2.165855E+01,0.000000E+00,1.205760E+02,1.081032E+06,3.818753E+06
13:45:00,2.165855E+01,0.000000E+00,1.240905E+02,4.308847E+05,2.309855E+06,2.165855E+01,0.000000E+00,1.212116E+02,1.097558E+06,3.849720E+06
14:00:00,2.165855E+01,0.000000E+00,1.242923E+02,4.426875E+05,2.325012E+06,2.165855E+01,0.000000E+00,1.218510E+02,1.114232E+06,3.880930E+06
14:15:00,2.165855E+01,0.000000E+00,1.244117E+02,4.542251E+05,2.338665E+06,2.165855E+01,0.000000E+00,1.224649E+02,1.130784E+06,3.911450E+06
14:30:00,2.165855E+01,0.000000E+00,1.244408E+02,4.654467E+05,2.350649E+06,2.165855E+01,0.000000E+00,1.230389E+02,1.147074E+06,3.940811E+06
14:45:00,2.165855E+01,0.000000E+00,1.243555E+02,4.651276E+05,2.349038E+06,2.165855E+01,0.000000E+00,1.235437E+02,1.151780E+06,3.956979E+06
15:00:00,2.165855E+01,0.000000E+00,1.241235E+02,4.642599E+05,2.344656E+06,2.165855E+01,0.000000E+00,1.239610E+02,1.155670E+06,3.970345E+06
15:15:00,2.165855E+01,0.000000E+00,1.237165E+02,4.627376E+05,2.336968E+06,2.165855E+01,0.000000E+00,1.242787E+02,1.158632E+06,3.980521E+06
15:30:00,2.165855E+01,0.000000E+00,1.231816E+02,4.607366E+05,2.326862E+06,2.165855E+01,0.000000E+00,1.244826E+02,1.160533E+06,3.987052E+06
15:45:00,2.165855E+01,0.000000E+00,1.225330E+02,4.451773E+05,2.301080E+06,2.165855E+01,0.000000E+00,1.245648E+02,1.147948E+06,3.976168E+06
16:00:00,2.165855E+01,0.000000E+00,1.216645E+02,4.289813E+05,2.271351E+06,2.165855E+01,0.000000E+00,1.245139E+02,1.134133E+06,3.961053E+06
16:15:00,2.165855E+01,0.000000E+00,1.204581E+02,4.118164E+05,2.235560E+06,2.165855E+01,0.000000E+00,1.243047E+02,1.118904E+06,3.940940E+06
16:30:00,2.165855E+01,0.000000E+00,1.189594E+02,3.939420E+05,2.194656E+06,2.165855E+01,0.000000E+00,1.239501E+02,1.102426E+06,3.916295E+06
16:45:00,2.165855E+01,0.000000E+00,1.171076E+02,3.710733E+05,2.143156E+06,2.165855E+01,0.000000E+00,1.234473E+02,1.080312E+06,3.881835E+06
17:00:00,2.165855E+01,0.000000E+00,1.148029E+02,3.473638E+05,2.084012E+06,2.165855E+01,0.000000E+00,1.228318E+02,1.057371E+06,3.844026E+06
17:15:00,2.165855E+01,0.000000E+00,1.122636E+02,3.236364E+05,2.021351E+06,2.165855E+01,0.000000E+00,1.221604E+02,1.034133E+06,3.804690E+06
17:30:00,2.165855E+01,0.000000E+00,1.089405E+02,2.984875E+05,1.945470E+06,2.165855E+01,0.000000E+00,1.214038E+02,1.010378E+06,3.762945E+06
17:45:00,2.165855E+01,0.000000E+00,1.058041E+02,2.709931E+05,1.869885E+06,2.165855E+01,0.000000E+00,1.203365E+02,9.799988E+05,3.707291E+06
18:00:00,2.165855E+01,0.000000E+00,1.032627E+02,2.460369E+05,1.805905E+06,2.165855E+01,0.000000E+00,1.191348E+02,9.489300E+05,3.647966E+06
18:15:00,2.165855E+01,0.000000E+00,1.012689E+02,2.231956E+05,1.752378E+06,2.165855E+01,0.000000E+00,1.177760E+02,9.170673E+05,3.584351E+06
18:30:00,2.165855E+01,0.000000E+00,1.003174E+02,2.031775E+05,1.717467E+06,2.165855E+01,0.000000E+00,1.162747E+02,8.846060E+05,3.516976E+06
18:45:00,2.165855E+01,0.000000E+00,9.963931E+01,1.751047E+05,1.678182E+06,2.165855E+01,0.000000E+00,1.148651E+02,8.431021E+05,3.442083E+06
19:00:00,2.165855E+01,0.000000E+00,9.901186E+01,1.474706E+05,1.640200E+06,2.165855E+01,0.000000E+00,1.134384E+02,8.022331E+05,3.367569E+06
19:15:00,2.165855E+01,0.000000E+00,9.839232E+01,1.201824E+05,1.602778E+06,2.165855E+01,0.000000E+00,1.119927E+02,7.619993E+05,3.293384E+06
19:30:00,2.165855E+01,0.000000E+00,9.777975E+01,9.323292E+04,1.565896E+06,2.165855E+01,0.000000E+00,1.105151E+02,7.223316E+05,3.219164E+06
19:45:00,2.165855E+01,0.000000E+00,9.719490E+01,7.357585E+04,1.537982E+06,2.165855E+01,0.000000E+00,1.091784E+02,6.921407E+05,3.157830E+06
20:00:00,2.165855E+01,0.000000E+00,9.664607E+01,5.416882E+04,1.510895E+06,2.165855E+01,0.000000E+00,1.080278E+02,6.636186E+05,3.102438E+06
20:15:00,2.165855E+01,0.000000E+00,9.617136E+01,3.500447E+04,1.485202E+06,2.165855E+01,0.000000E+00,8.078719E+01,4.804033E+05,2.303615E+06
20:30:00,2.165855E+01,0.000000E+00,9.574824E+01,1.603533E+04,1.460515E+06,2.165855E+01,0.000000E+00,6.077634E+01,3.494653E+05,1.720624E+06
20:45:00,2.165855E+01,0.000000E+00,9.535629E+01,6.385479E+02,1.437818E+06,2.165855E+01,0.000000E+00,4.391612E+01,2.454579E+05,1.235942E+06
21:00:00,2.165855E+01,0.000000E+00,9.499334E+01,0.000000E+00,1.415724E+06,2.165855E+01,0.000000E+00,2.802846E+01,1.521516E+05,7.841247E+05
21:15:00,2.165855E+01,0.000000E+00,7.146391E+01,0.000000E+00,1.052577E+06,2.165855E+01,0.000000E+00,3.371196E+01,1.775841E+05,9.374986E+05
21:30:00,2.165855E+01,0.000000E+00,5.414985E+01,0.000000E+00,7.881248E+05,2.165855E+01,0.000000E+00,3.320869E+01,1.695939E+05,9.179693E+05
21:45:00,2.165855E+01,0.000000E+00,4.003094E+01,0.000000E+00,5.757212E+05,2.165855E+01,0.000000E+00,3.125249E+01,1.545790E+05,8.586647E+05
22:00:00,2.165855E+01,0.000000E+00,2.665691E+01,0.000000E+00,3.787850E+05,2.165855E+01,0.000000E+00,3.001719E+01,1.436430E+05,8.197098E+05
22:15:00,2.165855E+01,0.000000E+00,3.139986E+01,0.000000E+00,4.407823E+05,2.165855E+01,0.000000E+00,2.526530E+01,1.168414E+05,6.857317E+05
22:30:00,2.165855E+01,0.000000E+00,3.067549E+01,0.000000E+00,4.253504E+05,2.165855E+01,0.000000E+00,2.300932E+01,1.027090E+05,6.206709E+05
22:45:00,2.165855E+01,0.000000E+00,2.916771E+01,0.000000E+00,4.005774E+05,2.165855E+01,0.000000E+00,2.236126E+01,9.701998E+04,6.002823E+05
23:00:00,2.165855E+01,0.000000E+00,2.797747E+01,0.000000E+00,3.805285E+05,2.165855E+01,0.000000E+00,2.177994E+01,9.177426E+04,5.818493E+05
23:15:00,2.165855E+01,0.000000E+00,2.388715E+01,0.000000E+00,3.217386E+05,2.165855E+01,0.000000E+00,2.174751E+01,8.891809E+04,5.781630E+05
23:30:00,2.165855E+01,0.000000E+00,2.294580E+01,0.000000E+00,3.060320E+05,2.165855E+01,0.000000E+00,2.172793E+01,8.612100E+04,5.748292E+05
23:45:00,2.165855E+01,0.000000E+00,2.235035E+01,0.000000E+00,2.951551E+05,2.165855E+01,0.000000E+00,2.170958E+01,8.333350E+04,5.715223E+05
24:00:00,2.165855E+01,0.000000E+00,2.177768E+01,0.000000E+00,2.847365E+05,2.165855E+01,0.000000E+00,2.169147E+01,8.055147E+04,5.682302E+05
Coinc Peak   ,2.165855E+01,1.245648E+02,0.000000E+00,8.405308E+05
NonCoinc Peak,2.165855E+01,1.589733E+02,0.000000E+00,8.405308E+05
