Time,VAV WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 3:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 3:Des Heat Cap [W],VAV WITH REHEAT:DesPer 3:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 3:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 3:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 4:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 4:Des Heat Cap [W],VAV WITH REHEAT:DesPer 4:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 4:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 4:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 5:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 5:Des Heat Cap [W],VAV WITH REHEAT:DesPer 5:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 5:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 5:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 6:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 6:Des Heat Cap [W],VAV WITH REHEAT:DesPer 6:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 6:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 6:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 7:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 7:Des Heat Cap [W],VAV WITH REHEAT:DesPer 7:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 7:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 7:Des Tot Cool Cap [W]
00:10:00,6.041261E-02,0.000000E+00,2.084967E-01,2.936672E+03,4.161139E+03,6.041261E-02,0.000000E+00,1.260832E-01,1.403299E+03,2.754860E+03,6.041261E-02,0.000000E+00,1.788898E-01,2.359151E+03,4.259326E+03,6.041261E-02,0.000000E+00,1.777175E-01,2.336706E+03,4.265630E+03,5.176701E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475574E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011590E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
00:20:00,6.041261E-02,0.000000E+00,2.061419E-01,2.899111E+03,4.119012E+03,6.041261E-02,0.000000E+00,1.219550E-01,1.340976E+03,2.666881E+03,6.041261E-02,0.000000E+00,1.761793E-01,2.316626E+03,4.210760E+03,6.041261E-02,0.000000E+00,1.749529E-01,2.293426E+03,4.216112E+03,5.176436E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475387E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011270E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
00:30:00,6.041261E-02,0.000000E+00,2.037552E-01,2.861105E+03,4.075452E+03,6.041261E-02,0.000000E+00,1.177903E-01,1.278141E+03,2.577377E+03,6.041261E-02,0.000000E+00,1.732866E-01,2.271559E+03,4.157947E+03,6.041261E-02,0.000000E+00,1.719956E-01,2.247458E+03,4.162118E+03,5.176172E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475201E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010952E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
00:40:00,6.041261E-02,0.000000E+00,2.013603E-01,2.822986E+03,4.031978E+03,6.041261E-02,0.000000E+00,1.136053E-01,1.215025E+03,2.487160E+03,6.041261E-02,0.000000E+00,1.701693E-01,2.223358E+03,4.100995E+03,6.041261E-02,0.000000E+00,1.688684E-01,2.199119E+03,4.104918E+03,5.175909E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475017E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010635E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
00:50:00,6.041261E-02,0.000000E+00,1.989801E-01,2.785073E+03,3.989303E+03,6.041261E-02,0.000000E+00,1.094134E-01,1.151812E+03,2.396638E+03,6.041261E-02,0.000000E+00,1.670159E-01,2.174656E+03,4.043589E+03,6.041261E-02,0.000000E+00,1.656823E-01,2.149960E+03,4.046820E+03,5.175648E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474833E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010320E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
01:00:00,6.041261E-02,0.000000E+00,1.966431E-01,2.747762E+03,3.947792E+03,6.041261E-02,0.000000E+00,1.052256E-01,1.088656E+03,2.306006E+03,6.041261E-02,0.000000E+00,1.638035E-01,2.125129E+03,3.985281E+03,6.041261E-02,0.000000E+00,1.624389E-01,2.100000E+03,3.987822E+03,5.175389E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474651E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010007E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
01:10:00,6.041261E-02,0.000000E+00,1.947842E-01,2.718687E+03,3.915939E+03,6.041261E-02,0.000000E+00,1.016385E-01,1.035446E+03,2.231540E+03,6.041261E-02,0.000000E+00,1.610145E-01,2.083072E+03,3.936359E+03,6.041261E-02,0.000000E+00,1.596220E-01,2.057552E+03,3.938287E+03,5.175410E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474666E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010032E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
01:20:00,6.041261E-02,0.000000E+00,1.928854E-01,2.689054E+03,3.883581E+03,6.041261E-02,0.000000E+00,9.809547E-02,9.828523E+02,2.157677E+03,6.041261E-02,0.000000E+00,1.582125E-01,2.040833E+03,3.887186E+03,6.041261E-02,0.000000E+00,1.567913E-01,2.014912E+03,3.888472E+03,5.175431E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474681E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010057E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
01:30:00,6.041261E-02,0.000000E+00,1.909376E-01,2.658740E+03,3.850576E+03,6.041261E-02,0.000000E+00,9.460114E-02,9.309377E+02,2.084478E+03,6.041261E-02,0.000000E+00,1.554023E-01,1.998478E+03,3.837775E+03,6.041261E-02,0.000000E+00,1.539509E-01,1.972137E+03,3.838378E+03,5.175451E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474695E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010082E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
01:40:00,6.041261E-02,0.000000E+00,1.889301E-01,2.627591E+03,3.816739E+03,6.041261E-02,0.000000E+00,9.116024E-02,8.797689E+02,2.011995E+03,6.041261E-02,0.000000E+00,1.525866E-01,1.956048E+03,3.788141E+03,6.041261E-02,0.000000E+00,1.511096E-01,1.929348E+03,3.788124E+03,5.175472E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474710E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010106E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
01:50:00,6.041261E-02,0.000000E+00,1.868514E-01,2.595447E+03,3.781854E+03,6.041261E-02,0.000000E+00,8.777752E-02,8.294123E+02,1.940281E+03,6.041261E-02,0.000000E+00,1.497775E-01,1.913707E+03,3.738481E+03,6.041261E-02,0.000000E+00,1.482743E-01,1.886643E+03,3.737821E+03,5.175492E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474724E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010130E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
02:00:00,6.041261E-02,0.000000E+00,1.846834E-01,2.562058E+03,3.745583E+03,6.041261E-02,0.000000E+00,8.445715E-02,7.799259E+02,1.869382E+03,6.041261E-02,0.000000E+00,1.469832E-01,1.871575E+03,3.688933E+03,6.041261E-02,0.000000E+00,1.454604E-01,1.844235E+03,3.687732E+03,5.175512E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474738E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010154E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
02:10:00,6.041261E-02,0.000000E+00,1.824612E-01,2.528691E+03,3.709260E+03,6.041261E-02,0.000000E+00,8.119050E-02,7.319686E+02,1.801756E+03,6.041261E-02,0.000000E+00,1.442045E-01,1.830437E+03,3.640292E+03,6.041261E-02,0.000000E+00,1.426638E-01,1.802849E+03,3.638571E+03,5.175532E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474752E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010178E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
02:20:00,6.041261E-02,0.000000E+00,1.802407E-01,2.495347E+03,3.672956E+03,6.041261E-02,0.000000E+00,7.797965E-02,6.847901E+02,1.734776E+03,6.041261E-02,0.000000E+00,1.414474E-01,1.789602E+03,3.591837E+03,6.041261E-02,0.000000E+00,1.398910E-01,1.761794E+03,3.589620E+03,5.175551E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474766E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010201E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
02:30:00,6.041261E-02,0.000000E+00,1.780314E-01,2.462158E+03,3.636806E+03,6.041261E-02,0.000000E+00,7.482680E-02,6.384215E+02,1.668463E+03,6.041261E-02,0.000000E+00,1.387180E-01,1.749152E+03,3.543655E+03,6.041261E-02,0.000000E+00,1.371474E-01,1.721146E+03,3.540959E+03,5.175571E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474780E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010224E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
02:40:00,6.041261E-02,0.000000E+00,1.758470E-01,2.429317E+03,3.601024E+03,6.041261E-02,0.000000E+00,7.173391E-02,5.928898E+02,1.602833E+03,6.041261E-02,0.000000E+00,1.360211E-01,1.709156E+03,3.495826E+03,6.041261E-02,0.000000E+00,1.344376E-01,1.680970E+03,3.492665E+03,5.175590E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474793E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010247E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
02:50:00,6.041261E-02,0.000000E+00,1.736811E-01,2.396733E+03,3.565492E+03,6.041261E-02,0.000000E+00,6.870255E-02,5.482173E+02,1.537897E+03,6.041261E-02,0.000000E+00,1.333609E-01,1.669673E+03,3.448424E+03,6.041261E-02,0.000000E+00,1.317657E-01,1.641323E+03,3.444810E+03,5.175609E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474807E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010270E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
03:00:00,6.041261E-02,0.000000E+00,1.715386E-01,2.364476E+03,3.530294E+03,6.041261E-02,0.000000E+00,6.573401E-02,5.044217E+02,1.473662E+03,6.041261E-02,0.000000E+00,1.307409E-01,1.630751E+03,3.401512E+03,6.041261E-02,0.000000E+00,1.291350E-01,1.602252E+03,3.397455E+03,5.175628E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474820E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010292E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
03:10:00,6.041261E-02,0.000000E+00,1.694065E-01,2.332365E+03,3.495215E+03,6.041261E-02,0.000000E+00,6.281677E-02,4.613424E+02,1.409892E+03,6.041261E-02,0.000000E+00,1.281524E-01,1.592268E+03,3.354923E+03,6.041261E-02,0.000000E+00,1.265367E-01,1.563632E+03,3.350428E+03,5.175646E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474833E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010315E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
03:20:00,6.041261E-02,0.000000E+00,1.672891E-01,2.300459E+03,3.460316E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.254286E+02,1.355548E+03,6.041261E-02,0.000000E+00,1.255968E-01,1.554245E+03,3.308679E+03,6.041261E-02,0.000000E+00,1.239720E-01,1.525482E+03,3.303750E+03,5.175665E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474846E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010337E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
03:30:00,6.041261E-02,0.000000E+00,1.651852E-01,2.268740E+03,3.425578E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.230914E+02,1.347712E+03,6.041261E-02,0.000000E+00,1.230757E-01,1.516702E+03,3.262803E+03,6.041261E-02,0.000000E+00,1.214424E-01,1.487822E+03,3.257443E+03,5.175683E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474859E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010359E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
03:40:00,6.041261E-02,0.000000E+00,1.630822E-01,2.237035E+03,3.390794E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.207542E+02,1.339888E+03,6.041261E-02,0.000000E+00,1.205930E-01,1.479697E+03,3.217373E+03,6.041261E-02,0.000000E+00,1.189520E-01,1.450708E+03,3.211584E+03,5.175701E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474872E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010380E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
03:50:00,6.041261E-02,0.000000E+00,1.609899E-01,2.205480E+03,3.356126E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.184170E+02,1.332077E+03,6.041261E-02,0.000000E+00,1.181491E-01,1.443232E+03,3.172387E+03,6.041261E-02,0.000000E+00,1.165008E-01,1.414142E+03,3.166171E+03,5.175719E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474885E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010402E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
04:00:00,6.041261E-02,0.000000E+00,1.589039E-01,2.174011E+03,3.321503E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.160798E+02,1.324278E+03,6.041261E-02,0.000000E+00,1.157433E-01,1.407301E+03,3.127833E+03,6.041261E-02,0.000000E+00,1.140882E-01,1.378116E+03,3.121189E+03,5.175737E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474897E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010423E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
04:10:00,6.041261E-02,0.000000E+00,1.568370E-01,2.143590E+03,3.287935E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.145217E+02,1.319085E+03,6.041261E-02,0.000000E+00,1.133876E-01,1.372847E+03,3.084746E+03,6.041261E-02,0.000000E+00,1.117262E-01,1.343574E+03,3.077677E+03,5.175754E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474910E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010444E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
04:20:00,6.041261E-02,0.000000E+00,1.547943E-01,2.113506E+03,3.254690E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.129636E+02,1.313898E+03,6.041261E-02,0.000000E+00,1.110831E-01,1.339108E+03,3.042333E+03,6.041261E-02,0.000000E+00,1.094157E-01,1.309752E+03,3.034841E+03,5.175772E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474922E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010465E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
04:30:00,6.041261E-02,0.000000E+00,1.527756E-01,2.083757E+03,3.221757E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.114054E+02,1.308716E+03,6.041261E-02,0.000000E+00,1.088300E-01,1.306087E+03,3.000603E+03,6.041261E-02,0.000000E+00,1.071570E-01,1.276652E+03,2.991141E+03,5.175789E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474934E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010485E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
04:40:00,6.041261E-02,0.000000E+00,1.507884E-01,2.054447E+03,3.189260E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.098473E+02,1.303539E+03,6.041261E-02,0.000000E+00,1.066256E-01,1.273746E+03,2.959506E+03,6.041261E-02,0.000000E+00,1.049469E-01,1.244231E+03,2.945209E+03,5.175806E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474946E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010506E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
04:50:00,6.041261E-02,0.000000E+00,1.488350E-01,2.025610E+03,3.157242E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.082892E+02,1.298368E+03,6.041261E-02,0.000000E+00,1.044708E-01,1.242098E+03,2.919066E+03,6.041261E-02,0.000000E+00,1.027861E-01,1.212499E+03,2.899849E+03,5.175823E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474958E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010526E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
05:00:00,6.041261E-02,0.000000E+00,1.469178E-01,1.997278E+03,3.125745E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.067311E+02,1.293203E+03,6.041261E-02,0.000000E+00,1.023667E-01,1.211157E+03,2.879315E+03,6.041261E-02,0.000000E+00,1.006758E-01,1.181471E+03,2.855083E+03,5.175840E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474970E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010546E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
05:10:00,6.041261E-02,0.000000E+00,1.452365E-01,1.975357E+03,3.101338E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.082892E+02,1.298368E+03,6.041261E-02,0.000000E+00,1.005370E-01,1.187164E+03,2.847931E+03,6.041261E-02,0.000000E+00,9.884113E-02,1.157410E+03,2.827386E+03,5.175857E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474982E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010566E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
05:20:00,6.041261E-02,0.000000E+00,1.442137E-01,1.962632E+03,3.087787E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.098473E+02,1.303539E+03,6.041261E-02,0.000000E+00,9.945572E-02,1.173623E+03,2.831012E+03,6.041261E-02,0.000000E+00,9.775782E-02,1.143840E+03,2.814397E+03,5.175873E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474993E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010586E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
05:30:00,6.041261E-02,0.000000E+00,1.445215E-01,1.968488E+03,3.096037E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.114054E+02,1.308716E+03,6.041261E-02,0.000000E+00,9.989256E-02,1.181281E+03,2.843607E+03,6.041261E-02,0.000000E+00,9.819848E-02,1.151552E+03,2.831410E+03,5.175889E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475005E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010605E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
