Time,VAV WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 3:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 3:Des Heat Cap [W],VAV WITH REHEAT:DesPer 3:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 3:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 3:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 4:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 4:Des Heat Cap [W],VAV WITH REHEAT:DesPer 4:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 4:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 4:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 5:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 5:Des Heat Cap [W],VAV WITH REHEAT:DesPer 5:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 5:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 5:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 6:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 6:Des Heat Cap [W],VAV WITH REHEAT:DesPer 6:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 6:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 6:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 7:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 7:Des Heat Cap [W],VAV WITH REHEAT:DesPer 7:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 7:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 7:Des Tot Cool Cap [W]
05:40:00,6.041261E-02,0.000000E+00,1.466150E-01,1.999282E+03,3.133046E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.129636E+02,1.313898E+03,6.041261E-02,0.000000E+00,1.024361E-01,1.218358E+03,2.896733E+03,6.041261E-02,0.000000E+00,1.007546E-01,1.188804E+03,2.886776E+03,5.175906E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475016E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010625E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
05:50:00,6.041261E-02,0.000000E+00,1.504090E-01,2.053822E+03,3.196629E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.145217E+02,1.319085E+03,6.041261E-02,0.000000E+00,1.069323E-01,1.282700E+03,2.986039E+03,6.041261E-02,0.000000E+00,1.052744E-01,1.253476E+03,2.977413E+03,5.175922E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475028E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010644E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
06:00:00,6.041261E-02,0.000000E+00,1.559099E-01,2.132198E+03,3.286680E+03,6.041261E-02,0.000000E+00,6.041261E-02,4.160798E+02,1.324278E+03,6.041261E-02,0.000000E+00,1.133102E-01,1.373316E+03,3.109081E+03,6.041261E-02,0.000000E+00,1.116815E-01,1.344499E+03,3.102200E+03,5.175938E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475039E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010663E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
06:10:00,6.041261E-02,0.000000E+00,2.242106E-01,3.027168E+03,4.275064E+03,6.041261E-02,0.000000E+00,1.251296E-01,1.298867E+03,2.540537E+03,6.041261E-02,0.000000E+00,1.861745E-01,2.346610E+03,4.311903E+03,6.041261E-02,0.000000E+00,1.847883E-01,2.321720E+03,4.317779E+03,5.085992E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.417955E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.925473E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
06:20:00,6.041261E-02,0.000000E+00,2.326448E-01,3.069255E+03,4.303546E+03,6.041261E-02,0.000000E+00,1.319918E-01,1.364980E+03,2.597888E+03,6.041261E-02,0.000000E+00,1.930854E-01,2.385886E+03,4.288039E+03,6.041261E-02,0.000000E+00,1.916842E-01,2.361426E+03,4.292500E+03,4.995997E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.360841E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.840229E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
06:30:00,6.041261E-02,0.000000E+00,2.914761E-01,3.742161E+03,5.046999E+03,6.041261E-02,0.000000E+00,1.915151E-01,2.091155E+03,3.499724E+03,6.041261E-02,0.000000E+00,2.509223E-01,3.063908E+03,5.065129E+03,6.041261E-02,0.000000E+00,2.495113E-01,3.039954E+03,5.071921E+03,4.905942E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.303697E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.754915E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
06:40:00,6.041261E-02,0.000000E+00,3.388616E-01,4.221986E+03,5.547918E+03,6.041261E-02,0.000000E+00,2.373884E-01,2.596873E+03,4.050051E+03,6.041261E-02,0.000000E+00,2.965932E-01,3.540961E+03,5.530961E+03,6.041261E-02,0.000000E+00,2.951510E-01,3.517257E+03,5.536838E+03,4.815817E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.246512E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.669521E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
06:50:00,6.041261E-02,0.000000E+00,3.867551E-01,4.664946E+03,6.016804E+03,6.041261E-02,0.000000E+00,2.831506E-01,3.059798E+03,4.557725E+03,6.041261E-02,0.000000E+00,3.425406E-01,3.979997E+03,5.979644E+03,6.041261E-02,0.000000E+00,3.410546E-01,3.956425E+03,5.985074E+03,4.725648E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.189298E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.584077E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
07:00:00,6.041261E-02,0.000000E+00,4.350335E-01,5.068965E+03,6.455242E+03,6.041261E-02,0.000000E+00,3.285152E-01,3.476857E+03,5.026294E+03,6.041261E-02,0.000000E+00,3.886326E-01,4.379154E+03,6.408258E+03,6.041261E-02,0.000000E+00,3.870933E-01,4.355648E+03,6.413605E+03,4.635454E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.132064E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.498604E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
07:10:00,6.041261E-02,0.000000E+00,4.225105E-01,4.919028E+03,6.268962E+03,6.041261E-02,0.000000E+00,3.047309E-01,3.211057E+03,4.703775E+03,6.041261E-02,0.000000E+00,3.701544E-01,4.165724E+03,6.125382E+03,6.041261E-02,0.000000E+00,3.683437E-01,4.139268E+03,6.126082E+03,4.635205E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131911E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.498319E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
07:20:00,6.041261E-02,0.000000E+00,4.714446E-01,5.482809E+03,6.880721E+03,6.041261E-02,0.000000E+00,3.532942E-01,3.770642E+03,5.356897E+03,6.041261E-02,0.000000E+00,4.190906E-01,4.729492E+03,6.744702E+03,6.041261E-02,0.000000E+00,4.172598E-01,4.702808E+03,6.745481E+03,4.634990E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131778E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.498073E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
07:30:00,6.041261E-02,0.000000E+00,4.709022E-01,5.489904E+03,6.874018E+03,6.041261E-02,0.000000E+00,3.495043E-01,3.741184E+03,5.329093E+03,6.041261E-02,0.000000E+00,4.177962E-01,4.728136E+03,6.718132E+03,6.041261E-02,0.000000E+00,4.159317E-01,4.701072E+03,6.717957E+03,4.634827E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131665E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497884E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
07:40:00,6.041261E-02,0.000000E+00,4.822677E-01,5.631091E+03,7.017021E+03,6.041261E-02,0.000000E+00,3.590400E-01,3.861833E+03,5.480570E+03,6.041261E-02,0.000000E+00,4.287748E-01,4.865025E+03,6.852734E+03,6.041261E-02,0.000000E+00,4.268872E-01,4.837704E+03,6.852075E+03,4.634725E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131587E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497766E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
07:50:00,6.041261E-02,0.000000E+00,4.940262E-01,5.776682E+03,7.165310E+03,6.041261E-02,0.000000E+00,3.688173E-01,3.985159E+03,5.638784E+03,6.041261E-02,0.000000E+00,4.400753E-01,5.005494E+03,6.993483E+03,6.041261E-02,0.000000E+00,4.381636E-01,4.977903E+03,6.992415E+03,4.634659E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131532E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497689E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
08:00:00,6.041261E-02,0.000000E+00,5.061202E-01,5.926035E+03,7.317588E+03,6.041261E-02,0.000000E+00,3.790783E-01,4.113904E+03,5.805331E+03,6.041261E-02,0.000000E+00,4.517414E-01,5.150048E+03,7.139750E+03,6.041261E-02,0.000000E+00,4.498076E-01,5.122210E+03,7.138359E+03,4.634613E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131493E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497636E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
08:10:00,6.041261E-02,0.000000E+00,5.183197E-01,6.078125E+03,7.472628E+03,6.041261E-02,0.000000E+00,3.896070E-01,4.247205E+03,5.982296E+03,6.041261E-02,0.000000E+00,4.635459E-01,5.297704E+03,7.289793E+03,6.041261E-02,0.000000E+00,4.615919E-01,5.269639E+03,7.288136E+03,4.634579E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131465E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497597E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
08:20:00,6.041261E-02,0.000000E+00,5.306252E-01,6.231404E+03,7.629119E+03,6.041261E-02,0.000000E+00,4.004067E-01,4.383547E+03,6.164043E+03,6.041261E-02,0.000000E+00,4.754848E-01,5.446864E+03,7.441960E+03,6.041261E-02,0.000000E+00,4.735122E-01,5.418590E+03,7.440076E+03,4.634554E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131444E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497569E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
08:30:00,6.041261E-02,0.000000E+00,5.430592E-01,6.386129E+03,7.787386E+03,6.041261E-02,0.000000E+00,4.114804E-01,4.522966E+03,6.350448E+03,6.041261E-02,0.000000E+00,4.875758E-01,5.597731E+03,7.596376E+03,6.041261E-02,0.000000E+00,4.855859E-01,5.569263E+03,7.594293E+03,4.634535E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131429E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497548E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
08:40:00,6.041261E-02,0.000000E+00,5.556188E-01,6.542265E+03,7.947270E+03,6.041261E-02,0.000000E+00,4.227965E-01,4.665109E+03,6.540849E+03,6.041261E-02,0.000000E+00,4.998105E-01,5.750213E+03,7.752738E+03,6.041261E-02,0.000000E+00,4.978044E-01,5.721562E+03,7.750476E+03,4.634521E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131418E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497533E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
08:50:00,6.041261E-02,0.000000E+00,5.679279E-01,6.695583E+03,8.104051E+03,6.041261E-02,0.000000E+00,4.340260E-01,4.806273E+03,6.730860E+03,6.041261E-02,0.000000E+00,5.118308E-01,5.900280E+03,7.906421E+03,6.041261E-02,0.000000E+00,5.098103E-01,5.871467E+03,7.904004E+03,4.634512E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131411E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497523E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
09:00:00,6.041261E-02,0.000000E+00,5.801263E-01,6.847655E+03,8.259454E+03,6.041261E-02,0.000000E+00,4.452566E-01,4.947448E+03,6.921522E+03,6.041261E-02,0.000000E+00,5.237647E-01,6.049375E+03,8.059022E+03,6.041261E-02,0.000000E+00,5.217314E-01,6.020417E+03,8.056465E+03,4.634505E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131406E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497516E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
09:10:00,6.041261E-02,0.000000E+00,5.922609E-01,6.997450E+03,8.412512E+03,6.041261E-02,0.000000E+00,4.565102E-01,5.087322E+03,7.107124E+03,6.041261E-02,0.000000E+00,5.356516E-01,6.196381E+03,8.209476E+03,6.041261E-02,0.000000E+00,5.336063E-01,6.167289E+03,8.206793E+03,4.634501E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131403E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497511E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
09:20:00,6.041261E-02,0.000000E+00,6.042556E-01,7.145672E+03,8.563980E+03,6.041261E-02,0.000000E+00,4.677152E-01,5.226648E+03,7.292590E+03,6.041261E-02,0.000000E+00,5.474180E-01,6.342032E+03,8.358560E+03,6.041261E-02,0.000000E+00,5.453620E-01,6.312819E+03,8.355762E+03,4.634498E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131401E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497509E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
09:30:00,6.041261E-02,0.000000E+00,6.160155E-01,7.291251E+03,8.712765E+03,6.041261E-02,0.000000E+00,4.787770E-01,5.364361E+03,7.455848E+03,6.041261E-02,0.000000E+00,5.589719E-01,6.485291E+03,8.505204E+03,6.041261E-02,0.000000E+00,5.569063E-01,6.455970E+03,8.502306E+03,4.634497E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131401E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497509E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
09:40:00,6.041261E-02,0.000000E+00,6.274621E-01,7.433305E+03,8.857954E+03,6.041261E-02,0.000000E+00,4.896130E-01,5.499534E+03,7.598570E+03,6.041261E-02,0.000000E+00,5.702389E-01,6.625321E+03,8.648544E+03,6.041261E-02,0.000000E+00,5.681648E-01,6.595905E+03,8.645559E+03,4.634497E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131402E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497509E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
09:50:00,6.041261E-02,0.000000E+00,6.385208E-01,7.570994E+03,8.998680E+03,6.041261E-02,0.000000E+00,5.001457E-01,5.631292E+03,7.736329E+03,6.041261E-02,0.000000E+00,5.811443E-01,6.761284E+03,8.787712E+03,6.041261E-02,0.000000E+00,5.790629E-01,6.731785E+03,8.784652E+03,4.634498E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131403E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497512E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
10:00:00,6.041261E-02,0.000000E+00,6.491165E-01,7.703474E+03,9.134080E+03,6.041261E-02,0.000000E+00,5.103004E-01,5.758799E+03,7.868395E+03,6.041261E-02,0.000000E+00,5.916128E-01,6.892329E+03,8.921833E+03,6.041261E-02,0.000000E+00,5.895252E-01,6.862761E+03,8.918711E+03,4.634500E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131406E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497515E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
10:10:00,6.041261E-02,0.000000E+00,6.591912E-01,7.828532E+03,9.261903E+03,6.041261E-02,0.000000E+00,5.200147E-01,5.879792E+03,7.992980E+03,6.041261E-02,0.000000E+00,6.015851E-01,7.016234E+03,9.048649E+03,6.041261E-02,0.000000E+00,5.994926E-01,6.986610E+03,9.045476E+03,4.634503E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131408E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497518E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
10:20:00,6.041261E-02,0.000000E+00,6.686887E-01,7.947095E+03,9.383118E+03,6.041261E-02,0.000000E+00,5.292263E-01,5.995130E+03,8.111430E+03,6.041261E-02,0.000000E+00,6.110041E-01,7.133912E+03,9.169118E+03,6.041261E-02,0.000000E+00,6.089075E-01,7.104242E+03,9.165907E+03,4.634506E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131411E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497523E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
10:30:00,6.041261E-02,0.000000E+00,6.775598E-01,8.058610E+03,9.497155E+03,6.041261E-02,0.000000E+00,5.378832E-01,6.104228E+03,8.223380E+03,6.041261E-02,0.000000E+00,6.198197E-01,7.244801E+03,9.282666E+03,6.041261E-02,0.000000E+00,6.177200E-01,7.215096E+03,9.279424E+03,4.634510E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131415E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497528E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
10:40:00,6.041261E-02,0.000000E+00,6.857705E-01,8.162694E+03,9.603615E+03,6.041261E-02,0.000000E+00,5.459487E-01,6.206672E+03,8.328489E+03,6.041261E-02,0.000000E+00,6.279966E-01,7.348503E+03,9.388876E+03,6.041261E-02,0.000000E+00,6.258947E-01,7.318773E+03,9.385615E+03,4.634514E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131418E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497534E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
10:50:00,6.041261E-02,0.000000E+00,6.933073E-01,8.259194E+03,9.702337E+03,6.041261E-02,0.000000E+00,5.534038E-01,6.302250E+03,8.426548E+03,6.041261E-02,0.000000E+00,6.355198E-01,7.444849E+03,9.487567E+03,6.041261E-02,0.000000E+00,6.334165E-01,7.415104E+03,9.484298E+03,4.634519E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131422E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497540E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
11:00:00,6.041261E-02,0.000000E+00,7.001819E-01,8.348243E+03,9.793451E+03,6.041261E-02,0.000000E+00,5.602534E-01,6.391015E+03,8.517612E+03,6.041261E-02,0.000000E+00,6.423990E-01,7.533949E+03,9.578850E+03,6.041261E-02,0.000000E+00,6.402950E-01,7.504196E+03,9.575577E+03,4.634524E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131427E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497546E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
11:10:00,6.041261E-02,0.000000E+00,7.063831E-01,8.425817E+03,9.872813E+03,6.041261E-02,0.000000E+00,5.664823E-01,6.468902E+03,8.597482E+03,6.041261E-02,0.000000E+00,6.486227E-01,7.611776E+03,9.658564E+03,6.041261E-02,0.000000E+00,6.465187E-01,7.582023E+03,9.655295E+03,4.634529E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131431E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497553E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
11:20:00,6.041261E-02,0.000000E+00,7.119653E-01,8.496428E+03,9.945092E+03,6.041261E-02,0.000000E+00,5.721381E-01,6.540339E+03,8.670778E+03,6.041261E-02,0.000000E+00,6.542430E-01,7.682814E+03,9.731373E+03,6.041261E-02,0.000000E+00,6.521397E-01,7.653068E+03,9.728115E+03,4.634534E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131435E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497560E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
11:30:00,6.041261E-02,0.000000E+00,7.169540E-01,8.560359E+03,1.001054E+04,6.041261E-02,0.000000E+00,5.772423E-01,6.605568E+03,8.737713E+03,6.041261E-02,0.000000E+00,6.592842E-01,7.747335E+03,9.797513E+03,6.041261E-02,0.000000E+00,6.571821E-01,7.717603E+03,9.794274E+03,4.634540E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131440E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497567E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
11:40:00,6.041261E-02,0.000000E+00,7.215074E-01,8.619391E+03,1.007105E+04,6.041261E-02,0.000000E+00,5.819411E-01,6.666236E+03,8.800061E+03,6.041261E-02,0.000000E+00,6.639003E-01,7.807073E+03,9.858837E+03,6.041261E-02,0.000000E+00,6.617999E-01,7.777359E+03,9.855621E+03,4.634546E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131445E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497574E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
