Time,VAV WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 3:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 3:Des Heat Cap [W],VAV WITH REHEAT:DesPer 3:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 3:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 3:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 4:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 4:Des Heat Cap [W],VAV WITH REHEAT:DesPer 4:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 4:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 4:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 5:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 5:Des Heat Cap [W],VAV WITH REHEAT:DesPer 5:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 5:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 5:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 6:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 6:Des Heat Cap [W],VAV WITH REHEAT:DesPer 6:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 6:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 6:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 7:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 7:Des Heat Cap [W],VAV WITH REHEAT:DesPer 7:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 7:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 7:Des Tot Cool Cap [W]
11:50:00,6.041261E-02,0.000000E+00,7.257961E-01,8.675445E+03,1.012850E+04,6.041261E-02,0.000000E+00,5.863931E-01,6.724127E+03,8.859578E+03,6.041261E-02,0.000000E+00,6.682580E-01,7.863902E+03,9.917176E+03,6.041261E-02,0.000000E+00,6.661595E-01,7.834211E+03,9.913988E+03,4.634552E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131450E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497582E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
12:00:00,6.041261E-02,0.000000E+00,7.300004E-01,8.730547E+03,1.018486E+04,6.041261E-02,0.000000E+00,5.907662E-01,6.781128E+03,8.918082E+03,6.041261E-02,0.000000E+00,6.725326E-01,7.919795E+03,9.974437E+03,6.041261E-02,0.000000E+00,6.704361E-01,7.890127E+03,9.971275E+03,4.634558E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131455E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497590E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
12:10:00,6.041261E-02,0.000000E+00,7.342991E-01,8.785154E+03,1.024055E+04,6.041261E-02,0.000000E+00,5.952250E-01,6.837536E+03,8.975811E+03,6.041261E-02,0.000000E+00,6.768959E-01,7.975129E+03,1.003094E+04,6.041261E-02,0.000000E+00,6.748015E-01,7.945483E+03,1.002781E+04,4.634565E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131460E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497598E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
12:20:00,6.041261E-02,0.000000E+00,7.389530E-01,8.843757E+03,1.030029E+04,6.041261E-02,0.000000E+00,6.000117E-01,6.897632E+03,9.037308E+03,6.041261E-02,0.000000E+00,6.816028E-01,8.034327E+03,1.009138E+04,6.041261E-02,0.000000E+00,6.795099E-01,8.004698E+03,1.008826E+04,4.634571E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131465E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497606E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
12:30:00,6.041261E-02,0.000000E+00,7.443606E-01,8.910841E+03,1.036873E+04,6.041261E-02,0.000000E+00,6.055003E-01,6.965625E+03,9.106992E+03,6.041261E-02,0.000000E+00,6.870432E-01,8.101778E+03,1.016032E+04,6.041261E-02,0.000000E+00,6.849511E-01,8.072159E+03,1.015722E+04,4.634578E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131470E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497615E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
12:40:00,6.041261E-02,0.000000E+00,7.507088E-01,8.988508E+03,1.044781E+04,6.041261E-02,0.000000E+00,6.118677E-01,7.043507E+03,9.186650E+03,6.041261E-02,0.000000E+00,6.934019E-01,8.179562E+03,1.023964E+04,6.041261E-02,0.000000E+00,6.913099E-01,8.149943E+03,1.023655E+04,4.634584E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131475E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497623E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
12:50:00,6.041261E-02,0.000000E+00,7.581160E-01,9.078091E+03,1.053880E+04,6.041261E-02,0.000000E+00,6.192277E-01,7.132556E+03,9.277457E+03,6.041261E-02,0.000000E+00,7.007946E-01,8.268980E+03,1.033057E+04,6.041261E-02,0.000000E+00,6.987014E-01,8.239348E+03,1.032747E+04,4.634591E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131480E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497631E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
13:00:00,6.041261E-02,0.000000E+00,7.666526E-01,9.180383E+03,1.064260E+04,6.041261E-02,0.000000E+00,6.276490E-01,7.233547E+03,9.380281E+03,6.041261E-02,0.000000E+00,7.092895E-01,8.370800E+03,1.043398E+04,6.041261E-02,0.000000E+00,7.071942E-01,8.341144E+03,1.043086E+04,4.634598E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131485E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497640E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
13:10:00,6.041261E-02,0.000000E+00,7.764257E-01,9.294251E+03,1.075826E+04,6.041261E-02,0.000000E+00,6.372415E-01,7.345379E+03,9.494219E+03,6.041261E-02,0.000000E+00,7.189970E-01,8.483927E+03,1.054899E+04,6.041261E-02,0.000000E+00,7.168985E-01,8.454235E+03,1.054583E+04,4.634605E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131491E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497649E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
13:20:00,6.041261E-02,0.000000E+00,7.872932E-01,9.420435E+03,1.088652E+04,6.041261E-02,0.000000E+00,6.478792E-01,7.468973E+03,9.620212E+03,6.041261E-02,0.000000E+00,7.297802E-01,8.609158E+03,1.067640E+04,6.041261E-02,0.000000E+00,7.276778E-01,8.579423E+03,1.067321E+04,4.634612E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131496E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497657E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
13:30:00,6.041261E-02,0.000000E+00,7.990001E-01,9.556063E+03,1.102449E+04,6.041261E-02,0.000000E+00,6.593294E-01,7.601709E+03,9.755579E+03,6.041261E-02,0.000000E+00,7.413928E-01,8.743723E+03,1.081341E+04,6.041261E-02,0.000000E+00,7.392861E-01,8.713939E+03,1.081017E+04,4.634619E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131501E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497666E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
13:40:00,6.041261E-02,0.000000E+00,8.113549E-01,9.698984E+03,1.116997E+04,6.041261E-02,0.000000E+00,6.714129E-01,7.741572E+03,9.898287E+03,6.041261E-02,0.000000E+00,7.536445E-01,8.885480E+03,1.095784E+04,6.041261E-02,0.000000E+00,7.515332E-01,8.855643E+03,1.095456E+04,4.634627E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131507E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497675E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
13:50:00,6.041261E-02,0.000000E+00,8.241885E-01,9.847293E+03,1.132102E+04,6.041261E-02,0.000000E+00,6.839737E-01,7.886807E+03,1.004654E+04,6.041261E-02,0.000000E+00,7.663728E-01,9.032601E+03,1.110782E+04,6.041261E-02,0.000000E+00,7.642571E-01,9.002714E+03,1.110450E+04,4.634634E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131512E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497684E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
14:00:00,6.041261E-02,0.000000E+00,8.373287E-01,9.999053E+03,1.147564E+04,6.041261E-02,0.000000E+00,6.968518E-01,8.035613E+03,1.019849E+04,6.041261E-02,0.000000E+00,7.794124E-01,9.183225E+03,1.126143E+04,6.041261E-02,0.000000E+00,7.772924E-01,9.153290E+03,1.125806E+04,4.634641E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131518E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497693E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
14:10:00,6.041261E-02,0.000000E+00,8.505075E-01,1.014735E+04,1.162669E+04,6.041261E-02,0.000000E+00,7.097910E-01,8.181212E+03,1.034709E+04,6.041261E-02,0.000000E+00,7.924991E-01,9.330486E+03,1.141156E+04,6.041261E-02,0.000000E+00,7.903752E-01,9.300507E+03,1.140816E+04,4.634648E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131523E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497702E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
14:20:00,6.041261E-02,0.000000E+00,8.635796E-01,1.029445E+04,1.177661E+04,6.041261E-02,0.000000E+00,7.226529E-01,8.325942E+03,1.049488E+04,6.041261E-02,0.000000E+00,8.054898E-01,9.476667E+03,1.156068E+04,6.041261E-02,0.000000E+00,8.033624E-01,9.446648E+03,1.155724E+04,4.634656E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131529E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497711E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
14:30:00,6.041261E-02,0.000000E+00,8.763974E-01,1.043869E+04,1.192373E+04,6.041261E-02,0.000000E+00,7.352891E-01,8.468134E+03,1.064019E+04,6.041261E-02,0.000000E+00,8.182370E-01,9.620107E+03,1.170714E+04,6.041261E-02,0.000000E+00,8.161066E-01,9.590055E+03,1.170367E+04,4.634663E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131534E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497721E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
14:40:00,6.041261E-02,0.000000E+00,8.888043E-01,1.057831E+04,1.206620E+04,6.041261E-02,0.000000E+00,7.475522E-01,8.606129E+03,1.078130E+04,6.041261E-02,0.000000E+00,8.305883E-01,9.759095E+03,1.184913E+04,6.041261E-02,0.000000E+00,8.284554E-01,9.729015E+03,1.184564E+04,4.634671E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131540E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497730E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
14:50:00,6.041261E-02,0.000000E+00,9.006523E-01,1.071163E+04,1.220229E+04,6.041261E-02,0.000000E+00,7.592963E-01,8.738284E+03,1.091647E+04,6.041261E-02,0.000000E+00,8.423960E-01,9.891967E+03,1.198491E+04,6.041261E-02,0.000000E+00,8.402613E-01,9.861865E+03,1.198141E+04,4.634678E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131545E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497739E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
15:00:00,6.041261E-02,0.000000E+00,9.118051E-01,1.083714E+04,1.233041E+04,6.041261E-02,0.000000E+00,7.703873E-01,8.863090E+03,1.104413E+04,6.041261E-02,0.000000E+00,8.535247E-01,1.001720E+04,1.211289E+04,6.041261E-02,0.000000E+00,8.513887E-01,9.987082E+03,1.210938E+04,4.634686E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131550E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497748E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
15:10:00,6.041261E-02,0.000000E+00,9.221763E-01,1.094917E+04,1.244480E+04,6.041261E-02,0.000000E+00,7.807389E-01,8.974902E+03,1.115852E+04,6.041261E-02,0.000000E+00,8.638882E-01,1.012914E+04,1.222733E+04,6.041261E-02,0.000000E+00,8.617516E-01,1.009902E+04,1.222382E+04,4.634693E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131556E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497758E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
15:20:00,6.041261E-02,0.000000E+00,9.316808E-01,1.105146E+04,1.254932E+04,6.041261E-02,0.000000E+00,7.902638E-01,9.077412E+03,1.126349E+04,6.041261E-02,0.000000E+00,8.734011E-01,1.023152E+04,1.233209E+04,6.041261E-02,0.000000E+00,8.712645E-01,1.020140E+04,1.232858E+04,4.634701E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131561E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497767E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
15:30:00,6.041261E-02,0.000000E+00,9.402371E-01,1.114307E+04,1.264304E+04,6.041261E-02,0.000000E+00,7.988842E-01,9.169745E+03,1.135816E+04,6.041261E-02,0.000000E+00,8.819822E-01,1.032341E+04,1.242623E+04,6.041261E-02,0.000000E+00,8.798463E-01,1.029330E+04,1.242274E+04,4.634709E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131567E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497776E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
15:40:00,6.041261E-02,0.000000E+00,9.477761E-01,1.122323E+04,1.272511E+04,6.041261E-02,0.000000E+00,8.065312E-01,9.251124E+03,1.144169E+04,6.041261E-02,0.000000E+00,8.895611E-01,1.040402E+04,1.250890E+04,6.041261E-02,0.000000E+00,8.874265E-01,1.037392E+04,1.250543E+04,4.634716E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131572E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497786E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
15:50:00,6.041261E-02,0.000000E+00,9.542473E-01,1.129139E+04,1.279495E+04,6.041261E-02,0.000000E+00,8.131470E-01,9.320900E+03,1.151337E+04,6.041261E-02,0.000000E+00,8.960862E-01,1.047278E+04,1.257949E+04,6.041261E-02,0.000000E+00,8.939534E-01,1.044270E+04,1.257605E+04,4.634724E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131578E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497795E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
16:00:00,6.041261E-02,0.000000E+00,9.596133E-01,1.134710E+04,1.285212E+04,6.041261E-02,0.000000E+00,8.186912E-01,9.378617E+03,1.157275E+04,6.041261E-02,0.000000E+00,9.015188E-01,1.052924E+04,1.263754E+04,6.041261E-02,0.000000E+00,8.993884E-01,1.049919E+04,1.263413E+04,4.634732E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131583E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497804E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
16:10:00,6.041261E-02,0.000000E+00,9.638445E-01,1.138848E+04,1.289467E+04,6.041261E-02,0.000000E+00,8.231331E-01,9.422373E+03,1.161786E+04,6.041261E-02,0.000000E+00,9.058281E-01,1.057150E+04,1.268109E+04,6.041261E-02,0.000000E+00,9.037007E-01,1.054148E+04,1.267772E+04,4.634739E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131589E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497814E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
16:20:00,6.041261E-02,0.000000E+00,9.669170E-01,1.141683E+04,1.292397E+04,6.041261E-02,0.000000E+00,8.264467E-01,9.453432E+03,1.165006E+04,6.041261E-02,0.000000E+00,9.089893E-01,1.060085E+04,1.271151E+04,6.041261E-02,0.000000E+00,9.068653E-01,1.057087E+04,1.270818E+04,4.634747E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131594E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497823E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
16:30:00,6.041261E-02,0.000000E+00,9.689060E-01,1.143298E+04,1.294093E+04,6.041261E-02,0.000000E+00,8.287008E-01,9.472568E+03,1.167019E+04,6.041261E-02,0.000000E+00,9.110756E-01,1.061810E+04,1.272969E+04,6.041261E-02,0.000000E+00,9.089554E-01,1.058816E+04,1.272641E+04,4.634755E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131600E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497833E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
16:40:00,6.041261E-02,0.000000E+00,9.698376E-01,1.143724E+04,1.294572E+04,6.041261E-02,0.000000E+00,8.299151E-01,9.480005E+03,1.167833E+04,6.041261E-02,0.000000E+00,9.121133E-01,1.062355E+04,1.273579E+04,6.041261E-02,0.000000E+00,9.099971E-01,1.059365E+04,1.273256E+04,4.634762E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131605E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497842E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
16:50:00,6.041261E-02,0.000000E+00,9.692571E-01,1.142448E+04,1.293287E+04,6.041261E-02,0.000000E+00,8.296592E-01,9.470897E+03,1.166920E+04,6.041261E-02,0.000000E+00,9.116554E-01,1.061216E+04,1.272437E+04,6.041261E-02,0.000000E+00,9.095439E-01,1.058232E+04,1.272119E+04,4.634770E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131611E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497852E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
17:00:00,6.041261E-02,0.000000E+00,9.673469E-01,1.139675E+04,1.290514E+04,6.041261E-02,0.000000E+00,8.281067E-01,9.447200E+03,1.164560E+04,6.041261E-02,0.000000E+00,9.098806E-01,1.058597E+04,1.269826E+04,6.041261E-02,0.000000E+00,9.077741E-01,1.055618E+04,1.269514E+04,4.634778E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131616E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497861E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
17:10:00,6.041261E-02,0.000000E+00,9.641877E-01,1.135341E+04,1.286172E+04,6.041261E-02,0.000000E+00,8.253331E-01,9.408203E+03,1.160665E+04,6.041261E-02,0.000000E+00,9.068685E-01,1.054428E+04,1.265661E+04,6.041261E-02,0.000000E+00,9.047673E-01,1.051456E+04,1.265355E+04,4.634786E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131622E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497870E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
17:20:00,6.041261E-02,0.000000E+00,9.597529E-01,1.129572E+04,1.280358E+04,6.041261E-02,0.000000E+00,8.213119E-01,9.355168E+03,1.155329E+04,6.041261E-02,0.000000E+00,9.025922E-01,1.048838E+04,1.260035E+04,6.041261E-02,0.000000E+00,9.004967E-01,1.045872E+04,1.259737E+04,4.634793E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131627E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497880E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
17:30:00,6.041261E-02,0.000000E+00,9.538957E-01,1.122202E+04,1.272893E+04,6.041261E-02,0.000000E+00,8.159047E-01,9.286536E+03,1.148376E+04,6.041261E-02,0.000000E+00,8.969079E-01,1.041663E+04,1.252770E+04,6.041261E-02,0.000000E+00,8.948187E-01,1.038704E+04,1.252479E+04,4.634801E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131633E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497889E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
17:40:00,6.041261E-02,0.000000E+00,9.465060E-01,1.113108E+04,1.263656E+04,6.041261E-02,0.000000E+00,8.090064E-01,9.201126E+03,1.139689E+04,6.041261E-02,0.000000E+00,8.897070E-01,1.032781E+04,1.243747E+04,6.041261E-02,0.000000E+00,8.876247E-01,1.029830E+04,1.243464E+04,4.634809E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131638E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497899E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
17:50:00,6.041261E-02,0.000000E+00,9.379272E-01,1.102676E+04,1.253070E+04,6.041261E-02,0.000000E+00,8.009475E-01,9.102656E+03,1.129684E+04,6.041261E-02,0.000000E+00,8.813274E-01,1.022573E+04,1.233387E+04,6.041261E-02,0.000000E+00,8.792524E-01,1.019630E+04,1.233112E+04,4.634817E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131643E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497908E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
