Time,VAV WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 3:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 3:Des Heat Cap [W],VAV WITH REHEAT:DesPer 3:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 3:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 3:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 4:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 4:Des Heat Cap [W],VAV WITH REHEAT:DesPer 4:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 4:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 4:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 5:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 5:Des Heat Cap [W],VAV WITH REHEAT:DesPer 5:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 5:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 5:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 6:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 6:Des Heat Cap [W],VAV WITH REHEAT:DesPer 6:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 6:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 6:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 7:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 7:Des Heat Cap [W],VAV WITH REHEAT:DesPer 7:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 7:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 7:Des Tot Cool Cap [W]
18:00:00,6.041261E-02,0.000000E+00,9.278440E-01,1.090550E+04,1.240766E+04,6.041261E-02,0.000000E+00,7.914291E-01,8.987762E+03,1.118010E+04,6.041261E-02,0.000000E+00,8.714606E-01,1.010692E+04,1.221328E+04,6.041261E-02,0.000000E+00,8.693936E-01,1.007758E+04,1.221062E+04,4.634824E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.131649E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.497918E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
18:10:00,6.041261E-02,0.000000E+00,9.160249E-01,1.076082E+04,1.226077E+04,6.041261E-02,0.000000E+00,7.802310E-01,8.850071E+03,1.104008E+04,6.041261E-02,0.000000E+00,8.598805E-01,9.964927E+03,1.206907E+04,6.041261E-02,0.000000E+00,8.578224E-01,9.935688E+03,1.206650E+04,4.724806E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.188754E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.583150E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
18:20:00,6.041261E-02,0.000000E+00,9.016890E-01,1.058782E+04,1.208476E+04,6.041261E-02,0.000000E+00,7.666204E-01,8.685235E+03,1.087196E+04,6.041261E-02,0.000000E+00,8.458230E-01,9.795060E+03,1.189609E+04,6.041261E-02,0.000000E+00,8.437754E-01,9.765940E+03,1.189364E+04,4.814805E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.245869E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.668400E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
18:30:00,6.041261E-02,0.000000E+00,8.850512E-01,1.038891E+04,1.188304E+04,6.041261E-02,0.000000E+00,7.508052E-01,8.495592E+03,1.067927E+04,6.041261E-02,0.000000E+00,8.294992E-01,9.599693E+03,1.169789E+04,6.041261E-02,0.000000E+00,8.274636E-01,9.570708E+03,1.169557E+04,4.904892E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.303032E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.753751E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
18:40:00,6.041261E-02,0.000000E+00,8.661920E-01,1.016501E+04,1.165615E+04,6.041261E-02,0.000000E+00,7.328694E-01,8.282087E+03,1.046255E+04,6.041261E-02,0.000000E+00,8.109910E-01,9.379746E+03,1.147495E+04,6.041261E-02,0.000000E+00,8.089688E-01,9.350912E+03,1.147278E+04,4.995052E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.360239E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.839186E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
18:50:00,6.041261E-02,0.000000E+00,8.450798E-01,9.915756E+03,1.140306E+04,6.041261E-02,0.000000E+00,7.127954E-01,8.044522E+03,1.022081E+04,6.041261E-02,0.000000E+00,7.902714E-01,9.134914E+03,1.122621E+04,6.041261E-02,0.000000E+00,7.882645E-01,9.106253E+03,1.122421E+04,5.085253E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.417477E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,4.924669E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
19:00:00,6.041261E-02,0.000000E+00,8.211577E-01,9.634881E+03,1.111691E+04,6.041261E-02,0.000000E+00,6.900833E-01,7.777271E+03,9.947630E+03,6.041261E-02,0.000000E+00,7.668041E-01,8.859164E+03,1.094491E+04,6.041261E-02,0.000000E+00,7.648148E-01,8.830700E+03,1.094310E+04,5.175476E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474733E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010177E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
19:10:00,6.041261E-02,0.000000E+00,7.946510E-01,9.328038E+03,1.080437E+04,6.041261E-02,0.000000E+00,6.649632E-01,7.486041E+03,9.649819E+03,6.041261E-02,0.000000E+00,7.408078E-01,8.558072E+03,1.063775E+04,6.041261E-02,0.000000E+00,7.388385E-01,8.529834E+03,1.063615E+04,5.175740E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.474904E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010481E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
19:20:00,6.041261E-02,0.000000E+00,7.672739E-01,9.011401E+03,1.048276E+04,6.041261E-02,0.000000E+00,6.390572E-01,7.185966E+03,9.343975E+03,6.041261E-02,0.000000E+00,7.139676E-01,8.247484E+03,1.032195E+04,6.041261E-02,0.000000E+00,7.120195E-01,8.219485E+03,1.032057E+04,5.175998E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475073E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010779E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
19:30:00,6.041261E-02,0.000000E+00,7.399303E-01,8.695140E+03,1.016135E+04,6.041261E-02,0.000000E+00,6.132137E-01,6.886594E+03,9.038680E+03,6.041261E-02,0.000000E+00,6.871675E-01,7.937345E+03,1.000642E+04,6.041261E-02,0.000000E+00,6.852409E-01,7.909589E+03,1.000527E+04,5.176177E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475203E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.010988E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
19:40:00,6.041261E-02,0.000000E+00,7.135361E-01,8.389559E+03,9.849465E+03,6.041261E-02,0.000000E+00,5.882888E-01,6.597555E+03,8.742425E+03,6.041261E-02,0.000000E+00,6.613019E-01,7.637719E+03,9.700078E+03,6.041261E-02,0.000000E+00,6.593963E-01,7.610199E+03,9.699145E+03,5.176291E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475293E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011122E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
19:50:00,6.041261E-02,0.000000E+00,6.887785E-01,8.102392E+03,9.554609E+03,6.041261E-02,0.000000E+00,5.649312E-01,6.326149E+03,8.460638E+03,6.041261E-02,0.000000E+00,6.370432E-01,7.356173E+03,9.410177E+03,6.041261E-02,0.000000E+00,6.351574E-01,7.328876E+03,9.409437E+03,5.176371E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475358E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011215E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
20:00:00,6.041261E-02,0.000000E+00,6.667515E-01,7.845952E+03,9.290423E+03,6.041261E-02,0.000000E+00,5.441538E-01,6.083776E+03,8.184720E+03,6.041261E-02,0.000000E+00,6.154543E-01,7.104667E+03,9.150171E+03,6.041261E-02,0.000000E+00,6.135863E-01,7.077569E+03,9.149597E+03,5.176434E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475407E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011288E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
20:10:00,6.041261E-02,0.000000E+00,6.477872E-01,7.625531E+03,9.063353E+03,6.041261E-02,0.000000E+00,5.262651E-01,5.875463E+03,7.947804E+03,6.041261E-02,0.000000E+00,5.968689E-01,6.888513E+03,8.926709E+03,6.041261E-02,0.000000E+00,5.950161E-01,6.861587E+03,8.926278E+03,5.176486E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475447E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011349E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
20:20:00,6.041261E-02,0.000000E+00,6.313052E-01,7.433042E+03,8.865386E+03,6.041261E-02,0.000000E+00,5.107271E-01,5.693601E+03,7.738003E+03,6.041261E-02,0.000000E+00,5.807163E-01,6.699734E+03,8.731905E+03,6.041261E-02,0.000000E+00,5.788768E-01,6.672958E+03,8.731597E+03,5.176531E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475479E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011401E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
20:30:00,6.041261E-02,0.000000E+00,6.165484E-01,7.259966E+03,8.687664E+03,6.041261E-02,0.000000E+00,4.968364E-01,5.530275E+03,7.547386E+03,6.041261E-02,0.000000E+00,5.662580E-01,6.530020E+03,8.557072E+03,6.041261E-02,0.000000E+00,5.644306E-01,6.503381E+03,8.556879E+03,5.176570E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475506E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011446E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
20:40:00,6.041261E-02,0.000000E+00,6.028901E-01,7.099253E+03,8.522727E+03,6.041261E-02,0.000000E+00,4.840155E-01,5.378989E+03,7.369258E+03,6.041261E-02,0.000000E+00,5.528840E-01,6.372508E+03,8.394890E+03,6.041261E-02,0.000000E+00,5.510682E-01,6.345999E+03,8.394807E+03,5.176604E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475529E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011486E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
20:50:00,6.041261E-02,0.000000E+00,5.900595E-01,6.947855E+03,8.367363E+03,6.041261E-02,0.000000E+00,4.720112E-01,5.236894E+03,7.200713E+03,6.041261E-02,0.000000E+00,5.403292E-01,6.224216E+03,8.242199E+03,6.041261E-02,0.000000E+00,5.385246E-01,6.197834E+03,8.242224E+03,5.176634E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475550E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011521E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
21:00:00,6.041261E-02,0.000000E+00,5.779205E-01,6.804241E+03,8.219975E+03,6.041261E-02,0.000000E+00,4.607060E-01,5.102666E+03,7.040402E+03,6.041261E-02,0.000000E+00,5.284637E-01,6.083682E+03,8.097471E+03,6.041261E-02,0.000000E+00,5.266703E-01,6.057426E+03,8.097602E+03,5.176661E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475568E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011553E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
21:10:00,6.041261E-02,0.000000E+00,5.663674E-01,6.667221E+03,8.079322E+03,6.041261E-02,0.000000E+00,4.500165E-01,4.975368E+03,6.887345E+03,6.041261E-02,0.000000E+00,5.171801E-01,5.949697E+03,7.959436E+03,6.041261E-02,0.000000E+00,5.153978E-01,5.923565E+03,7.959671E+03,5.176686E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475584E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011582E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
21:20:00,6.041261E-02,0.000000E+00,5.553347E-01,6.536056E+03,7.944646E+03,6.041261E-02,0.000000E+00,4.398676E-01,4.854155E+03,6.740632E+03,6.041261E-02,0.000000E+00,5.064139E-01,5.821534E+03,7.827343E+03,6.041261E-02,0.000000E+00,5.046427E-01,5.795528E+03,7.827685E+03,5.176710E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475599E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011609E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
21:30:00,6.041261E-02,0.000000E+00,5.447712E-01,6.410173E+03,7.815357E+03,6.041261E-02,0.000000E+00,4.301906E-01,4.738251E+03,6.599459E+03,6.041261E-02,0.000000E+00,4.961161E-01,5.698642E+03,7.700630E+03,6.041261E-02,0.000000E+00,4.943560E-01,5.672761E+03,7.701077E+03,5.176731E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475613E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011634E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
21:40:00,6.041261E-02,0.000000E+00,5.346354E-01,6.289103E+03,7.690978E+03,6.041261E-02,0.000000E+00,4.209336E-01,4.627075E+03,6.463264E+03,6.041261E-02,0.000000E+00,4.862459E-01,5.580563E+03,7.578827E+03,6.041261E-02,0.000000E+00,4.844971E-01,5.554808E+03,7.579382E+03,5.176752E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475626E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011658E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
21:50:00,6.041261E-02,0.000000E+00,5.248925E-01,6.172454E+03,7.571105E+03,6.041261E-02,0.000000E+00,4.120526E-01,4.520130E+03,6.331562E+03,6.041261E-02,0.000000E+00,4.767696E-01,5.466915E+03,7.461541E+03,6.041261E-02,0.000000E+00,4.750321E-01,5.441288E+03,7.462206E+03,5.176771E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475639E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011681E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
22:00:00,6.041261E-02,0.000000E+00,5.155128E-01,6.059892E+03,7.455400E+03,6.041261E-02,0.000000E+00,4.035076E-01,4.416967E+03,6.203884E+03,6.041261E-02,0.000000E+00,4.676580E-01,5.357373E+03,7.348442E+03,6.041261E-02,0.000000E+00,4.659321E-01,5.331876E+03,7.349218E+03,5.176790E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475650E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011702E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
22:10:00,6.041261E-02,0.000000E+00,4.418542E-01,5.333295E+03,6.740700E+03,6.041261E-02,0.000000E+00,3.380764E-01,3.735061E+03,5.503943E+03,6.041261E-02,0.000000E+00,3.969940E-01,4.643581E+03,6.673575E+03,6.041261E-02,0.000000E+00,3.953781E-01,4.618723E+03,6.676148E+03,5.176807E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475662E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011723E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
22:20:00,6.041261E-02,0.000000E+00,3.864526E-01,4.823621E+03,6.209882E+03,6.041261E-02,0.000000E+00,2.869309E-01,3.232763E+03,4.978198E+03,6.041261E-02,0.000000E+00,3.441004E-01,4.145236E+03,6.178050E+03,6.041261E-02,0.000000E+00,3.425659E-01,4.120672E+03,6.181674E+03,5.176824E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475672E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011743E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
22:30:00,6.041261E-02,0.000000E+00,3.371777E-01,4.354592E+03,5.710020E+03,6.041261E-02,0.000000E+00,2.463075E-01,2.829469E+03,4.529386E+03,6.041261E-02,0.000000E+00,2.997134E-01,3.718989E+03,5.741346E+03,6.041261E-02,0.000000E+00,2.983519E-01,3.695902E+03,5.747220E+03,5.176841E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475682E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011762E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
22:40:00,6.041261E-02,0.000000E+00,2.864583E-01,3.822373E+03,5.111031E+03,6.041261E-02,0.000000E+00,2.026691E-01,2.350885E+03,3.945362E+03,6.041261E-02,0.000000E+00,2.518845E-01,3.208387E+03,5.149155E+03,6.041261E-02,0.000000E+00,2.506296E-01,3.186088E+03,5.155086E+03,5.176856E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475692E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011780E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
22:50:00,6.041261E-02,0.000000E+00,2.391293E-01,3.289396E+03,4.518470E+03,6.041261E-02,0.000000E+00,1.613621E-01,1.863658E+03,3.361921E+03,6.041261E-02,0.000000E+00,2.076939E-01,2.702841E+03,4.574468E+03,6.041261E-02,0.000000E+00,2.065552E-01,2.681547E+03,4.580882E+03,5.176872E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475702E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011798E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
23:00:00,6.041261E-02,0.000000E+00,1.930463E-01,2.730753E+03,3.884665E+03,6.041261E-02,0.000000E+00,1.211699E-01,1.354312E+03,2.730708E+03,6.041261E-02,0.000000E+00,1.646320E-01,2.172823E+03,3.941974E+03,6.041261E-02,0.000000E+00,1.636052E-01,2.152580E+03,3.948163E+03,5.176887E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475711E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011816E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
23:10:00,6.041261E-02,0.000000E+00,2.127237E-01,3.021860E+03,4.226831E+03,6.041261E-02,0.000000E+00,1.388948E-01,1.609787E+03,3.046765E+03,6.041261E-02,0.000000E+00,1.845279E-01,2.464581E+03,4.322434E+03,6.041261E-02,0.000000E+00,1.835137E-01,2.444367E+03,4.330332E+03,5.176901E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475720E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011833E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
23:20:00,6.041261E-02,0.000000E+00,2.155260E-01,3.061407E+03,4.279703E+03,6.041261E-02,0.000000E+00,1.432757E-01,1.669928E+03,3.120573E+03,6.041261E-02,0.000000E+00,1.879785E-01,2.512686E+03,4.399704E+03,6.041261E-02,0.000000E+00,1.870068E-01,2.493042E+03,4.408956E+03,5.176915E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475729E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011849E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
23:30:00,6.041261E-02,0.000000E+00,2.134982E-01,3.027591E+03,4.246878E+03,6.041261E-02,0.000000E+00,1.380128E-01,1.590950E+03,3.017244E+03,6.041261E-02,0.000000E+00,1.841880E-01,2.454240E+03,4.340178E+03,6.041261E-02,0.000000E+00,1.831740E-01,2.434004E+03,4.348732E+03,5.176929E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475738E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011865E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
23:40:00,6.041261E-02,0.000000E+00,2.141365E-01,3.031038E+03,4.256138E+03,6.041261E-02,0.000000E+00,1.365801E-01,1.565483E+03,2.979756E+03,6.041261E-02,0.000000E+00,1.850867E-01,2.461313E+03,4.360746E+03,6.041261E-02,0.000000E+00,1.840325E-01,2.440515E+03,4.368874E+03,5.176942E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475746E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011881E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
23:50:00,6.041261E-02,0.000000E+00,2.125394E-01,3.003268E+03,4.228568E+03,6.041261E-02,0.000000E+00,1.335727E-01,1.518024E+03,2.912810E+03,6.041261E-02,0.000000E+00,1.833409E-01,2.431455E+03,4.332514E+03,6.041261E-02,0.000000E+00,1.822556E-01,2.410224E+03,4.340243E+03,5.176955E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475754E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011897E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
24:00:00,6.041261E-02,0.000000E+00,2.107924E-01,2.973411E+03,4.198111E+03,6.041261E-02,0.000000E+00,1.301530E-01,1.464810E+03,2.837352E+03,6.041261E-02,0.000000E+00,1.814263E-01,2.399252E+03,4.300083E+03,6.041261E-02,0.000000E+00,1.803016E-01,2.377471E+03,4.307220E+03,5.176968E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,3.475762E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00,5.011912E-01,0.000000E+00,6.041261E-02,0.000000E+00,0.000000E+00
Coinc Peak   ,0.000000E+00,9.698376E-01,0.000000E+00,1.143724E+04
NonCoinc Peak,5.176968E-01,9.698376E-01,0.000000E+00,1.143724E+04
