Time,DOAS SYSTEM OTHER:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 1:Des Heat Cap [W],DOAS SYSTEM OTHER:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM OTHER:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM OTHER:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 2:Des Heat Cap [W],DOAS SYSTEM OTHER:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM OTHER:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM BOT:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 1:Des Heat Cap [W],DOAS SYSTEM BOT:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM BOT:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM BOT:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 2:Des Heat Cap [W],DOAS SYSTEM BOT:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM BOT:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM MID:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 1:Des Heat Cap [W],DOAS SYSTEM MID:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM MID:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM MID:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 2:Des Heat Cap [W],DOAS SYSTEM MID:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM MID:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM TOP:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 1:Des Heat Cap [W],DOAS SYSTEM TOP:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM TOP:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM TOP:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 2:Des Heat Cap [W],DOAS SYSTEM TOP:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,1.851790E+00,4.372850E+04,6.990385E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.676774E+01,3.539211E+05,7.421900E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.548788E+00,3.369989E+04,7.067033E+04,1.851790E+01,4.372850E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.353797E+01,3.112174E+05,6.526382E+05,2.065874E+00,4.878391E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.349124E+00,3.105996E+04,6.513426E+04
00:20:00,1.851790E+00,4.372850E+04,6.989785E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.676800E+01,3.519342E+05,7.401458E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.551127E+00,3.354111E+04,7.053966E+04,1.851790E+01,4.372850E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.356284E+01,3.097941E+05,6.515219E+05,2.094742E+00,4.946561E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.351673E+00,3.091879E+04,6.502470E+04
00:30:00,1.851790E+00,4.372850E+04,6.989160E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.676814E+01,3.499456E+05,7.380987E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.552865E+00,3.337414E+04,7.039212E+04,1.851790E+01,4.372850E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.358304E+01,3.083060E+05,6.502733E+05,2.120403E+00,5.007156E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.353783E+00,3.077150E+04,6.490268E+04
00:40:00,1.851790E+00,4.372850E+04,6.988512E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.676818E+01,3.479556E+05,7.360481E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.554416E+00,3.320448E+04,7.023912E+04,1.851790E+01,4.372850E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.359923E+01,3.067629E+05,6.489111E+05,2.143106E+00,5.060768E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.355508E+00,3.061890E+04,6.476972E+04
00:50:00,1.851790E+00,4.372850E+04,6.987846E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.676813E+01,3.459645E+05,7.339953E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.556547E+00,3.304206E+04,7.010176E+04,1.851790E+01,4.372850E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.361200E+01,3.051731E+05,6.474526E+05,2.162966E+00,5.107667E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.356898E+00,3.046171E+04,6.462730E+04
01:00:00,1.851790E+00,4.372850E+04,6.987164E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.676803E+01,3.439727E+05,7.319413E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.558096E+00,3.287187E+04,6.994823E+04,1.851790E+01,4.372850E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.362185E+01,3.035439E+05,6.459127E+05,2.180820E+00,5.149826E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.357997E+00,3.030057E+04,6.447676E+04
01:10:00,1.851790E+00,4.372850E+04,6.986420E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.676894E+01,3.426574E+05,7.305988E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.560227E+00,3.277233E+04,6.987569E+04,1.853507E+01,4.376905E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.363386E+01,3.025266E+05,6.450336E+05,2.197083E+00,5.188230E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.359172E+00,3.019872E+04,6.438835E+04
01:20:00,1.851790E+00,4.372850E+04,6.985665E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.676985E+01,3.413419E+05,7.292554E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.562027E+00,3.266837E+04,6.979389E+04,1.856301E+01,4.383501E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.364399E+01,3.014842E+05,6.441019E+05,2.212259E+00,5.224067E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.360155E+00,3.009430E+04,6.429455E+04
01:30:00,1.851790E+00,4.372850E+04,6.984901E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.677074E+01,3.400262E+05,7.279119E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.563560E+00,3.256083E+04,6.970468E+04,1.861760E+01,4.396394E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.365254E+01,3.004206E+05,6.431263E+05,2.226652E+00,5.258056E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.360972E+00,2.998768E+04,6.419620E+04
01:40:00,1.851790E+00,4.372850E+04,6.984130E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.677162E+01,3.387102E+05,7.265682E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.564885E+00,3.245051E+04,6.960969E+04,1.869032E+01,4.413566E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.365976E+01,2.993395E+05,6.421140E+05,2.240733E+00,5.291307E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.361651E+00,2.987923E+04,6.409402E+04
01:50:00,1.851790E+00,4.372850E+04,6.983352E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.677249E+01,3.373941E+05,7.252241E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.566049E+00,3.233803E+04,6.951017E+04,1.878137E+01,4.435066E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.366588E+01,2.982437E+05,6.410709E+05,2.254990E+00,5.324973E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.362213E+00,2.976923E+04,6.398858E+04
02:00:00,1.851790E+00,4.372850E+04,6.982569E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.677336E+01,3.360778E+05,7.238799E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.567087E+00,3.222386E+04,6.940716E+04,1.887508E+01,4.457196E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.367107E+01,2.971357E+05,6.400023E+05,2.269095E+00,5.358281E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.362675E+00,2.965793E+04,6.388039E+04
02:10:00,1.851790E+00,4.372850E+04,6.981782E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.677422E+01,3.350932E+05,7.228772E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.567995E+00,3.213978E+04,6.933329E+04,1.897644E+01,4.481130E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.367532E+01,2.963088E+05,6.392100E+05,2.283070E+00,5.391282E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.363034E+00,2.957458E+04,6.379955E+04
02:20:00,1.851790E+00,4.372850E+04,6.980991E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.677508E+01,3.341084E+05,7.218744E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.568796E+00,3.205430E+04,6.925649E+04,1.907141E+01,4.503556E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.367876E+01,2.954715E+05,6.383954E+05,2.296833E+00,5.423782E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.363302E+00,2.949007E+04,6.371623E+04
02:30:00,1.851790E+00,4.372850E+04,6.980198E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.677594E+01,3.331235E+05,7.208718E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.570136E+00,3.197546E+04,6.919417E+04,1.916045E+01,4.524581E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368149E+01,2.946251E+05,6.375620E+05,2.310323E+00,5.455637E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.363491E+00,2.940456E+04,6.363079E+04
02:40:00,1.851790E+00,4.372850E+04,6.979403E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.677678E+01,3.321385E+05,7.198685E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.571625E+00,3.189837E+04,6.913571E+04,1.924394E+01,4.544299E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368363E+01,2.937711E+05,6.367120E+05,2.323542E+00,5.486853E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.363612E+00,2.931818E+04,6.354347E+04
02:50:00,1.851790E+00,4.372850E+04,6.978606E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.677763E+01,3.311534E+05,7.188651E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.577815E+00,3.187931E+04,6.920335E+04,1.932195E+01,4.562719E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368526E+01,2.929108E+05,6.358483E+05,2.336479E+00,5.517402E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.363677E+00,2.923111E+04,6.345466E+04
03:00:00,1.851790E+00,4.372850E+04,6.977808E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.677847E+01,3.301682E+05,7.178615E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.592541E+00,3.196503E+04,6.949931E+04,1.939468E+01,4.579893E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368647E+01,2.920450E+05,6.349729E+05,2.349122E+00,5.547258E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.363693E+00,2.914343E+04,6.336450E+04
03:10:00,1.851790E+00,4.372850E+04,6.977009E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.677930E+01,3.291828E+05,7.168577E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.606964E+00,3.204593E+04,6.978606E+04,1.946251E+01,4.595910E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368717E+01,2.911730E+05,6.340841E+05,2.361461E+00,5.576395E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.363648E+00,2.905499E+04,6.327271E+04
03:20:00,1.851790E+00,4.372850E+04,6.976211E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678013E+01,3.281974E+05,7.158537E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.621104E+00,3.212230E+04,7.006414E+04,1.952598E+01,4.610900E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368744E+01,2.902956E+05,6.331836E+05,2.373483E+00,5.604785E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.363552E+00,2.896593E+04,6.317957E+04
03:30:00,1.851790E+00,4.372850E+04,6.975412E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678096E+01,3.272118E+05,7.148500E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.635053E+00,3.219528E+04,7.033608E+04,1.958529E+01,4.624904E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368732E+01,2.894134E+05,6.322730E+05,2.385237E+00,5.632542E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.363410E+00,2.887632E+04,6.308525E+04
03:40:00,1.851790E+00,4.372850E+04,6.974613E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678178E+01,3.262261E+05,7.138457E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.648790E+00,3.226463E+04,7.060124E+04,1.964045E+01,4.637930E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368687E+01,2.885273E+05,6.313534E+05,2.396751E+00,5.659730E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.363225E+00,2.878620E+04,6.298975E+04
03:50:00,1.851790E+00,4.372850E+04,6.973815E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678260E+01,3.252403E+05,7.128412E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.662296E+00,3.233017E+04,7.085922E+04,1.969249E+01,4.650219E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368610E+01,2.876372E+05,6.304251E+05,2.408046E+00,5.686402E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.362998E+00,2.869558E+04,6.289316E+04
04:00:00,1.851790E+00,4.372850E+04,6.973017E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678342E+01,3.242544E+05,7.118365E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.675575E+00,3.239195E+04,7.111013E+04,1.974209E+01,4.661932E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368500E+01,2.867433E+05,6.294884E+05,2.419145E+00,5.712611E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.362734E+00,2.860453E+04,6.279560E+04
04:10:00,1.851790E+00,4.372850E+04,6.972221E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678423E+01,3.236003E+05,7.111737E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.688680E+00,3.248395E+04,7.138971E+04,1.979064E+01,4.673396E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368378E+01,2.861416E+05,6.288509E+05,2.430072E+00,5.738416E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.362458E+00,2.854263E+04,6.272790E+04
04:20:00,1.851790E+00,4.372850E+04,6.971425E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678503E+01,3.229462E+05,7.105111E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.701617E+00,3.257330E+04,7.166424E+04,1.983813E+01,4.684612E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368249E+01,2.855389E+05,6.282117E+05,2.440859E+00,5.763888E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.362168E+00,2.848057E+04,6.265986E+04
04:30:00,1.851790E+00,4.372850E+04,6.970630E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678584E+01,3.222919E+05,7.098480E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.714393E+00,3.266006E+04,7.193379E+04,1.988525E+01,4.695739E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368114E+01,2.849356E+05,6.275708E+05,2.451475E+00,5.788957E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.361868E+00,2.841841E+04,6.259155E+04
04:40:00,1.851790E+00,4.372850E+04,6.969835E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678663E+01,3.216375E+05,7.091850E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.727014E+00,3.274432E+04,7.219860E+04,1.993275E+01,4.706956E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.367972E+01,2.843316E+05,6.269284E+05,2.461913E+00,5.813604E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.361561E+00,2.835619E+04,6.252313E+04
04:50:00,1.851790E+00,4.372850E+04,6.969041E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678742E+01,3.209831E+05,7.085216E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.740763E+00,3.284148E+04,7.249259E+04,1.998086E+01,4.718315E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368083E+01,2.837580E+05,6.263529E+05,2.472169E+00,5.837823E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.361505E+00,2.829698E+04,6.246130E+04
05:00:00,1.851790E+00,4.372850E+04,6.968247E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678821E+01,3.203286E+05,7.078584E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.757072E+00,3.296857E+04,7.285356E+04,2.002962E+01,4.729831E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.368587E+01,2.832313E+05,6.258812E+05,2.482244E+00,5.861615E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.361838E+00,2.824242E+04,6.240978E+04
05:10:00,1.851790E+00,4.372850E+04,6.967938E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678834E+01,3.209940E+05,7.085457E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.299659E+00,3.953850E+04,8.727526E+04,2.189745E+01,5.170902E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.837312E+01,3.399839E+05,7.504630E+05,2.722733E+00,6.429511E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.782839E+00,3.334566E+04,7.360549E+04
05:20:00,1.851790E+00,4.372850E+04,6.966970E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678867E+01,3.216620E+05,7.092389E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.448812E+00,4.141123E+04,9.130845E+04,2.228144E+01,5.261579E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.966302E+01,3.561755E+05,7.853385E+05,2.808691E+00,6.632493E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.905866E+00,3.489187E+04,7.693378E+04
05:30:00,1.851790E+00,4.372850E+04,6.966335E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678890E+01,3.223288E+05,7.099293E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.907740E+00,4.701862E+04,1.035585E+05,2.391327E+01,5.646921E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,3.419871E+01,4.114850E+05,9.062958E+05,3.001819E+00,7.088549E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.357695E+00,4.040038E+04,8.898184E+04
