Time,DOAS SYSTEM OTHER:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 1:Des Heat Cap [W],DOAS SYSTEM OTHER:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM OTHER:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM OTHER:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 2:Des Heat Cap [W],DOAS SYSTEM OTHER:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM OTHER:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM BOT:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 1:Des Heat Cap [W],DOAS SYSTEM BOT:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM BOT:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM BOT:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 2:Des Heat Cap [W],DOAS SYSTEM BOT:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM BOT:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM MID:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 1:Des Heat Cap [W],DOAS SYSTEM MID:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM MID:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM MID:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 2:Des Heat Cap [W],DOAS SYSTEM MID:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM MID:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM TOP:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 1:Des Heat Cap [W],DOAS SYSTEM TOP:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM TOP:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM TOP:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 2:Des Heat Cap [W],DOAS SYSTEM TOP:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM TOP:DesPer 2:Des Tot Cool Cap [W]
05:40:00,1.851790E+00,4.372850E+04,6.965584E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678905E+01,3.229946E+05,7.106178E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,4.301714E+00,5.186560E+04,1.141091E+05,2.517286E+01,5.944364E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,3.802568E+01,4.584742E+05,1.008685E+06,3.159585E+00,7.461099E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.737460E+00,4.506242E+04,9.914146E+04
05:50:00,1.851790E+00,4.372850E+04,6.964857E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.678909E+01,3.236591E+05,7.113028E+05,1.863606E+00,4.400751E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,4.697384E+00,5.675262E+04,1.247248E+05,2.639942E+01,6.234007E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,4.186814E+01,5.058404E+05,1.111681E+06,3.311303E+00,7.819371E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,4.119716E+00,4.977338E+04,1.093865E+05
06:00:00,1.851790E+00,4.372850E+04,6.964166E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.690318E+01,3.257043E+05,7.150196E+05,1.912893E+00,4.517139E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,5.099090E+00,6.173232E+04,1.355211E+05,2.759742E+01,6.516905E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,4.575597E+01,5.539463E+05,1.216080E+06,3.458419E+00,8.166773E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,4.507365E+00,5.456857E+04,1.197945E+05
06:10:00,1.851790E+00,4.372850E+04,6.963514E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.724365E+01,3.321897E+05,7.265042E+05,2.002670E+00,4.729140E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,5.545467E+00,6.761748E+04,1.478805E+05,2.956433E+01,6.981373E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,5.020053E+01,6.121096E+05,1.338694E+06,3.665439E+00,8.655632E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,4.956740E+00,6.043896E+04,1.321810E+05
06:20:00,1.851790E+00,4.372850E+04,6.962910E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.767888E+01,3.398978E+05,7.405852E+05,2.106661E+00,4.974706E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,6.097326E+00,7.487542E+04,1.631421E+05,3.131376E+01,7.394486E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,5.568751E+01,6.838449E+05,1.489993E+06,3.852339E+00,9.096981E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,5.511238E+00,6.767824E+04,1.474605E+05
06:30:00,1.851790E+00,4.372850E+04,6.962357E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.796058E+01,3.457828E+05,7.506224E+05,2.219490E+00,5.241142E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,6.560297E+00,8.112984E+04,1.761160E+05,3.291920E+01,7.773599E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,6.014952E+01,7.438568E+05,1.614758E+06,4.032098E+00,9.521467E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,5.962013E+00,7.373099E+04,1.600546E+05
06:40:00,1.851790E+00,4.372850E+04,6.961874E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.829083E+01,3.523211E+05,7.620174E+05,2.346249E+00,5.540474E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,7.037989E+00,8.764793E+04,1.895692E+05,3.449904E+01,8.146665E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,6.480563E+01,8.070600E+05,1.745549E+06,4.340006E+00,1.024857E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,6.436577E+00,8.015821E+04,1.733701E+05
06:50:00,1.851790E+00,4.372850E+04,6.961469E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.861258E+01,3.588104E+05,7.732422E+05,2.469138E+00,5.830667E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,7.510436E+00,9.418312E+04,2.029662E+05,3.602510E+01,8.507030E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,6.939904E+01,8.702848E+05,1.875478E+06,4.750925E+00,1.121892E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,6.907735E+00,8.662507E+04,1.866784E+05
07:00:00,1.851790E+00,4.372850E+04,6.961151E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.893288E+01,3.653371E+05,7.844850E+05,2.589281E+00,6.114374E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,7.973383E+00,1.006803E+05,2.161900E+05,3.751429E+01,8.858692E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,7.389888E+01,9.331251E+05,2.003691E+06,5.144297E+00,1.214783E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,7.372920E+00,9.309825E+04,1.999090E+05
07:10:00,1.851790E+00,4.372850E+04,6.960896E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.936263E+01,3.769497E+05,8.025123E+05,2.670981E+00,6.307301E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.622523E+00,1.106937E+05,2.356629E+05,3.859877E+01,9.114781E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,8.021165E+01,1.029736E+06,2.192271E+06,5.411400E+00,1.277858E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.025928E+00,1.030348E+05,2.193573E+05
07:20:00,1.851790E+00,4.372850E+04,6.960773E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.968816E+01,3.873836E+05,8.178558E+05,2.810604E+00,6.637010E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.101865E+00,1.187650E+05,2.507402E+05,4.003306E+01,9.453477E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,8.482659E+01,1.106853E+06,2.336822E+06,5.865820E+00,1.385165E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.513362E+00,1.110860E+05,2.345280E+05
07:30:00,1.851790E+00,4.372850E+04,6.960718E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.008490E+01,3.988989E+05,8.353179E+05,2.895803E+00,6.838201E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.668044E+00,1.281897E+05,2.684367E+05,4.109197E+01,9.703531E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.032431E+01,1.197620E+06,2.507887E+06,6.108515E+00,1.442476E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.091526E+00,1.205455E+05,2.524295E+05
07:40:00,1.851790E+00,4.372850E+04,6.960758E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.046032E+01,4.102942E+05,8.523557E+05,2.995129E+00,7.072750E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.019594E+01,1.373372E+05,2.853078E+05,4.222351E+01,9.970735E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.543226E+01,1.285453E+06,2.670433E+06,6.405742E+00,1.512663E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.633332E+00,1.297590E+05,2.695647E+05
07:50:00,1.851790E+00,4.372850E+04,6.960880E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.082873E+01,4.217518E+05,8.693585E+05,3.092352E+00,7.302336E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.071087E+01,1.465298E+05,3.020424E+05,4.333748E+01,1.023379E+06,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.003990E+02,1.373506E+06,2.831213E+06,6.691024E+00,1.580030E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.016311E+01,1.390362E+05,2.865958E+05
08:00:00,1.851790E+00,4.372850E+04,6.961082E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.119218E+01,4.332957E+05,8.863806E+05,3.188572E+00,7.529551E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.121667E+01,1.558126E+05,3.187415E+05,4.595117E+01,1.085099E+06,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.052594E+02,1.462176E+06,2.991131E+06,6.969448E+00,1.645778E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.068427E+01,1.484169E+05,3.036122E+05
08:10:00,1.851790E+00,4.372850E+04,6.960908E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.103547E+01,4.384268E+05,8.894591E+05,3.093395E+00,7.304799E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.094810E+01,1.546599E+05,3.137665E+05,4.327617E+01,1.021931E+06,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.024953E+02,1.447913E+06,2.937457E+06,6.586603E+00,1.555372E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.044218E+01,1.475129E+05,2.992670E+05
08:20:00,1.851790E+00,4.372850E+04,6.961426E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.118201E+01,4.478394E+05,9.012268E+05,3.127460E+00,7.385239E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.114656E+01,1.600881E+05,3.221594E+05,4.480988E+01,1.058148E+06,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.043876E+02,1.499227E+06,3.017026E+06,6.675223E+00,1.576299E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.066598E+01,1.531859E+05,3.082696E+05
08:30:00,1.851790E+00,4.372850E+04,6.961708E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.109187E+01,4.538661E+05,9.061668E+05,3.077747E+00,7.267847E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.103431E+01,1.610742E+05,3.215929E+05,4.302485E+01,1.015996E+06,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.031195E+02,1.505295E+06,3.005399E+06,6.461358E+00,1.525797E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.057558E+01,1.543778E+05,3.082232E+05
08:40:00,1.851790E+00,4.372850E+04,6.962162E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.105593E+01,4.606543E+05,9.126562E+05,3.054740E+00,7.213517E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.100840E+01,1.632882E+05,3.235094E+05,4.239745E+01,1.001181E+06,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.027105E+02,1.523510E+06,3.018405E+06,6.343117E+00,1.497875E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.057288E+01,1.568280E+05,3.107104E+05
08:50:00,1.851790E+00,4.372850E+04,6.962649E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.102522E+01,4.675043E+05,9.192828E+05,3.036117E+00,7.169541E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.099566E+01,1.656883E+05,3.258033E+05,4.204476E+01,9.928525E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.024355E+02,1.543552E+06,3.035182E+06,6.239200E+00,1.473336E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.058560E+01,1.595093E+05,3.136531E+05
09:00:00,1.851790E+00,4.372850E+04,6.963154E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.099668E+01,4.743731E+05,9.259601E+05,3.020272E+00,7.132123E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.098968E+01,1.681860E+05,3.282934E+05,4.175917E+01,9.861083E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.022396E+02,1.564675E+06,3.054192E+06,6.146146E+00,1.451362E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.060810E+01,1.623463E+05,3.168945E+05
09:10:00,1.851790E+00,4.372850E+04,6.963669E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.096976E+01,4.804860E+05,9.318804E+05,3.006573E+00,7.099776E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.098805E+01,1.704761E+05,3.306305E+05,4.150441E+01,9.800925E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.020989E+02,1.584032E+06,3.072157E+06,6.062166E+00,1.431531E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.063780E+01,1.650420E+05,3.200914E+05
09:20:00,1.851790E+00,4.372850E+04,6.964190E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.094414E+01,4.866079E+05,9.378288E+05,2.994534E+00,7.071345E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.098885E+01,1.728037E+05,3.330408E+05,4.127486E+01,9.746718E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.019934E+02,1.603883E+06,3.091129E+06,5.985734E+00,1.413482E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.067251E+01,1.678292E+05,3.234536E+05
09:30:00,1.851790E+00,4.372850E+04,6.964714E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.091959E+01,4.927361E+05,9.437989E+05,2.983799E+00,7.045995E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.099058E+01,1.751464E+05,3.354797E+05,4.106599E+01,9.697396E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.019089E+02,1.624025E+06,3.110697E+06,5.915715E+00,1.396947E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.071063E+01,1.706851E+05,3.269344E+05
09:40:00,1.851790E+00,4.372850E+04,6.965238E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.089594E+01,4.988687E+05,9.497856E+05,2.974102E+00,7.023097E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.099208E+01,1.774863E+05,3.379124E+05,4.087433E+01,9.652136E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.018318E+02,1.644251E+06,3.130456E+06,5.851192E+00,1.381711E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.075056E+01,1.735865E+05,3.304878E+05
09:50:00,1.851790E+00,4.372850E+04,6.965762E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.087307E+01,5.050039E+05,9.557866E+05,2.965237E+00,7.002162E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.099243E+01,1.798078E+05,3.403101E+05,4.069706E+01,9.610277E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.017531E+02,1.664418E+06,3.150131E+06,5.791321E+00,1.367573E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.079116E+01,1.765156E+05,3.340792E+05
10:00:00,1.851790E+00,4.372850E+04,6.966284E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.085087E+01,5.111406E+05,9.617986E+05,2.957050E+00,6.982829E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.099091E+01,1.820986E+05,3.426497E+05,4.053214E+01,9.571331E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.016641E+02,1.684382E+06,3.169454E+06,5.735537E+00,1.354400E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.083134E+01,1.794549E+05,3.376751E+05
10:10:00,1.851790E+00,4.372850E+04,6.966803E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.082926E+01,5.165136E+05,9.670315E+05,2.949423E+00,6.964820E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.098692E+01,1.840749E+05,3.446303E+05,4.037790E+01,9.534909E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.015579E+02,1.701502E+06,3.185600E+06,5.683370E+00,1.342081E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.087016E+01,1.821187E+05,3.409678E+05
10:20:00,1.851790E+00,4.372850E+04,6.967319E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.080816E+01,5.218873E+05,9.722725E+05,2.942265E+00,6.947917E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.097995E+01,1.859994E+05,3.465156E+05,4.023299E+01,9.500691E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.014295E+02,1.718207E+06,3.201008E+06,5.634408E+00,1.330519E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.090689E+01,1.847617E+05,3.442098E+05
10:30:00,1.851790E+00,4.372850E+04,6.967831E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.078751E+01,5.272610E+05,9.775198E+05,2.935512E+00,6.931969E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.096978E+01,1.878663E+05,3.482962E+05,4.009648E+01,9.468453E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.012743E+02,1.734404E+06,3.215512E+06,5.588403E+00,1.319655E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.094086E+01,1.873710E+05,3.473780E+05
10:40:00,1.851790E+00,4.372850E+04,6.968339E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.076728E+01,5.326340E+05,9.827729E+05,2.929103E+00,6.916835E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.095619E+01,1.896702E+05,3.499640E+05,3.996738E+01,9.437967E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.010903E+02,1.750045E+06,3.229040E+06,5.545025E+00,1.309412E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.097166E+01,1.899381E+05,3.504582E+05
10:50:00,1.851790E+00,4.372850E+04,6.968843E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.074741E+01,5.380060E+05,9.880294E+05,2.922987E+00,6.902392E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.093914E+01,1.914087E+05,3.515154E+05,3.984488E+01,9.409040E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.008760E+02,1.765088E+06,3.241523E+06,5.503986E+00,1.299721E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.099887E+01,1.924538E+05,3.534347E+05
11:00:00,1.851790E+00,4.372850E+04,6.969341E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.072788E+01,5.433765E+05,9.932893E+05,2.917126E+00,6.888554E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.091876E+01,1.930819E+05,3.529526E+05,3.972833E+01,9.381518E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.006321E+02,1.779528E+06,3.252966E+06,5.465061E+00,1.290529E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.102239E+01,1.949144E+05,3.563025E+05
11:10:00,1.851790E+00,4.372850E+04,6.969835E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.070865E+01,5.468423E+05,9.965903E+05,2.911494E+00,6.875252E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.089502E+01,1.940124E+05,3.535769E+05,3.961720E+01,9.355275E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.003573E+02,1.787105E+06,3.256902E+06,5.428057E+00,1.281791E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.104191E+01,1.966281E+05,3.583441E+05
11:20:00,1.851790E+00,4.372850E+04,6.970324E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.068971E+01,5.503084E+05,9.998953E+05,2.906063E+00,6.862429E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.086846E+01,1.948864E+05,3.541033E+05,3.951101E+01,9.330200E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,1.000557E+02,1.794135E+06,3.259895E+06,5.392807E+00,1.273467E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.105770E+01,1.982796E+05,3.602687E+05
11:30:00,1.851790E+00,4.372850E+04,6.970807E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.067102E+01,5.537744E+05,1.003204E+06,2.900807E+00,6.850017E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.083968E+01,1.957137E+05,3.545502E+05,3.940921E+01,9.306161E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.973429E+01,1.800732E+06,3.262163E+06,5.359061E+00,1.265498E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.107027E+01,1.998771E+05,3.620925E+05
11:40:00,1.851790E+00,4.372850E+04,6.971285E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.065258E+01,5.572404E+05,1.006517E+06,2.895711E+00,6.837984E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.080954E+01,1.965091E+05,3.549450E+05,3.931153E+01,9.283093E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.940092E+01,1.807032E+06,3.263957E+06,5.326729E+00,1.257863E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.108032E+01,2.014316E+05,3.638363E+05
