Time,DOAS SYSTEM OTHER:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 1:Des Heat Cap [W],DOAS SYSTEM OTHER:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM OTHER:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM OTHER:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 2:Des Heat Cap [W],DOAS SYSTEM OTHER:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM OTHER:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM BOT:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 1:Des Heat Cap [W],DOAS SYSTEM BOT:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM BOT:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM BOT:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 2:Des Heat Cap [W],DOAS SYSTEM BOT:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM BOT:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM MID:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 1:Des Heat Cap [W],DOAS SYSTEM MID:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM MID:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM MID:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 2:Des Heat Cap [W],DOAS SYSTEM MID:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM MID:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM TOP:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 1:Des Heat Cap [W],DOAS SYSTEM TOP:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM TOP:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM TOP:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 2:Des Heat Cap [W],DOAS SYSTEM TOP:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM TOP:DesPer 2:Des Tot Cool Cap [W]
11:50:00,1.851790E+00,4.372850E+04,6.971759E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.063438E+01,5.607061E+05,1.009832E+06,2.890770E+00,6.826315E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.077912E+01,1.972920E+05,3.553231E+05,3.921771E+01,9.260938E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.906637E+01,1.813228E+06,3.265626E+06,5.295733E+00,1.250544E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.108883E+01,2.029607E+05,3.655325E+05
12:00:00,1.851790E+00,4.372850E+04,6.972226E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.061642E+01,5.641717E+05,1.013151E+06,2.885973E+00,6.814988E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.074981E+01,1.980878E+05,3.557300E+05,3.912750E+01,9.239637E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.874465E+01,1.819577E+06,3.267633E+06,5.265981E+00,1.243518E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.109700E+01,2.044854E+05,3.672190E+05
12:10:00,1.851790E+00,4.372850E+04,6.972689E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.059868E+01,5.668786E+05,1.015691E+06,2.881313E+00,6.803984E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.072484E+01,1.986910E+05,3.559997E+05,3.904068E+01,9.219136E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.846673E+01,1.824218E+06,3.268499E+06,5.237389E+00,1.236766E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.110789E+01,2.057874E+05,3.687145E+05
12:20:00,1.851790E+00,4.372850E+04,6.973146E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.058117E+01,5.695862E+05,1.018235E+06,2.876783E+00,6.793287E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.070618E+01,1.994067E+05,3.564743E+05,3.895705E+01,9.199387E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.825062E+01,1.829956E+06,3.271366E+06,5.209884E+00,1.230271E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.112337E+01,2.071771E+05,3.703651E+05
12:30:00,1.851790E+00,4.372850E+04,6.973598E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.056389E+01,5.722946E+05,1.020782E+06,2.872377E+00,6.782881E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.069492E+01,2.002573E+05,3.571922E+05,3.887642E+01,9.180346E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.810697E+01,1.837007E+06,3.276608E+06,5.183396E+00,1.224016E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.114446E+01,2.086749E+05,3.722063E+05
12:40:00,1.851790E+00,4.372850E+04,6.974045E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.054684E+01,5.750040E+05,1.023335E+06,2.868088E+00,6.772755E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.069172E+01,2.012576E+05,3.581781E+05,3.879861E+01,9.161973E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.804166E+01,1.845505E+06,3.284445E+06,5.157865E+00,1.217987E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.117171E+01,2.102928E+05,3.742581E+05
12:50:00,1.851790E+00,4.372850E+04,6.974487E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.053004E+01,5.777147E+05,1.025892E+06,2.863913E+00,6.762895E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.069655E+01,2.024090E+05,3.594331E+05,3.872349E+01,9.144233E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.805461E+01,1.855470E+06,3.294900E+06,5.133235E+00,1.212171E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.120505E+01,2.120312E+05,3.765200E+05
13:00:00,1.851790E+00,4.372850E+04,6.974923E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.051349E+01,5.804268E+05,1.028454E+06,2.859861E+00,6.753327E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.070872E+01,2.037009E+05,3.609362E+05,3.865115E+01,9.127152E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.813965E+01,1.866810E+06,3.307786E+06,5.109575E+00,1.206584E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.124396E+01,2.138823E+05,3.789765E+05
13:10:00,1.851790E+00,4.372850E+04,6.975355E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.049720E+01,5.820067E+05,1.029852E+06,2.855924E+00,6.744029E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.072565E+01,2.046877E+05,3.621920E+05,3.858139E+01,9.110678E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.827332E+01,1.875442E+06,3.318568E+06,5.086801E+00,1.201206E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.128599E+01,2.153812E+05,3.811140E+05
13:20:00,1.851790E+00,4.372850E+04,6.975781E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.048118E+01,5.835897E+05,1.031258E+06,2.852092E+00,6.734981E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.074545E+01,2.057313E+05,3.635468E+05,3.851400E+01,9.094763E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.843884E+01,1.884701E+06,3.330445E+06,5.064828E+00,1.196017E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.132935E+01,2.169107E+05,3.833018E+05
13:30:00,1.851790E+00,4.372850E+04,6.976202E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.046543E+01,5.851762E+05,1.032671E+06,2.848361E+00,6.726170E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.076673E+01,2.068060E+05,3.649544E+05,3.844882E+01,9.079373E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.862400E+01,1.894357E+06,3.343008E+06,5.043608E+00,1.191006E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.137274E+01,2.184461E+05,3.854960E+05
13:40:00,1.851790E+00,4.372850E+04,6.976618E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.044997E+01,5.867660E+05,1.034092E+06,2.844726E+00,6.717587E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.078825E+01,2.078879E+05,3.663729E+05,3.838577E+01,9.064483E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.881775E+01,1.904202E+06,3.355886E+06,5.023099E+00,1.186164E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.141499E+01,2.199650E+05,3.876572E+05
13:50:00,1.851790E+00,4.372850E+04,6.977028E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.043479E+01,5.883595E+05,1.035520E+06,2.841185E+00,6.709223E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.080906E+01,2.089586E+05,3.677700E+05,3.832472E+01,9.050067E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.901162E+01,1.914073E+06,3.368794E+06,5.003264E+00,1.181480E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.145527E+01,2.214510E+05,3.897567E+05
14:00:00,1.851790E+00,4.372850E+04,6.977435E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.041990E+01,5.899565E+05,1.036956E+06,2.837718E+00,6.701038E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.082837E+01,2.100030E+05,3.691185E+05,3.826533E+01,9.036043E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.919786E+01,1.923820E+06,3.381464E+06,4.983948E+00,1.176918E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.149273E+01,2.228873E+05,3.917650E+05
14:10:00,1.851790E+00,4.372850E+04,6.977836E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.040528E+01,5.896730E+05,1.036458E+06,2.834329E+00,6.693034E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.084520E+01,2.103293E+05,3.696920E+05,3.820761E+01,9.022412E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.936709E+01,1.927103E+06,3.387234E+06,4.965158E+00,1.172481E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.152632E+01,2.235388E+05,3.929102E+05
14:20:00,1.851790E+00,4.372850E+04,6.978233E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.039094E+01,5.893949E+05,1.035969E+06,2.831019E+00,6.685219E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.085898E+01,2.105966E+05,3.701619E+05,3.815155E+01,9.009175E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.951385E+01,1.929949E+06,3.392236E+06,4.946907E+00,1.168171E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.155540E+01,2.241028E+05,3.939015E+05
14:30:00,1.851790E+00,4.372850E+04,6.978625E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.037687E+01,5.891220E+05,1.035489E+06,2.827789E+00,6.677590E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.086929E+01,2.107964E+05,3.705131E+05,3.809713E+01,8.996323E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.963304E+01,1.932260E+06,3.396299E+06,4.929178E+00,1.163985E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.157943E+01,2.245688E+05,3.947205E+05
14:40:00,1.851790E+00,4.372850E+04,6.979012E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.036306E+01,5.888542E+05,1.035018E+06,2.824635E+00,6.670143E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.087575E+01,2.109217E+05,3.707333E+05,3.804426E+01,8.983840E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.972094E+01,1.933965E+06,3.399296E+06,4.911951E+00,1.159917E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.159800E+01,2.249290E+05,3.953536E+05
14:50:00,1.851790E+00,4.372850E+04,6.979395E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.034951E+01,5.885914E+05,1.034556E+06,2.821557E+00,6.662875E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.087810E+01,2.109673E+05,3.708135E+05,3.799291E+01,8.971714E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.977384E+01,1.934991E+06,3.401099E+06,4.895207E+00,1.155963E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.161068E+01,2.251749E+05,3.957859E+05
15:00:00,1.851790E+00,4.372850E+04,6.979773E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.033619E+01,5.883331E+05,1.034103E+06,2.818553E+00,6.655780E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.087614E+01,2.109294E+05,3.707468E+05,3.794302E+01,8.959931E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.978910E+01,1.935287E+06,3.401619E+06,4.878929E+00,1.152119E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.161712E+01,2.252998E+05,3.960054E+05
15:10:00,1.851790E+00,4.372850E+04,6.980147E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.032310E+01,5.858245E+05,1.031332E+06,2.815620E+00,6.648854E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.086972E+01,2.099965E+05,3.696946E+05,3.789452E+01,8.948480E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.976339E+01,1.927370E+06,3.393096E+06,4.863100E+00,1.148381E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.161690E+01,2.244316E+05,3.951074E+05
15:20:00,1.851790E+00,4.372850E+04,6.980517E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.031023E+01,5.833219E+05,1.028572E+06,2.812757E+00,6.642094E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.085881E+01,2.089783E+05,3.684916E+05,3.784738E+01,8.937347E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.969534E+01,1.918642E+06,3.383143E+06,4.847704E+00,1.144745E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.160982E+01,2.234316E+05,3.939772E+05
15:30:00,1.851790E+00,4.372850E+04,6.980882E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.029755E+01,5.808251E+05,1.025820E+06,2.809963E+00,6.635495E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.084343E+01,2.078760E+05,3.671386E+05,3.780154E+01,8.926522E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.958449E+01,1.909104E+06,3.371749E+06,4.832726E+00,1.141208E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.159579E+01,2.222993E+05,3.926123E+05
15:40:00,1.851790E+00,4.372850E+04,6.981243E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.028507E+01,5.783337E+05,1.023076E+06,2.807234E+00,6.629053E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.082372E+01,2.066934E+05,3.656417E+05,3.775695E+01,8.915994E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.943090E+01,1.898765E+06,3.358927E+06,4.818151E+00,1.137767E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.157477E+01,2.210356E+05,3.910133E+05
15:50:00,1.851790E+00,4.372850E+04,6.981599E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.027275E+01,5.758475E+05,1.020340E+06,2.804571E+00,6.622764E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.079986E+01,2.054347E+05,3.640082E+05,3.771358E+01,8.905752E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.923519E+01,1.887649E+06,3.344711E+06,4.803965E+00,1.134417E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.154679E+01,2.196427E+05,3.891833E+05
16:00:00,1.851790E+00,4.372850E+04,6.981952E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.026061E+01,5.733663E+05,1.017611E+06,2.801971E+00,6.616623E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.077207E+01,2.041051E+05,3.622459E+05,3.767138E+01,8.895785E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.899852E+01,1.875786E+06,3.329146E+06,4.790155E+00,1.131156E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.151196E+01,2.181242E+05,3.871270E+05
16:10:00,1.851790E+00,4.372850E+04,6.982300E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.024861E+01,5.701400E+05,1.014117E+06,2.799432E+00,6.610628E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.074099E+01,2.024513E+05,3.601032E+05,3.763030E+01,8.886085E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.872749E+01,1.860862E+06,3.309943E+06,4.776709E+00,1.127980E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.147104E+01,2.162116E+05,3.845789E+05
16:20:00,1.851790E+00,4.372850E+04,6.982644E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.023676E+01,5.669188E+05,1.010630E+06,2.796953E+00,6.604773E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.070716E+01,2.007520E+05,3.578748E+05,3.759031E+01,8.876643E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.842646E+01,1.845429E+06,3.289793E+06,4.763614E+00,1.124888E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.142448E+01,2.142013E+05,3.818504E+05
16:30:00,1.851790E+00,4.372850E+04,6.982984E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.022505E+01,5.637025E+05,1.007149E+06,2.794532E+00,6.599056E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.066861E+01,1.989715E+05,3.554959E+05,3.755138E+01,8.867449E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.807476E+01,1.829112E+06,3.268015E+06,4.750859E+00,1.121876E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.137014E+01,2.120551E+05,3.788720E+05
16:40:00,1.851790E+00,4.372850E+04,6.983321E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.021346E+01,5.604907E+05,1.003675E+06,2.792167E+00,6.593473E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.062760E+01,1.971528E+05,3.530432E+05,3.751346E+01,8.858496E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.769298E+01,1.812305E+06,3.245310E+06,4.738434E+00,1.118942E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.131012E+01,2.098143E+05,3.757162E+05
16:50:00,1.851790E+00,4.372850E+04,6.983653E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.020198E+01,5.572834E+05,1.000208E+06,2.789858E+00,6.588021E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.058353E+01,1.952861E+05,3.504980E+05,3.747653E+01,8.849775E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.727413E+01,1.794891E+06,3.221456E+06,4.726327E+00,1.116083E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.124378E+01,2.074689E+05,3.723636E+05
17:00:00,1.851790E+00,4.372850E+04,6.983982E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.019060E+01,5.540802E+05,9.967461E+05,2.787603E+00,6.582696E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.053676E+01,1.933784E+05,3.478724E+05,3.744056E+01,8.841279E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.682127E+01,1.776935E+06,3.196565E+06,4.714529E+00,1.113297E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.117149E+01,2.050275E+05,3.688281E+05
17:10:00,1.851790E+00,4.372850E+04,6.984306E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.017931E+01,5.501327E+05,9.925182E+05,2.785401E+00,6.577494E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.048776E+01,1.911793E+05,3.449149E+05,3.740550E+01,8.833001E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.633892E+01,1.756143E+06,3.168334E+06,4.703030E+00,1.110582E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.109375E+01,2.022258E+05,3.648444E+05
17:20:00,1.851790E+00,4.372850E+04,6.984627E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.016809E+01,5.461894E+05,9.882954E+05,2.783249E+00,6.572413E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.043626E+01,1.889471E+05,3.418880E+05,3.737133E+01,8.824933E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.582402E+01,1.734882E+06,3.139160E+06,4.691822E+00,1.107935E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.101029E+01,1.993400E+05,3.606932E+05
17:30:00,1.851790E+00,4.372850E+04,6.984945E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.015692E+01,5.422497E+05,9.840773E+05,2.781147E+00,6.567450E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.038418E+01,1.867173E+05,3.388555E+05,3.733803E+01,8.817069E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.529496E+01,1.713493E+06,3.109655E+06,4.680895E+00,1.105355E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.092312E+01,1.964079E+05,3.564420E+05
17:40:00,1.851790E+00,4.372850E+04,6.985258E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.014578E+01,5.383134E+05,9.798636E+05,2.779094E+00,6.562601E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.032884E+01,1.844421E+05,3.357304E+05,3.730557E+01,8.809403E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.472582E+01,1.691520E+06,3.078984E+06,4.670241E+00,1.102839E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.082964E+01,1.933849E+05,3.520084E+05
17:50:00,1.851790E+00,4.372850E+04,6.985568E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.013466E+01,5.343802E+05,9.756529E+05,2.777088E+00,6.557864E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.027005E+01,1.821196E+05,3.325077E+05,3.727392E+01,8.801929E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.411566E+01,1.668960E+06,3.047129E+06,4.659852E+00,1.100386E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.072977E+01,1.902719E+05,3.473918E+05
