Time,DOAS SYSTEM OTHER:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 1:Des Heat Cap [W],DOAS SYSTEM OTHER:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM OTHER:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM OTHER:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 2:Des Heat Cap [W],DOAS SYSTEM OTHER:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM OTHER:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM OTHER:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM BOT:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 1:Des Heat Cap [W],DOAS SYSTEM BOT:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM BOT:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM BOT:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 2:Des Heat Cap [W],DOAS SYSTEM BOT:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM BOT:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM BOT:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM MID:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 1:Des Heat Cap [W],DOAS SYSTEM MID:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM MID:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM MID:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 2:Des Heat Cap [W],DOAS SYSTEM MID:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM MID:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM MID:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM TOP:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 1:Des Heat Cap [W],DOAS SYSTEM TOP:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM TOP:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM TOP:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 2:Des Heat Cap [W],DOAS SYSTEM TOP:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM TOP:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM TOP:DesPer 2:Des Tot Cool Cap [W]
18:00:00,1.851790E+00,4.372850E+04,6.985875E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.012356E+01,5.304500E+05,9.714454E+05,2.775127E+00,6.553235E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.020659E+01,1.797293E+05,3.291491E+05,3.724305E+01,8.794640E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.345228E+01,1.645614E+06,3.013714E+06,4.649721E+00,1.097993E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.062233E+01,1.870502E+05,3.425563E+05
18:10:00,1.851790E+00,4.372850E+04,6.986178E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.011245E+01,5.246566E+05,9.653178E+05,2.773212E+00,6.548712E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.013186E+01,1.765299E+05,3.247980E+05,3.721295E+01,8.787531E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.267150E+01,1.614638E+06,2.970779E+06,4.639839E+00,1.095660E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.050089E+01,1.829596E+05,3.366281E+05
18:20:00,1.851790E+00,4.372850E+04,6.986476E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.010135E+01,5.188674E+05,9.591946E+05,2.771360E+00,6.544339E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.004755E+01,1.731931E+05,3.201702E+05,3.718390E+01,8.780671E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.179134E+01,1.582239E+06,2.924977E+06,4.630321E+00,1.093412E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.036752E+01,1.787085E+05,3.303662E+05
18:30:00,1.851790E+00,4.372850E+04,6.986772E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.009025E+01,5.130823E+05,9.530756E+05,2.769545E+00,6.540053E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.953580E+00,1.697229E+05,3.152687E+05,3.715547E+01,8.773958E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,9.080893E+01,1.548424E+06,2.876273E+06,4.621002E+00,1.091212E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.022210E+01,1.743015E+05,3.237736E+05
18:40:00,1.851790E+00,4.372850E+04,6.987063E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.007914E+01,5.073011E+05,9.469605E+05,2.767784E+00,6.535893E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.849584E+00,1.661186E+05,3.100875E+05,3.712793E+01,8.767456E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,8.972121E+01,1.513197E+06,2.824630E+06,4.611991E+00,1.089084E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,1.006436E+01,1.697410E+05,3.168493E+05
18:50:00,1.851790E+00,4.372850E+04,6.987351E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.006802E+01,5.015239E+05,9.408489E+05,2.766074E+00,6.531857E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.731798E+00,1.623230E+05,3.045146E+05,3.710127E+01,8.761159E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,8.849328E+01,1.476037E+06,2.769016E+06,4.603278E+00,1.087026E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.890991E+00,1.649782E+05,3.094959E+05
19:00:00,1.851790E+00,4.372850E+04,6.987635E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.005688E+01,4.957506E+05,9.347417E+05,2.764411E+00,6.527928E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.602372E+00,1.583791E+05,2.986250E+05,3.707535E+01,8.755039E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,8.714672E+01,1.437376E+06,2.710184E+06,4.594824E+00,1.085030E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.704258E+00,1.600596E+05,3.017936E+05
19:10:00,1.851790E+00,4.372850E+04,6.987915E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.004572E+01,4.914705E+05,9.301730E+05,2.762789E+00,6.524099E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.469958E+00,1.549041E+05,2.931765E+05,3.705013E+01,8.749084E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,8.576699E+01,1.402927E+06,2.655225E+06,4.586610E+00,1.083090E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.513049E+00,1.556090E+05,2.945106E+05
19:20:00,1.851790E+00,4.372850E+04,6.988193E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.003453E+01,4.871930E+05,9.256066E+05,2.761188E+00,6.520319E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.338298E+00,1.514774E+05,2.877884E+05,3.702526E+01,8.743212E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,8.438803E+01,1.368866E+06,2.600677E+06,4.578507E+00,1.081177E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.320822E+00,1.511940E+05,2.872499E+05
19:30:00,1.851790E+00,4.372850E+04,6.988467E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.002331E+01,4.829181E+05,9.210425E+05,2.759632E+00,6.516643E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.214393E+00,1.482114E+05,2.826753E+05,3.700113E+01,8.737512E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,8.307937E+01,1.336313E+06,2.548674E+06,4.570661E+00,1.079324E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.134803E+00,1.469312E+05,2.802336E+05
19:40:00,1.851790E+00,4.372850E+04,6.988738E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.001207E+01,4.786459E+05,9.164809E+05,2.758100E+00,6.513026E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.101877E+00,1.451608E+05,2.779447E+05,3.697741E+01,8.731911E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,8.187709E+01,1.305812E+06,2.500286E+06,4.562950E+00,1.077503E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.959060E+00,1.428831E+05,2.735835E+05
19:50:00,1.851790E+00,4.372850E+04,6.989007E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.000083E+01,4.743766E+05,9.119223E+05,2.756592E+00,6.509465E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,9.006963E+00,1.424192E+05,2.737808E+05,3.695409E+01,8.726404E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,8.084114E+01,1.278270E+06,2.457294E+06,4.555367E+00,1.075712E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.800041E+00,1.391473E+05,2.674911E+05
20:00:00,1.851790E+00,4.372850E+04,6.989273E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.998958E+01,4.701105E+05,9.073668E+05,2.755113E+00,6.505971E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.929730E+00,1.399806E+05,2.701785E+05,3.693124E+01,8.721009E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,7.997327E+01,1.253645E+06,2.419677E+06,4.547941E+00,1.073959E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.658459E+00,1.357282E+05,2.619709E+05
20:10:00,1.851790E+00,4.372850E+04,6.989535E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.997837E+01,4.665910E+05,9.035811E+05,2.753663E+00,6.502549E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.869056E+00,1.380402E+05,2.673231E+05,3.690888E+01,8.715728E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,7.926435E+01,1.233691E+06,2.389115E+06,4.540673E+00,1.072243E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.533879E+00,1.328235E+05,2.572205E+05
20:20:00,1.851790E+00,4.372850E+04,6.989795E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.996721E+01,4.630748E+05,8.998000E+05,2.752243E+00,6.499196E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.820393E+00,1.362990E+05,2.648424E+05,3.688701E+01,8.710563E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,7.867336E+01,1.215717E+06,2.362258E+06,4.533565E+00,1.070564E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.422714E+00,1.301538E+05,2.529017E+05
20:30:00,1.851790E+00,4.372850E+04,6.990053E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.995613E+01,4.595622E+05,8.960233E+05,2.750853E+00,6.495913E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.777894E+00,1.346632E+05,2.625572E+05,3.686561E+01,8.705510E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,7.814660E+01,1.198861E+06,2.337458E+06,4.526613E+00,1.068922E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.319898E+00,1.276370E+05,2.488580E+05
20:40:00,1.851790E+00,4.372850E+04,6.990307E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.994513E+01,4.560535E+05,8.922522E+05,2.749492E+00,6.492700E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.739562E+00,1.331003E+05,2.604061E+05,3.684469E+01,8.700569E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,7.766593E+01,1.182824E+06,2.314152E+06,4.519815E+00,1.067317E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.223842E+00,1.252461E+05,2.450395E+05
20:50:00,1.851790E+00,4.372850E+04,6.990558E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.993424E+01,4.525487E+05,8.884861E+05,2.748160E+00,6.489554E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.704473E+00,1.315951E+05,2.583598E+05,3.682422E+01,8.695737E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,7.722299E+01,1.167465E+06,2.292076E+06,4.513168E+00,1.065747E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.133850E+00,1.229683E+05,2.414230E+05
21:00:00,1.851790E+00,4.372850E+04,6.990807E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.992345E+01,4.490480E+05,8.847263E+05,2.746856E+00,6.486475E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.671967E+00,1.301364E+05,2.563982E+05,3.680421E+01,8.691012E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,7.681148E+01,1.152676E+06,2.271033E+06,4.506670E+00,1.064213E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.049339E+00,1.207929E+05,2.379894E+05
21:10:00,1.851790E+00,4.372850E+04,6.991053E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.991277E+01,4.455513E+05,8.809718E+05,2.745580E+00,6.483461E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.641386E+00,1.287136E+05,2.545006E+05,3.678465E+01,8.686391E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,7.642427E+01,1.138341E+06,2.250799E+06,4.500317E+00,1.062713E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,7.969544E+00,1.187065E+05,2.347139E+05
21:20:00,1.851790E+00,4.372850E+04,6.991297E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.990222E+01,4.420588E+05,8.772236E+05,2.744331E+00,6.480511E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.612371E+00,1.273208E+05,2.526560E+05,3.676551E+01,8.681873E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,7.605764E+01,1.124397E+06,2.231258E+06,4.494107E+00,1.061246E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,7.894036E+00,1.167013E+05,2.315827E+05
21:30:00,1.851790E+00,4.372850E+04,6.991537E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.989178E+01,4.385703E+05,8.734809E+05,2.743108E+00,6.477623E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.584636E+00,1.259533E+05,2.508555E+05,3.674680E+01,8.677454E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,7.570854E+01,1.110791E+06,2.212313E+06,4.488037E+00,1.059813E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,7.822403E+00,1.147698E+05,2.285819E+05
21:40:00,1.851790E+00,4.372850E+04,6.991776E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.988145E+01,4.350859E+05,8.697444E+05,2.741911E+00,6.474797E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.557956E+00,1.246073E+05,2.490921E+05,3.672850E+01,8.673132E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,7.537449E+01,1.097483E+06,2.193887E+06,4.482104E+00,1.058412E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,7.754268E+00,1.129052E+05,2.256996E+05
21:50:00,1.851790E+00,4.372850E+04,6.992011E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.987125E+01,4.316055E+05,8.660132E+05,2.740739E+00,6.472031E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.532161E+00,1.232800E+05,2.473604E+05,3.671060E+01,8.668905E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,7.505350E+01,1.084438E+06,2.175916E+06,4.476305E+00,1.057043E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,7.689296E+00,1.111016E+05,2.229245E+05
22:00:00,1.851790E+00,4.372850E+04,6.992244E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.986116E+01,4.281291E+05,8.622883E+05,2.739593E+00,6.469322E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,8.507116E+00,1.219693E+05,2.456564E+05,3.669309E+01,8.664770E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,7.474397E+01,1.071628E+06,2.158351E+06,4.470637E+00,1.055704E+05,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,7.627189E+00,1.093535E+05,2.202472E+05
22:10:00,1.851790E+00,4.372850E+04,6.993006E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.909840E+01,4.146688E+05,8.376608E+05,2.501861E+00,5.907939E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,7.178246E+00,1.022941E+05,2.066414E+05,3.276372E+01,7.736882E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,6.297500E+01,8.974296E+05,1.812872E+06,3.726296E+00,8.799342E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,6.411794E+00,9.137172E+04,1.845774E+05
22:20:00,1.851790E+00,4.372850E+04,6.993629E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.833711E+01,4.013617E+05,8.132117E+05,2.264327E+00,5.347021E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,5.869302E+00,8.313172E+04,1.684358E+05,2.883736E+01,6.809706E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,5.129414E+01,7.265208E+05,1.472027E+06,3.256753E+00,7.690554E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,5.210212E+00,7.379649E+04,1.495214E+05
22:30:00,1.851790E+00,4.372850E+04,6.994135E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.757769E+01,3.882129E+05,7.889523E+05,2.026985E+00,4.786559E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,4.668665E+00,6.572109E+04,1.335628E+05,2.491396E+01,5.883226E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,3.980272E+01,5.603054E+05,1.138690E+06,2.831413E+00,6.686149E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,4.032601E+00,5.676719E+04,1.153661E+05
22:40:00,1.851790E+00,4.372850E+04,6.994490E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.682025E+01,3.752237E+05,7.648853E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,3.571807E+00,4.997069E+04,1.018642E+05,2.111038E+01,4.985044E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.919019E+01,4.083798E+05,8.324733E+05,2.427071E+00,5.731328E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.948166E+00,4.124576E+04,8.407858E+04
22:50:00,1.851790E+00,4.372850E+04,6.994607E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.677566E+01,3.722769E+05,7.612193E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.587861E+00,3.598048E+04,7.357168E+04,1.851790E+01,4.372850E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.366976E+01,3.290939E+05,6.729203E+05,2.027399E+00,4.787537E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.365679E+00,3.289135E+04,6.725514E+04
23:00:00,1.851790E+00,4.372850E+04,6.994655E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.675615E+01,3.696846E+05,7.582726E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.465114E+00,3.406000E+04,6.986163E+04,1.851790E+01,4.372850E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.326032E+01,3.213833E+05,6.592002E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.325467E+00,3.213052E+04,6.590401E+04
23:10:00,1.851790E+00,4.372850E+04,6.994015E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.675762E+01,3.673835E+05,7.559217E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.500103E+00,3.432654E+04,7.062967E+04,1.851790E+01,4.372850E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.327477E+01,3.195639E+05,6.575288E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.326773E+00,3.194672E+04,6.573300E+04
23:20:00,1.851790E+00,4.372850E+04,6.993388E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.675964E+01,3.650898E+05,7.535863E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.520464E+00,3.438744E+04,7.097953E+04,1.851790E+01,4.372850E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.329226E+01,3.177833E+05,6.559404E+05,1.857753E+00,4.386932E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.328403E+00,3.176710E+04,6.557085E+04
23:30:00,1.851790E+00,4.372850E+04,6.992745E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.676176E+01,3.627971E+05,7.512534E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.528459E+00,3.427717E+04,7.097863E+04,1.851790E+01,4.372850E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.335628E+01,3.166306E+05,6.556551E+05,1.903784E+00,4.495629E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.331674E+00,3.160945E+04,6.545450E+04
23:40:00,1.851790E+00,4.372850E+04,6.992112E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.676383E+01,3.605033E+05,7.489189E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.535483E+00,3.415244E+04,7.094915E+04,1.851790E+01,4.372850E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.340433E+01,3.152515E+05,6.549115E+05,1.949455E+00,4.603478E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.336113E+00,3.146696E+04,6.537028E+04
23:50:00,1.851790E+00,4.372850E+04,6.991572E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.676565E+01,3.582059E+05,7.465767E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.541220E+00,3.400926E+04,7.088248E+04,1.851790E+01,4.372850E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.346621E+01,3.140493E+05,6.545451E+05,1.995765E+00,4.712836E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.342098E+00,3.134440E+04,6.532836E+04
24:00:00,1.851790E+00,4.372850E+04,6.990952E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.676732E+01,3.559060E+05,7.442299E+05,1.851790E+00,4.372850E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.545703E+00,3.384840E+04,7.077990E+04,1.851790E+01,4.372850E+05,1.851790E+01,0.000000E+00,0.000000E+00,1.851790E+01,0.000000E+00,2.350756E+01,3.125634E+05,6.535968E+05,2.033136E+00,4.801083E+04,1.851790E+00,0.000000E+00,0.000000E+00,1.851790E+00,0.000000E+00,2.346061E+00,3.119390E+04,6.522913E+04
Coinc Peak   ,1.851790E+00,3.119218E+01,0.000000E+00,4.011425E+05,3.188572E+00,1.121667E+01,7.529551E+04,2.031290E+05,4.595117E+01,1.052594E+02,1.085099E+06,1.958732E+06,6.969448E+00,1.161712E+01,1.645778E+05,2.064068E+05
NonCoinc Peak,1.851790E+00,3.119476E+01,0.000000E+00,4.011425E+05,3.188572E+00,1.273942E+01,7.529551E+04,2.031290E+05,4.595117E+01,1.223732E+02,1.085099E+06,1.958732E+06,6.969448E+00,1.279854E+01,1.645778E+05,2.064068E+05
