Time,DOAS SYSTEM 0:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM 0:DesPer 1:Des Heat Cap [W],DOAS SYSTEM 0:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM 0:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM 0:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM 0:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM 0:DesPer 2:Des Heat Cap [W],DOAS SYSTEM 0:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM 0:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM 0:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM 1:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM 1:DesPer 1:Des Heat Cap [W],DOAS SYSTEM 1:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM 1:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM 1:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM 1:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM 1:DesPer 2:Des Heat Cap [W],DOAS SYSTEM 1:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM 1:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM 1:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM 3:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM 3:DesPer 1:Des Heat Cap [W],DOAS SYSTEM 3:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM 3:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM 3:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM 3:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM 3:DesPer 2:Des Heat Cap [W],DOAS SYSTEM 3:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM 3:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM 3:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM 6:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM 6:DesPer 1:Des Heat Cap [W],DOAS SYSTEM 6:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM 6:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM 6:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM 6:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM 6:DesPer 2:Des Heat Cap [W],DOAS SYSTEM 6:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM 6:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM 6:DesPer 2:Des Tot Cool Cap [W]
05:40:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357827E+00,2.842823E+04,6.254470E+04,3.601551E+00,8.504766E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.028053E+01,1.239519E+05,2.727056E+05,4.745569E+00,1.120627E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.249734E+01,1.506799E+05,3.315096E+05,4.154581E+00,9.810701E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.059967E+00,9.717873E+04,2.138021E+05
05:50:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357809E+00,2.848646E+04,6.260445E+04,3.601552E+00,8.504768E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.027604E+01,1.241526E+05,2.728491E+05,4.745573E+00,1.120628E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.248068E+01,1.507885E+05,3.313866E+05,4.154582E+00,9.810703E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.055110E+00,9.731983E+04,2.138790E+05
06:00:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357791E+00,2.854468E+04,6.266421E+04,3.601552E+00,8.504769E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.027184E+01,1.243564E+05,2.729998E+05,4.745577E+00,1.120629E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.246522E+01,1.509107E+05,3.312946E+05,4.154582E+00,9.810704E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.050633E+00,9.746528E+04,2.139658E+05
06:10:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357773E+00,2.874900E+04,6.287453E+04,3.601553E+00,8.504771E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.026794E+01,1.251999E+05,2.738143E+05,4.745581E+00,1.120630E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.245113E+01,1.518203E+05,3.320334E+05,4.154583E+00,9.810706E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.046586E+00,9.811435E+04,2.145777E+05
06:20:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357754E+00,2.895332E+04,6.308483E+04,3.601554E+00,8.504773E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.026436E+01,1.260467E+05,2.746364E+05,4.745585E+00,1.120631E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.243839E+01,1.527439E+05,3.328056E+05,4.154584E+00,9.810708E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.042971E+00,9.876802E+04,2.152004E+05
06:30:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357735E+00,2.915762E+04,6.329513E+04,3.601555E+00,8.504775E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.026111E+01,1.268970E+05,2.754670E+05,4.745589E+00,1.120632E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.242706E+01,1.536829E+05,3.336135E+05,4.154584E+00,9.810709E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.039811E+00,9.942669E+04,2.158347E+05
06:40:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357716E+00,2.936192E+04,6.350541E+04,3.601555E+00,8.504776E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.025821E+01,1.277511E+05,2.763063E+05,4.745593E+00,1.120633E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.241718E+01,1.546380E+05,3.344586E+05,4.154585E+00,9.810711E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.037122E+00,1.000907E+05,2.164810E+05
06:50:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357696E+00,2.956622E+04,6.371568E+04,3.601556E+00,8.504778E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.025566E+01,1.286090E+05,2.771545E+05,4.745597E+00,1.120634E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.240879E+01,1.556099E+05,3.353419E+05,4.154586E+00,9.810712E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.034917E+00,1.007603E+05,2.171400E+05
07:00:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357676E+00,2.977050E+04,6.392593E+04,3.601557E+00,8.504780E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.025347E+01,1.294711E+05,2.780121E+05,4.745601E+00,1.120635E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.240189E+01,1.565993E+05,3.362644E+05,4.154586E+00,9.810714E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.033206E+00,1.014357E+05,2.178120E+05
07:10:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357656E+00,3.026697E+04,6.443729E+04,3.601558E+00,8.504782E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.025244E+01,1.316181E+05,2.802102E+05,4.745605E+00,1.120636E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.240085E+01,1.591989E+05,3.389288E+05,4.154587E+00,9.810715E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.033021E+00,1.031258E+05,2.195512E+05
07:20:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357635E+00,3.076343E+04,6.494866E+04,3.601558E+00,8.504783E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.025362E+01,1.337936E+05,2.824689E+05,4.745609E+00,1.120637E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.241875E+01,1.620451E+05,3.421143E+05,4.154588E+00,9.810717E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.037481E+00,1.048765E+05,2.214183E+05
07:30:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357614E+00,3.125987E+04,6.546001E+04,3.601559E+00,8.504785E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.025772E+01,1.360082E+05,2.848092E+05,4.745613E+00,1.120637E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.246587E+01,1.652863E+05,3.461193E+05,4.154588E+00,9.810718E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.049247E+00,1.067258E+05,2.234902E+05
07:40:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357593E+00,3.175630E+04,6.597135E+04,3.601560E+00,8.504787E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.026536E+01,1.382724E+05,2.872505E+05,4.745617E+00,1.120638E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.254908E+01,1.690335E+05,3.511546E+05,4.154589E+00,9.810720E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.070248E+00,1.087046E+05,2.258257E+05
07:50:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357572E+00,3.225272E+04,6.648264E+04,3.601560E+00,8.504789E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.027672E+01,1.405905E+05,2.897997E+05,4.745621E+00,1.120639E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.266707E+01,1.732917E+05,3.572067E+05,4.154590E+00,9.810721E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.100579E+00,1.108198E+05,2.284333E+05
08:00:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357551E+00,3.274913E+04,6.699397E+04,3.601561E+00,8.504790E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.029200E+01,1.429678E+05,2.924653E+05,4.745625E+00,1.120640E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.282024E+01,1.780881E+05,3.643097E+05,4.154590E+00,9.810723E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.140640E+00,1.130830E+05,2.313306E+05
08:10:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357531E+00,3.330398E+04,6.756551E+04,3.601562E+00,8.504792E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.031089E+01,1.456581E+05,2.955042E+05,4.745628E+00,1.120641E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.301138E+01,1.838070E+05,3.728988E+05,4.154591E+00,9.810724E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.191148E+00,1.157134E+05,2.347537E+05
08:20:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357511E+00,3.385883E+04,6.813711E+04,3.601563E+00,8.504794E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.033217E+01,1.483917E+05,2.986218E+05,4.745632E+00,1.120642E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.322217E+01,1.898982E+05,3.821490E+05,4.154591E+00,9.810726E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.248099E+00,1.184601E+05,2.383877E+05
08:30:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357492E+00,3.441368E+04,6.870867E+04,3.601563E+00,8.504795E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.035519E+01,1.511607E+05,3.018000E+05,4.745636E+00,1.120643E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.344058E+01,1.961999E+05,3.917232E+05,4.154592E+00,9.810727E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.308556E+00,1.212848E+05,2.421513E+05
08:40:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357474E+00,3.496853E+04,6.928026E+04,3.601564E+00,8.504797E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.037939E+01,1.539580E+05,3.050243E+05,4.745640E+00,1.120644E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.365847E+01,2.025968E+05,4.013883E+05,4.154593E+00,9.810728E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.370432E+00,1.241591E+05,2.459860E+05
08:50:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357457E+00,3.552340E+04,6.985188E+04,3.601565E+00,8.504799E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.040468E+01,1.567832E+05,3.082926E+05,4.745643E+00,1.120645E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.387564E+01,2.090854E+05,4.111377E+05,4.154593E+00,9.810730E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.433469E+00,1.270799E+05,2.498852E+05
09:00:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357441E+00,3.607828E+04,7.042357E+04,3.601565E+00,8.504800E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.043089E+01,1.596343E+05,3.116007E+05,4.745647E+00,1.120645E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.408962E+01,2.156274E+05,4.208974E+05,4.154594E+00,9.810731E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.497014E+00,1.300383E+05,2.538303E+05
09:10:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357427E+00,3.657473E+04,7.093501E+04,3.601566E+00,8.504802E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.045726E+01,1.622411E+05,3.146591E+05,4.745651E+00,1.120646E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.428936E+01,2.216949E+05,4.299670E+05,4.154594E+00,9.810733E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.558684E+00,1.327853E+05,2.575309E+05
09:20:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357414E+00,3.707121E+04,7.144652E+04,3.601567E+00,8.504803E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.048397E+01,1.648643E+05,3.177394E+05,4.745654E+00,1.120647E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.447844E+01,2.276788E+05,4.388005E+05,4.154595E+00,9.810734E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.619131E+00,1.355390E+05,2.612213E+05
09:30:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357403E+00,3.756770E+04,7.195809E+04,3.601567E+00,8.504805E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.051164E+01,1.675141E+05,3.208606E+05,4.745658E+00,1.120648E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.466291E+01,2.336689E+05,4.475751E+05,4.154596E+00,9.810735E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.679629E+00,1.383190E+05,2.649396E+05
09:40:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357393E+00,3.806421E+04,7.246965E+04,3.601568E+00,8.504806E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.053963E+01,1.701807E+05,3.240035E+05,4.745661E+00,1.120649E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.483816E+01,2.395878E+05,4.561463E+05,4.154596E+00,9.810737E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.739193E+00,1.411094E+05,2.686553E+05
09:50:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357385E+00,3.856074E+04,7.298130E+04,3.601569E+00,8.504808E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.056772E+01,1.728607E+05,3.271617E+05,4.745665E+00,1.120650E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.500333E+01,2.454158E+05,4.644819E+05,4.154597E+00,9.810738E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.797513E+00,1.439046E+05,2.723586E+05
10:00:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357378E+00,3.905729E+04,7.349299E+04,3.601569E+00,8.504810E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.059576E+01,1.755517E+05,3.303306E+05,4.745668E+00,1.120651E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.515877E+01,2.511522E+05,4.725859E+05,4.154597E+00,9.810739E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.854459E+00,1.467016E+05,2.760443E+05
10:10:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357372E+00,3.949544E+04,7.394449E+04,3.601570E+00,8.504811E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.062368E+01,1.779892E+05,3.332365E+05,4.745672E+00,1.120651E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.530545E+01,2.564276E+05,4.800911E+05,4.154598E+00,9.810741E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.910027E+00,1.492787E+05,2.794838E+05
10:20:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357369E+00,3.993361E+04,7.439604E+04,3.601571E+00,8.504813E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.065133E+01,1.804325E+05,3.361446E+05,4.745675E+00,1.120652E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.544360E+01,2.616131E+05,4.873834E+05,4.154598E+00,9.810742E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,8.964107E+00,1.518511E+05,2.828976E+05
10:30:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357367E+00,4.037180E+04,7.484764E+04,3.601571E+00,8.504814E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.067798E+01,1.828691E+05,3.390317E+05,4.745679E+00,1.120653E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.556749E+01,2.666057E+05,4.942759E+05,4.154599E+00,9.810743E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,9.015334E+00,1.543949E+05,2.862416E+05
10:40:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357366E+00,4.081003E+04,7.529933E+04,3.601572E+00,8.504816E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.070404E+01,1.853051E+05,3.419099E+05,4.745682E+00,1.120654E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.568165E+01,2.714761E+05,5.009056E+05,4.154600E+00,9.810745E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,9.064488E+00,1.569217E+05,2.895392E+05
10:50:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357367E+00,4.124828E+04,7.575103E+04,3.601573E+00,8.504817E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.072954E+01,1.877412E+05,3.447803E+05,4.745686E+00,1.120655E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.578718E+01,2.762378E+05,5.073012E+05,4.154600E+00,9.810746E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,9.111677E+00,1.594325E+05,2.927923E+05
11:00:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357370E+00,4.168655E+04,7.620278E+04,3.601573E+00,8.504819E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.075445E+01,1.901763E+05,3.476413E+05,4.745689E+00,1.120655E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.588460E+01,2.808953E+05,5.134750E+05,4.154601E+00,9.810747E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,9.156927E+00,1.619265E+05,2.960008E+05
11:10:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357374E+00,4.197878E+04,7.650404E+04,3.601574E+00,8.504820E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.077849E+01,1.919372E+05,3.497951E+05,4.745692E+00,1.120656E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.597364E+01,2.844495E+05,5.183938E+05,4.154601E+00,9.810749E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,9.200053E+00,1.638293E+05,2.985701E+05
11:20:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357379E+00,4.227103E+04,7.680531E+04,3.601575E+00,8.504822E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.080162E+01,1.936878E+05,3.519255E+05,4.745696E+00,1.120657E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.605447E+01,2.878785E+05,5.230675E+05,4.154602E+00,9.810750E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,9.240965E+00,1.657031E+05,3.010781E+05
11:30:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357386E+00,4.256331E+04,7.710667E+04,3.601575E+00,8.504823E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.082379E+01,1.954268E+05,3.540305E+05,4.745699E+00,1.120658E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.612744E+01,2.911858E+05,5.275052E+05,4.154602E+00,9.810751E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,9.279652E+00,1.675469E+05,3.035239E+05
11:40:00,1.026619E+00,2.424276E+04,1.026619E+00,0.000000E+00,0.000000E+00,1.026619E+00,0.000000E+00,2.357395E+00,4.285562E+04,7.740807E+04,3.601576E+00,8.504825E+04,3.363061E+00,0.000000E+00,0.000000E+00,3.363061E+00,0.000000E+00,1.084499E+01,1.971536E+05,3.561091E+05,4.745702E+00,1.120659E+05,2.878828E+00,0.000000E+00,0.000000E+00,2.878828E+00,0.000000E+00,1.619285E+01,2.943736E+05,5.317130E+05,4.154603E+00,9.810752E+04,3.602746E+00,0.000000E+00,0.000000E+00,3.602746E+00,0.000000E+00,9.316065E+00,1.693589E+05,3.059049E+05
