Time,DOAS SYSTEM:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 1:Des Heat Cap [W],DOAS SYSTEM:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 2:Des Heat Cap [W],DOAS SYSTEM:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 3:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 3:Des Heat Cap [W],DOAS SYSTEM:DesPer 3:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 3:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 3:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 4:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 4:Des Heat Cap [W],DOAS SYSTEM:DesPer 4:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 4:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 4:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 5:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 5:Des Heat Cap [W],DOAS SYSTEM:DesPer 5:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 5:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 5:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 6:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 6:Des Heat Cap [W],DOAS SYSTEM:DesPer 6:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 6:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 6:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 7:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 7:Des Heat Cap [W],DOAS SYSTEM:DesPer 7:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 7:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 7:Des Tot Cool Cap [W]
00:10:00,6.038754E-02,0.000000E+00,1.870274E-01,2.689177E+03,5.418108E+03,6.038754E-02,0.000000E+00,8.614143E-02,6.932587E+02,2.229616E+03,6.038754E-02,0.000000E+00,1.567688E-01,1.828772E+03,5.526539E+03,6.038754E-02,0.000000E+00,1.554830E-01,1.798148E+03,5.527117E+03,5.176704E-01,1.227638E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474124E-01,4.468484E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012181E-01,1.113074E+04,6.038754E-02,0.000000E+00,0.000000E+00
00:20:00,6.038754E-02,0.000000E+00,1.848515E-01,2.643589E+03,5.340334E+03,6.038754E-02,0.000000E+00,8.202763E-02,6.538044E+02,2.100986E+03,6.038754E-02,0.000000E+00,1.538074E-01,1.782325E+03,5.409791E+03,6.038754E-02,0.000000E+00,1.524908E-01,1.751745E+03,5.408507E+03,5.176437E-01,1.227575E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473936E-01,4.468242E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011859E-01,1.113002E+04,6.038754E-02,0.000000E+00,0.000000E+00
00:30:00,6.038754E-02,0.000000E+00,1.826662E-01,2.598202E+03,5.262631E+03,6.038754E-02,0.000000E+00,7.796629E-02,6.154007E+02,1.975974E+03,6.038754E-02,0.000000E+00,1.507541E-01,1.735279E+03,5.290298E+03,6.038754E-02,0.000000E+00,1.494031E-01,1.704714E+03,5.286994E+03,5.176172E-01,1.227512E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473749E-01,4.468002E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011540E-01,1.112931E+04,6.038754E-02,0.000000E+00,0.000000E+00
00:40:00,6.038754E-02,0.000000E+00,1.805075E-01,2.553531E+03,5.186044E+03,6.038754E-02,0.000000E+00,7.394141E-02,5.779105E+02,1.854125E+03,6.038754E-02,0.000000E+00,1.476282E-01,1.687874E+03,5.168750E+03,6.038754E-02,0.000000E+00,1.462460E-01,1.657376E+03,5.163529E+03,5.175908E-01,1.227449E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473564E-01,4.467763E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011222E-01,1.112861E+04,6.038754E-02,0.000000E+00,0.000000E+00
00:50:00,6.038754E-02,0.000000E+00,1.783143E-01,2.508708E+03,5.108814E+03,6.038754E-02,0.000000E+00,6.991428E-02,5.410258E+02,1.734440E+03,6.038754E-02,0.000000E+00,1.444459E-01,1.640315E+03,5.045739E+03,6.038754E-02,0.000000E+00,1.430337E-01,1.609904E+03,5.038625E+03,5.175646E-01,1.227387E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473379E-01,4.467526E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010906E-01,1.112791E+04,6.038754E-02,0.000000E+00,0.000000E+00
01:00:00,6.038754E-02,0.000000E+00,1.760556E-01,2.463309E+03,5.030063E+03,6.038754E-02,0.000000E+00,6.589554E-02,5.048285E+02,1.617171E+03,6.038754E-02,0.000000E+00,1.412197E-01,1.592751E+03,4.921704E+03,6.038754E-02,0.000000E+00,1.397780E-01,1.562445E+03,4.912713E+03,5.175385E-01,1.227325E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473196E-01,4.467291E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010591E-01,1.112721E+04,6.038754E-02,0.000000E+00,0.000000E+00
01:10:00,6.038754E-02,0.000000E+00,1.741651E-01,2.427874E+03,4.966788E+03,6.038754E-02,0.000000E+00,6.247113E-02,4.753715E+02,1.522055E+03,6.038754E-02,0.000000E+00,1.384186E-01,1.554019E+03,4.816673E+03,6.038754E-02,0.000000E+00,1.369242E-01,1.523482E+03,4.805083E+03,5.175405E-01,1.227330E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473210E-01,4.467309E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010616E-01,1.112726E+04,6.038754E-02,0.000000E+00,0.000000E+00
01:20:00,6.038754E-02,0.000000E+00,1.722050E-01,2.391666E+03,4.901734E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.564016E+02,1.460606E+03,6.038754E-02,0.000000E+00,1.356190E-01,1.515592E+03,4.711995E+03,6.038754E-02,0.000000E+00,1.340296E-01,1.484362E+03,4.696327E+03,5.175425E-01,1.227335E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473225E-01,4.467327E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010639E-01,1.112731E+04,6.038754E-02,0.000000E+00,0.000000E+00
01:30:00,6.038754E-02,0.000000E+00,1.701652E-01,2.354559E+03,4.834627E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.532866E+02,1.449944E+03,6.038754E-02,0.000000E+00,1.327962E-01,1.477196E+03,4.606812E+03,6.038754E-02,0.000000E+00,1.310956E-01,1.445106E+03,4.586504E+03,5.175445E-01,1.227339E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473238E-01,4.467345E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010663E-01,1.112737E+04,6.038754E-02,0.000000E+00,0.000000E+00
01:40:00,6.038754E-02,0.000000E+00,1.680278E-01,2.316317E+03,4.764968E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.501717E+02,1.439304E+03,6.038754E-02,0.000000E+00,1.299469E-01,1.438798E+03,4.501011E+03,6.038754E-02,0.000000E+00,1.281320E-01,1.405828E+03,4.475960E+03,5.175465E-01,1.227344E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473252E-01,4.467363E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010686E-01,1.112742E+04,6.038754E-02,0.000000E+00,0.000000E+00
01:50:00,6.038754E-02,0.000000E+00,1.658635E-01,2.277926E+03,4.694776E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.470567E+02,1.428687E+03,6.038754E-02,0.000000E+00,1.270716E-01,1.400408E+03,4.394619E+03,6.038754E-02,0.000000E+00,1.251462E-01,1.366613E+03,4.364958E+03,5.175484E-01,1.227349E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473266E-01,4.467381E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010710E-01,1.112747E+04,6.038754E-02,0.000000E+00,0.000000E+00
02:00:00,6.038754E-02,0.000000E+00,1.637043E-01,2.239828E+03,4.624954E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.439418E+02,1.418092E+03,6.038754E-02,0.000000E+00,1.241793E-01,1.362127E+03,4.287946E+03,6.038754E-02,0.000000E+00,1.221449E-01,1.327538E+03,4.253737E+03,5.175503E-01,1.227353E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473279E-01,4.467398E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010732E-01,1.112752E+04,6.038754E-02,0.000000E+00,0.000000E+00
02:10:00,6.038754E-02,0.000000E+00,1.615465E-01,2.204055E+03,4.557551E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.416056E+02,1.410160E+03,6.038754E-02,0.000000E+00,1.212764E-01,1.325593E+03,4.182840E+03,6.038754E-02,0.000000E+00,1.191645E-01,1.290535E+03,4.145161E+03,5.175522E-01,1.227358E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473293E-01,4.467415E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010755E-01,1.112757E+04,6.038754E-02,0.000000E+00,0.000000E+00
02:20:00,6.038754E-02,0.000000E+00,1.593953E-01,2.168539E+03,4.490507E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.392693E+02,1.402241E+03,6.038754E-02,0.000000E+00,1.183671E-01,1.289214E+03,4.077746E+03,6.038754E-02,0.000000E+00,1.162220E-01,1.254172E+03,4.038137E+03,5.175541E-01,1.227362E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473306E-01,4.467432E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010778E-01,1.112762E+04,6.038754E-02,0.000000E+00,0.000000E+00
02:30:00,6.038754E-02,0.000000E+00,1.572553E-01,2.133341E+03,4.423949E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.369331E+02,1.394334E+03,6.038754E-02,0.000000E+00,1.154874E-01,1.253382E+03,3.973906E+03,6.038754E-02,0.000000E+00,1.133293E-01,1.218573E+03,3.933082E+03,5.175560E-01,1.227367E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473319E-01,4.467449E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010800E-01,1.112767E+04,6.038754E-02,0.000000E+00,0.000000E+00
02:40:00,6.038754E-02,0.000000E+00,1.551271E-01,2.098467E+03,4.357890E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.345969E+02,1.386440E+03,6.038754E-02,0.000000E+00,1.126527E-01,1.218258E+03,3.871842E+03,6.038754E-02,0.000000E+00,1.104875E-01,1.183741E+03,3.830019E+03,5.175578E-01,1.227371E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473332E-01,4.467466E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010822E-01,1.112772E+04,6.038754E-02,0.000000E+00,0.000000E+00
02:50:00,6.038754E-02,0.000000E+00,1.530092E-01,2.063899E+03,4.292295E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.322607E+02,1.378558E+03,6.038754E-02,0.000000E+00,1.098728E-01,1.183945E+03,3.771888E+03,6.038754E-02,0.000000E+00,1.076993E-01,1.149703E+03,3.729044E+03,5.175597E-01,1.227375E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473345E-01,4.467483E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010844E-01,1.112777E+04,6.038754E-02,0.000000E+00,0.000000E+00
03:00:00,6.038754E-02,0.000000E+00,1.509097E-01,2.029740E+03,4.227380E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.299245E+02,1.370688E+03,6.038754E-02,0.000000E+00,1.071481E-01,1.150440E+03,3.674050E+03,6.038754E-02,0.000000E+00,1.049670E-01,1.116474E+03,3.630225E+03,5.175615E-01,1.227380E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473358E-01,4.467499E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010866E-01,1.112782E+04,6.038754E-02,0.000000E+00,0.000000E+00
03:10:00,6.038754E-02,0.000000E+00,1.488173E-01,1.995840E+03,4.162832E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.275883E+02,1.362831E+03,6.038754E-02,0.000000E+00,1.044574E-01,1.117508E+03,3.577592E+03,6.038754E-02,0.000000E+00,1.022716E-01,1.083848E+03,3.532901E+03,5.175633E-01,1.227384E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473371E-01,4.467515E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010887E-01,1.112787E+04,6.038754E-02,0.000000E+00,0.000000E+00
03:20:00,6.038754E-02,0.000000E+00,1.467318E-01,1.962195E+03,4.098645E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.252520E+02,1.354986E+03,6.038754E-02,0.000000E+00,1.018039E-01,1.085183E+03,3.482628E+03,6.038754E-02,0.000000E+00,9.961336E-02,1.051823E+03,3.437074E+03,5.175651E-01,1.227388E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473383E-01,4.467532E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010909E-01,1.112791E+04,6.038754E-02,0.000000E+00,0.000000E+00
03:30:00,6.038754E-02,0.000000E+00,1.446517E-01,1.928781E+03,4.034773E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.229158E+02,1.347153E+03,6.038754E-02,0.000000E+00,9.918788E-02,1.053460E+03,3.389154E+03,6.038754E-02,0.000000E+00,9.699168E-02,1.020388E+03,3.342719E+03,5.175668E-01,1.227392E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473396E-01,4.467548E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010930E-01,1.112796E+04,6.038754E-02,0.000000E+00,0.000000E+00
03:40:00,6.038754E-02,0.000000E+00,1.425755E-01,1.895582E+03,3.971178E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.205796E+02,1.339333E+03,6.038754E-02,0.000000E+00,9.660875E-02,1.022330E+03,3.297150E+03,6.038754E-02,0.000000E+00,9.440700E-02,9.895439E+02,3.249850E+03,5.175686E-01,1.227396E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473408E-01,4.467564E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010951E-01,1.112801E+04,6.038754E-02,0.000000E+00,0.000000E+00
03:50:00,6.038754E-02,0.000000E+00,1.405107E-01,1.862694E+03,3.908063E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.182434E+02,1.331524E+03,6.038754E-02,0.000000E+00,9.406671E-02,9.917904E+02,3.206618E+03,6.038754E-02,0.000000E+00,9.185960E-02,9.592892E+02,3.158472E+03,5.175703E-01,1.227401E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473420E-01,4.467579E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010971E-01,1.112805E+04,6.038754E-02,0.000000E+00,0.000000E+00
04:00:00,6.038754E-02,0.000000E+00,1.384576E-01,1.830120E+03,3.845439E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.159072E+02,1.323728E+03,6.038754E-02,0.000000E+00,9.156187E-02,9.618384E+02,3.117556E+03,6.038754E-02,0.000000E+00,8.934965E-02,9.296211E+02,3.068583E+03,5.175720E-01,1.227405E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473432E-01,4.467595E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.010992E-01,1.112810E+04,6.038754E-02,0.000000E+00,0.000000E+00
04:10:00,6.038754E-02,0.000000E+00,1.364337E-01,1.799850E+03,3.785604E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.143497E+02,1.318538E+03,6.038754E-02,0.000000E+00,8.911801E-02,9.338676E+02,3.031961E+03,6.038754E-02,0.000000E+00,8.689809E-02,9.018731E+02,2.982062E+03,5.175738E-01,1.227409E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473445E-01,4.467610E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011012E-01,1.112814E+04,6.038754E-02,0.000000E+00,0.000000E+00
04:20:00,6.038754E-02,0.000000E+00,1.344420E-01,1.770108E+03,3.726766E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.127922E+02,1.313353E+03,6.038754E-02,0.000000E+00,8.673297E-02,9.066379E+02,2.948496E+03,6.038754E-02,0.000000E+00,8.450627E-02,8.748700E+02,2.897720E+03,5.175754E-01,1.227413E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473456E-01,4.467626E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011033E-01,1.112819E+04,6.038754E-02,0.000000E+00,0.000000E+00
04:30:00,6.038754E-02,0.000000E+00,1.324849E-01,1.740922E+03,3.668993E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.112347E+02,1.308173E+03,6.038754E-02,0.000000E+00,8.440781E-02,8.801555E+02,2.867193E+03,6.038754E-02,0.000000E+00,8.217562E-02,8.486220E+02,2.813506E+03,5.175771E-01,1.227417E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473468E-01,4.467641E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011053E-01,1.112823E+04,6.038754E-02,0.000000E+00,0.000000E+00
04:40:00,6.038754E-02,0.000000E+00,1.305641E-01,1.712314E+03,3.612325E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.096773E+02,1.302998E+03,6.038754E-02,0.000000E+00,8.214367E-02,8.544277E+02,2.788086E+03,6.038754E-02,0.000000E+00,7.990619E-02,8.231249E+02,2.727890E+03,5.175788E-01,1.227421E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473480E-01,4.467656E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011073E-01,1.112828E+04,6.038754E-02,0.000000E+00,0.000000E+00
04:50:00,6.038754E-02,0.000000E+00,1.286784E-01,1.684266E+03,3.556734E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.081198E+02,1.297830E+03,6.038754E-02,0.000000E+00,7.994082E-02,8.294527E+02,2.711178E+03,6.038754E-02,0.000000E+00,7.769798E-02,7.983739E+02,2.644817E+03,5.175804E-01,1.227425E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473492E-01,4.467671E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011092E-01,1.112832E+04,6.038754E-02,0.000000E+00,0.000000E+00
05:00:00,6.038754E-02,0.000000E+00,1.268296E-01,1.656796E+03,3.502263E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.065623E+02,1.292666E+03,6.038754E-02,0.000000E+00,7.779934E-02,8.052265E+02,2.636469E+03,6.038754E-02,0.000000E+00,7.555105E-02,7.743649E+02,2.564268E+03,5.175821E-01,1.227428E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473503E-01,4.467686E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011112E-01,1.112836E+04,6.038754E-02,0.000000E+00,0.000000E+00
05:10:00,6.038754E-02,0.000000E+00,1.252614E-01,1.639540E+03,3.462286E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.081198E+02,1.297830E+03,6.038754E-02,0.000000E+00,7.602248E-02,7.887967E+02,2.578289E+03,6.038754E-02,0.000000E+00,7.376989E-02,7.580114E+02,2.511106E+03,5.175837E-01,1.227432E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473515E-01,4.467700E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011131E-01,1.112841E+04,6.038754E-02,0.000000E+00,0.000000E+00
05:20:00,6.038754E-02,0.000000E+00,1.244947E-01,1.632716E+03,3.444403E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.096773E+02,1.302998E+03,6.038754E-02,0.000000E+00,7.519252E-02,7.821245E+02,2.552153E+03,6.038754E-02,0.000000E+00,7.293904E-02,7.513553E+02,2.490041E+03,5.175853E-01,1.227436E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473526E-01,4.467715E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011151E-01,1.112845E+04,6.038754E-02,0.000000E+00,0.000000E+00
05:30:00,6.038754E-02,0.000000E+00,1.252781E-01,1.646222E+03,3.469411E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.112347E+02,1.308173E+03,6.038754E-02,0.000000E+00,7.616791E-02,7.942346E+02,2.587297E+03,6.038754E-02,0.000000E+00,7.391986E-02,7.633653E+02,2.530847E+03,5.175869E-01,1.227440E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473537E-01,4.467729E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011170E-01,1.112849E+04,6.038754E-02,0.000000E+00,0.000000E+00
