Time,DOAS SYSTEM:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 1:Des Heat Cap [W],DOAS SYSTEM:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 2:Des Heat Cap [W],DOAS SYSTEM:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 3:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 3:Des Heat Cap [W],DOAS SYSTEM:DesPer 3:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 3:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 3:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 4:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 4:Des Heat Cap [W],DOAS SYSTEM:DesPer 4:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 4:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 4:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 5:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 5:Des Heat Cap [W],DOAS SYSTEM:DesPer 5:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 5:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 5:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 6:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 6:Des Heat Cap [W],DOAS SYSTEM:DesPer 6:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 6:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 6:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 7:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 7:Des Heat Cap [W],DOAS SYSTEM:DesPer 7:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 7:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 7:Des Tot Cool Cap [W]
05:40:00,6.038754E-02,0.000000E+00,1.279726E-01,1.684930E+03,3.547433E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.127922E+02,1.313353E+03,6.038754E-02,0.000000E+00,7.941671E-02,8.301595E+02,2.699779E+03,6.038754E-02,0.000000E+00,7.718315E-02,7.990558E+02,2.646611E+03,5.175885E-01,1.227444E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473548E-01,4.467744E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011189E-01,1.112853E+04,6.038754E-02,0.000000E+00,0.000000E+00
05:50:00,6.038754E-02,0.000000E+00,1.325071E-01,1.748049E+03,3.676651E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.143497E+02,1.318538E+03,6.038754E-02,0.000000E+00,8.477033E-02,8.883083E+02,2.884045E+03,6.038754E-02,0.000000E+00,8.256003E-02,8.568505E+02,2.833193E+03,5.175900E-01,1.227447E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473559E-01,4.467758E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011208E-01,1.112858E+04,6.038754E-02,0.000000E+00,0.000000E+00
06:00:00,6.038754E-02,0.000000E+00,1.388525E-01,1.835340E+03,3.856409E+03,6.038754E-02,0.000000E+00,6.038754E-02,4.159072E+02,1.323728E+03,6.038754E-02,0.000000E+00,9.218452E-02,9.683792E+02,3.138756E+03,6.038754E-02,0.000000E+00,9.000312E-02,9.364200E+02,3.091025E+03,5.175916E-01,1.227451E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473570E-01,4.467772E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011226E-01,1.112862E+04,6.038754E-02,0.000000E+00,0.000000E+00
06:10:00,6.038754E-02,0.000000E+00,2.102812E-01,2.798459E+03,5.859787E+03,6.038754E-02,0.000000E+00,9.657034E-02,6.738264E+02,2.145996E+03,6.038754E-02,0.000000E+00,1.690141E-01,1.790714E+03,5.770525E+03,6.038754E-02,0.000000E+00,1.669976E-01,1.752569E+03,5.750933E+03,5.085994E-01,1.206126E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.416496E-01,4.394362E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.926062E-01,1.093949E+04,6.038754E-02,0.000000E+00,0.000000E+00
06:20:00,6.038754E-02,0.000000E+00,2.226049E-01,2.982560E+03,6.223914E+03,6.038754E-02,0.000000E+00,1.060156E-01,7.493012E+02,2.387974E+03,6.038754E-02,0.000000E+00,1.798624E-01,1.921889E+03,6.157757E+03,6.038754E-02,0.000000E+00,1.777758E-01,1.881729E+03,6.138758E+03,4.995968E-01,1.184777E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.359355E-01,4.320866E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.840781E-01,1.075010E+04,6.038754E-02,0.000000E+00,0.000000E+00
06:30:00,6.038754E-02,0.000000E+00,2.848325E-01,3.842026E+03,7.990271E+03,6.038754E-02,0.000000E+00,1.680213E-01,1.202715E+03,3.835677E+03,6.038754E-02,0.000000E+00,2.413272E-01,2.600446E+03,8.284666E+03,6.038754E-02,0.000000E+00,2.392181E-01,2.553681E+03,8.282828E+03,4.905939E-01,1.163427E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.302218E-01,4.247376E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.755496E-01,1.056071E+04,6.038754E-02,0.000000E+00,0.000000E+00
06:40:00,6.038754E-02,0.000000E+00,3.356739E-01,4.558112E+03,9.447728E+03,6.038754E-02,0.000000E+00,2.164018E-01,1.568563E+03,5.006106E+03,6.038754E-02,0.000000E+00,2.906721E-01,3.158405E+03,1.000588E+04,6.038754E-02,0.000000E+00,2.884980E-01,3.105792E+03,1.001615E+04,4.815863E-01,1.142066E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.245055E-01,4.173851E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.670156E-01,1.037119E+04,6.038754E-02,0.000000E+00,0.000000E+00
06:50:00,6.038754E-02,0.000000E+00,3.869969E-01,5.289961E+03,1.092824E+04,6.038754E-02,0.000000E+00,2.646757E-01,1.942362E+03,6.203834E+03,6.038754E-02,0.000000E+00,3.404203E-01,3.729693E+03,1.175025E+04,6.038754E-02,0.000000E+00,3.381764E-01,3.671127E+03,1.177259E+04,4.725762E-01,1.120699E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.187876E-01,4.100307E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.584789E-01,1.018161E+04,6.038754E-02,0.000000E+00,0.000000E+00
07:00:00,6.038754E-02,0.000000E+00,4.386858E-01,6.036110E+03,1.242868E+04,6.038754E-02,0.000000E+00,3.125220E-01,2.321701E+03,7.421304E+03,6.038754E-02,0.000000E+00,3.903323E-01,4.311770E+03,1.350962E+04,6.038754E-02,0.000000E+00,3.880083E-01,4.247109E+03,1.354368E+04,4.635647E-01,1.099328E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130687E-01,4.026749E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499404E-01,9.991996E+03,6.038754E-02,0.000000E+00,0.000000E+00
07:10:00,6.038754E-02,0.000000E+00,4.273296E-01,5.973536E+03,1.220350E+04,6.038754E-02,0.000000E+00,2.891128E-01,2.211177E+03,7.082420E+03,6.038754E-02,0.000000E+00,3.728784E-01,4.200712E+03,1.299034E+04,6.038754E-02,0.000000E+00,3.704513E-01,4.136145E+03,1.301513E+04,4.635460E-01,1.099284E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130577E-01,4.026608E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499192E-01,9.991524E+03,6.038754E-02,0.000000E+00,0.000000E+00
07:20:00,6.038754E-02,0.000000E+00,4.765950E-01,6.766687E+03,1.371808E+04,6.038754E-02,0.000000E+00,3.379030E-01,2.658409E+03,8.533539E+03,6.038754E-02,0.000000E+00,4.227518E-01,4.855247E+03,1.482399E+04,6.038754E-02,0.000000E+00,4.204489E-01,4.786550E+03,1.486736E+04,4.635368E-01,1.099262E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130528E-01,4.026545E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499087E-01,9.991290E+03,6.038754E-02,0.000000E+00,0.000000E+00
07:30:00,6.038754E-02,0.000000E+00,4.767074E-01,6.872790E+03,1.382903E+04,6.038754E-02,0.000000E+00,3.347579E-01,2.707053E+03,8.709916E+03,6.038754E-02,0.000000E+00,4.224891E-01,4.944851E+03,1.491088E+04,6.038754E-02,0.000000E+00,4.202548E-01,4.876470E+03,1.495611E+04,4.635273E-01,1.099239E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130470E-01,4.026471E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498978E-01,9.991050E+03,6.038754E-02,0.000000E+00,0.000000E+00
07:40:00,6.038754E-02,0.000000E+00,4.889352E-01,7.156268E+03,1.429423E+04,6.038754E-02,0.000000E+00,3.451156E-01,2.866470E+03,9.245509E+03,6.038754E-02,0.000000E+00,4.346815E-01,5.182845E+03,1.544005E+04,6.038754E-02,0.000000E+00,4.325463E-01,5.113922E+03,1.549196E+04,4.635220E-01,1.099227E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130436E-01,4.026427E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498918E-01,9.990915E+03,6.038754E-02,0.000000E+00,0.000000E+00
07:50:00,6.038754E-02,0.000000E+00,5.012819E-01,7.446875E+03,1.476846E+04,6.038754E-02,0.000000E+00,3.556819E-01,3.032207E+03,9.805310E+03,6.038754E-02,0.000000E+00,4.467904E-01,5.425172E+03,1.597179E+04,6.038754E-02,0.000000E+00,4.447487E-01,5.355689E+03,1.603019E+04,4.635187E-01,1.099219E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130415E-01,4.026399E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498880E-01,9.990832E+03,6.038754E-02,0.000000E+00,0.000000E+00
08:00:00,6.038754E-02,0.000000E+00,5.137567E-01,7.744825E+03,1.525206E+04,6.038754E-02,0.000000E+00,3.668287E-01,3.207652E+03,1.040060E+04,6.038754E-02,0.000000E+00,4.589762E-01,5.673759E+03,1.651180E+04,6.038754E-02,0.000000E+00,4.570311E-01,5.603788E+03,1.657687E+04,4.635165E-01,1.099214E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130401E-01,4.026381E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498855E-01,9.990777E+03,6.038754E-02,0.000000E+00,0.000000E+00
08:10:00,6.038754E-02,0.000000E+00,5.261825E-01,8.061067E+03,1.575383E+04,6.038754E-02,0.000000E+00,3.784023E-01,3.401570E+03,1.106397E+04,6.038754E-02,0.000000E+00,4.710251E-01,5.938114E+03,1.706501E+04,6.038754E-02,0.000000E+00,4.690609E-01,5.866217E+03,1.713247E+04,4.635149E-01,1.099210E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130392E-01,4.026370E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498838E-01,9.990737E+03,6.038754E-02,0.000000E+00,0.000000E+00
08:20:00,6.038754E-02,0.000000E+00,5.384945E-01,8.381626E+03,1.625844E+04,6.038754E-02,0.000000E+00,3.903426E-01,3.604547E+03,1.176244E+04,6.038754E-02,0.000000E+00,4.829953E-01,6.207363E+03,1.762147E+04,6.038754E-02,0.000000E+00,4.810153E-01,6.133580E+03,1.769143E+04,4.635137E-01,1.099207E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130387E-01,4.026363E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498825E-01,9.990710E+03,6.038754E-02,0.000000E+00,0.000000E+00
08:30:00,6.038754E-02,0.000000E+00,5.506457E-01,8.705678E+03,1.676438E+04,6.038754E-02,0.000000E+00,4.025672E-01,3.816068E+03,1.249478E+04,6.038754E-02,0.000000E+00,4.948343E-01,6.480758E+03,1.817920E+04,6.038754E-02,0.000000E+00,4.928390E-01,6.405103E+03,1.825162E+04,4.635129E-01,1.099205E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130384E-01,4.026359E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498817E-01,9.990693E+03,6.038754E-02,0.000000E+00,0.000000E+00
08:40:00,6.038754E-02,0.000000E+00,5.622889E-01,9.027527E+03,1.726085E+04,6.038754E-02,0.000000E+00,4.147625E-01,4.033297E+03,1.325214E+04,6.038754E-02,0.000000E+00,5.062111E-01,6.753789E+03,1.872585E+04,6.038754E-02,0.000000E+00,5.042026E-01,6.676327E+03,1.880068E+04,4.635125E-01,1.099204E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130382E-01,4.026357E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498813E-01,9.990682E+03,6.038754E-02,0.000000E+00,0.000000E+00
08:50:00,6.038754E-02,0.000000E+00,5.736048E-01,9.349746E+03,1.775308E+04,6.038754E-02,0.000000E+00,4.268347E-01,4.255272E+03,1.403174E+04,6.038754E-02,0.000000E+00,5.172917E-01,7.028370E+03,1.926724E+04,6.038754E-02,0.000000E+00,5.152714E-01,6.949142E+03,1.934444E+04,4.635122E-01,1.099204E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130383E-01,4.026358E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498811E-01,9.990678E+03,6.038754E-02,0.000000E+00,0.000000E+00
09:00:00,6.038754E-02,0.000000E+00,5.846781E-01,9.673498E+03,1.824346E+04,6.038754E-02,0.000000E+00,4.387988E-01,4.482061E+03,1.483414E+04,6.038754E-02,0.000000E+00,5.281510E-01,7.305321E+03,1.980598E+04,6.038754E-02,0.000000E+00,5.261201E-01,7.224362E+03,1.988552E+04,4.635121E-01,1.099203E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130384E-01,4.026359E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498811E-01,9.990678E+03,6.038754E-02,0.000000E+00,0.000000E+00
09:10:00,6.038754E-02,0.000000E+00,5.954833E-01,9.982815E+03,1.871515E+04,6.038754E-02,0.000000E+00,4.505586E-01,4.700955E+03,1.561123E+04,6.038754E-02,0.000000E+00,5.387657E-01,7.570253E+03,2.032659E+04,6.038754E-02,0.000000E+00,5.367252E-01,7.487649E+03,2.040848E+04,4.635122E-01,1.099204E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130386E-01,4.026362E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498813E-01,9.990682E+03,6.038754E-02,0.000000E+00,0.000000E+00
09:20:00,6.038754E-02,0.000000E+00,6.060010E-01,1.029199E+04,1.918264E+04,6.038754E-02,0.000000E+00,4.620887E-01,4.922557E+03,1.640357E+04,6.038754E-02,0.000000E+00,5.491156E-01,7.836062E+03,2.084198E+04,6.038754E-02,0.000000E+00,5.470666E-01,7.751850E+03,2.092616E+04,4.635124E-01,1.099204E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130389E-01,4.026366E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498816E-01,9.990689E+03,6.038754E-02,0.000000E+00,0.000000E+00
09:30:00,6.038754E-02,0.000000E+00,6.161996E-01,1.060028E+04,1.964471E+04,6.038754E-02,0.000000E+00,4.733523E-01,5.146318E+03,1.704567E+04,6.038754E-02,0.000000E+00,5.591673E-01,8.102087E+03,2.135069E+04,6.038754E-02,0.000000E+00,5.571108E-01,8.016308E+03,2.143713E+04,4.635126E-01,1.099205E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130393E-01,4.026371E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498820E-01,9.990697E+03,6.038754E-02,0.000000E+00,0.000000E+00
09:40:00,6.038754E-02,0.000000E+00,6.259818E-01,1.090579E+04,2.009802E+04,6.038754E-02,0.000000E+00,4.842520E-01,5.370981E+03,1.754845E+04,6.038754E-02,0.000000E+00,5.688250E-01,8.366724E+03,2.184882E+04,6.038754E-02,0.000000E+00,5.667620E-01,8.279428E+03,2.193746E+04,4.635130E-01,1.099205E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130397E-01,4.026376E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498825E-01,9.990708E+03,6.038754E-02,0.000000E+00,0.000000E+00
09:50:00,6.038754E-02,0.000000E+00,6.352515E-01,1.120655E+04,2.053917E+04,6.038754E-02,0.000000E+00,4.945076E-01,5.593138E+03,1.803270E+04,6.038754E-02,0.000000E+00,5.779937E-01,8.628297E+03,2.233248E+04,6.038754E-02,0.000000E+00,5.759253E-01,8.539548E+03,2.242318E+04,4.635134E-01,1.099206E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130401E-01,4.026381E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498830E-01,9.990721E+03,6.038754E-02,0.000000E+00,0.000000E+00
10:00:00,6.038754E-02,0.000000E+00,6.439378E-01,1.150096E+04,2.096553E+04,6.038754E-02,0.000000E+00,5.039741E-01,5.810695E+03,1.849267E+04,6.038754E-02,0.000000E+00,5.866030E-01,8.885415E+03,2.279855E+04,6.038754E-02,0.000000E+00,5.845302E-01,8.795281E+03,2.289120E+04,4.635139E-01,1.099208E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130406E-01,4.026387E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498836E-01,9.990735E+03,6.038754E-02,0.000000E+00,0.000000E+00
10:10:00,6.038754E-02,0.000000E+00,6.519788E-01,1.177069E+04,2.135732E+04,6.038754E-02,0.000000E+00,5.126222E-01,6.009563E+03,1.891300E+04,6.038754E-02,0.000000E+00,5.945905E-01,9.121419E+03,2.322833E+04,6.038754E-02,0.000000E+00,5.925144E-01,9.030031E+03,2.332283E+04,4.635144E-01,1.099209E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130410E-01,4.026393E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498843E-01,9.990750E+03,6.038754E-02,0.000000E+00,0.000000E+00
10:20:00,6.038754E-02,0.000000E+00,6.593311E-01,1.203096E+04,2.172963E+04,6.038754E-02,0.000000E+00,5.204016E-01,6.201427E+03,1.930459E+04,6.038754E-02,0.000000E+00,6.019121E-01,9.350169E+03,2.363516E+04,6.038754E-02,0.000000E+00,5.998338E-01,9.257608E+03,2.373137E+04,4.635150E-01,1.099210E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130416E-01,4.026400E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498850E-01,9.990766E+03,6.038754E-02,0.000000E+00,0.000000E+00
10:30:00,6.038754E-02,0.000000E+00,6.659719E-01,1.228096E+04,2.208126E+04,6.038754E-02,0.000000E+00,5.272850E-01,6.385449E+03,1.966587E+04,6.038754E-02,0.000000E+00,6.085440E-01,9.570902E+03,2.401772E+04,6.038754E-02,0.000000E+00,6.064642E-01,9.477252E+03,2.411544E+04,4.635155E-01,1.099211E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130421E-01,4.026407E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498858E-01,9.990783E+03,6.038754E-02,0.000000E+00,0.000000E+00
10:40:00,6.038754E-02,0.000000E+00,6.719021E-01,1.252029E+04,2.241185E+04,6.038754E-02,0.000000E+00,5.332686E-01,6.561064E+03,1.999619E+04,6.038754E-02,0.000000E+00,6.144855E-01,9.783212E+03,2.437555E+04,6.038754E-02,0.000000E+00,6.124053E-01,9.688554E+03,2.447463E+04,4.635162E-01,1.099213E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130426E-01,4.026414E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498866E-01,9.990800E+03,6.038754E-02,0.000000E+00,0.000000E+00
10:50:00,6.038754E-02,0.000000E+00,6.770889E-01,1.274791E+04,2.271986E+04,6.038754E-02,0.000000E+00,5.385005E-01,6.729599E+03,2.030058E+04,6.038754E-02,0.000000E+00,6.197039E-01,9.986165E+03,2.470692E+04,6.038754E-02,0.000000E+00,6.176239E-01,9.890585E+03,2.480720E+04,4.635168E-01,1.099214E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130432E-01,4.026421E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498874E-01,9.990818E+03,6.038754E-02,0.000000E+00,0.000000E+00
11:00:00,6.038754E-02,0.000000E+00,6.816123E-01,1.296493E+04,2.300754E+04,6.038754E-02,0.000000E+00,5.431220E-01,6.892413E+03,2.058392E+04,6.038754E-02,0.000000E+00,6.242755E-01,1.018059E+04,2.501449E+04,6.038754E-02,0.000000E+00,6.221966E-01,1.008417E+04,2.511577E+04,4.635175E-01,1.099216E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130437E-01,4.026428E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498883E-01,9.990837E+03,6.038754E-02,0.000000E+00,0.000000E+00
11:10:00,6.038754E-02,0.000000E+00,6.855361E-01,1.312797E+04,2.323111E+04,6.038754E-02,0.000000E+00,5.471842E-01,7.014527E+03,2.081118E+04,6.038754E-02,0.000000E+00,6.282621E-01,1.032662E+04,2.525829E+04,6.038754E-02,0.000000E+00,6.261847E-01,1.022955E+04,2.536057E+04,4.635182E-01,1.099218E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130443E-01,4.026435E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498891E-01,9.990856E+03,6.038754E-02,0.000000E+00,0.000000E+00
11:20:00,6.038754E-02,0.000000E+00,6.889779E-01,1.328272E+04,2.343932E+04,6.038754E-02,0.000000E+00,5.507964E-01,7.131863E+03,2.102234E+04,6.038754E-02,0.000000E+00,6.317780E-01,1.046588E+04,2.548418E+04,6.038754E-02,0.000000E+00,6.297025E-01,1.036823E+04,2.558732E+04,4.635189E-01,1.099219E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130449E-01,4.026442E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498900E-01,9.990876E+03,6.038754E-02,0.000000E+00,0.000000E+00
11:30:00,6.038754E-02,0.000000E+00,6.920883E-01,1.343194E+04,2.363713E+04,6.038754E-02,0.000000E+00,5.540997E-01,7.246089E+03,2.122265E+04,6.038754E-02,0.000000E+00,6.349699E-01,1.060065E+04,2.569789E+04,6.038754E-02,0.000000E+00,6.328967E-01,1.050244E+04,2.580183E+04,4.635196E-01,1.099221E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130454E-01,4.026450E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498909E-01,9.990896E+03,6.038754E-02,0.000000E+00,0.000000E+00
11:40:00,6.038754E-02,0.000000E+00,6.950460E-01,1.357897E+04,2.383052E+04,6.038754E-02,0.000000E+00,5.572606E-01,7.359288E+03,2.141836E+04,6.038754E-02,0.000000E+00,6.380123E-01,1.073371E+04,2.590640E+04,6.038754E-02,0.000000E+00,6.359416E-01,1.063497E+04,2.601108E+04,4.635203E-01,1.099223E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130460E-01,4.026457E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498918E-01,9.990916E+03,6.038754E-02,0.000000E+00,0.000000E+00
