Time,DOAS SYSTEM:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 1:Des Heat Cap [W],DOAS SYSTEM:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 2:Des Heat Cap [W],DOAS SYSTEM:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 3:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 3:Des Heat Cap [W],DOAS SYSTEM:DesPer 3:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 3:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 3:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 4:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 4:Des Heat Cap [W],DOAS SYSTEM:DesPer 4:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 4:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 4:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 5:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 5:Des Heat Cap [W],DOAS SYSTEM:DesPer 5:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 5:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 5:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 6:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 6:Des Heat Cap [W],DOAS SYSTEM:DesPer 6:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 6:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 6:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 7:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 7:Des Heat Cap [W],DOAS SYSTEM:DesPer 7:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 7:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 7:Des Tot Cool Cap [W]
11:50:00,6.038754E-02,0.000000E+00,6.981173E-01,1.372900E+04,2.402864E+04,6.038754E-02,0.000000E+00,5.605248E-01,7.474679E+03,2.161891E+04,6.038754E-02,0.000000E+00,6.411621E-01,1.086939E+04,2.612008E+04,6.038754E-02,0.000000E+00,6.390937E-01,1.077010E+04,2.622555E+04,4.635211E-01,1.099225E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130466E-01,4.026465E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498927E-01,9.990936E+03,6.038754E-02,0.000000E+00,0.000000E+00
12:00:00,6.038754E-02,0.000000E+00,7.015011E-01,1.388601E+04,2.423834E+04,6.038754E-02,0.000000E+00,5.640753E-01,7.594766E+03,2.183140E+04,6.038754E-02,0.000000E+00,6.446124E-01,1.101101E+04,2.634690E+04,6.038754E-02,0.000000E+00,6.425459E-01,1.091114E+04,2.645321E+04,4.635218E-01,1.099226E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130472E-01,4.026473E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498937E-01,9.990957E+03,6.038754E-02,0.000000E+00,0.000000E+00
12:10:00,6.038754E-02,0.000000E+00,7.056142E-01,1.404022E+04,2.445549E+04,6.038754E-02,0.000000E+00,5.683000E-01,7.710277E+03,2.205582E+04,6.038754E-02,0.000000E+00,6.487707E-01,1.114897E+04,2.658630E+04,6.038754E-02,0.000000E+00,6.467053E-01,1.104849E+04,2.669370E+04,4.635226E-01,1.099228E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130478E-01,4.026480E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498946E-01,9.990978E+03,6.038754E-02,0.000000E+00,0.000000E+00
12:20:00,6.038754E-02,0.000000E+00,7.107527E-01,1.421579E+04,2.470916E+04,6.038754E-02,0.000000E+00,5.734773E-01,7.839682E+03,2.231821E+04,6.038754E-02,0.000000E+00,6.539273E-01,1.130504E+04,2.686762E+04,6.038754E-02,0.000000E+00,6.518621E-01,1.120384E+04,2.697635E+04,4.635233E-01,1.099230E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130484E-01,4.026488E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498956E-01,9.990999E+03,6.038754E-02,0.000000E+00,0.000000E+00
12:30:00,6.038754E-02,0.000000E+00,7.171124E-01,1.441698E+04,2.500651E+04,6.038754E-02,0.000000E+00,5.797938E-01,7.985846E+03,2.262616E+04,6.038754E-02,0.000000E+00,6.602759E-01,1.148292E+04,2.719915E+04,6.038754E-02,0.000000E+00,6.582096E-01,1.138084E+04,2.730951E+04,4.635241E-01,1.099232E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130490E-01,4.026496E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498965E-01,9.991021E+03,6.038754E-02,0.000000E+00,0.000000E+00
12:40:00,6.038754E-02,0.000000E+00,7.248181E-01,1.464667E+04,2.535228E+04,6.038754E-02,0.000000E+00,5.873692E-01,8.150783E+03,2.298474E+04,6.038754E-02,0.000000E+00,6.679371E-01,1.168506E+04,2.758623E+04,6.038754E-02,0.000000E+00,6.658684E-01,1.158196E+04,2.769858E+04,4.635249E-01,1.099234E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130496E-01,4.026503E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498975E-01,9.991042E+03,6.038754E-02,0.000000E+00,0.000000E+00
12:50:00,6.038754E-02,0.000000E+00,7.339199E-01,1.490631E+04,2.574870E+04,6.038754E-02,0.000000E+00,5.962585E-01,8.335651E+03,2.339648E+04,6.038754E-02,0.000000E+00,6.769637E-01,1.191281E+04,2.803151E+04,6.038754E-02,0.000000E+00,6.748913E-01,1.180853E+04,2.814618E+04,4.635257E-01,1.099235E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130502E-01,4.026511E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498985E-01,9.991064E+03,6.038754E-02,0.000000E+00,0.000000E+00
13:00:00,6.038754E-02,0.000000E+00,7.443988E-01,1.519594E+04,2.619550E+04,6.038754E-02,0.000000E+00,6.064540E-01,8.540748E+03,2.386153E+04,6.038754E-02,0.000000E+00,6.873415E-01,1.216635E+04,2.853480E+04,6.038754E-02,0.000000E+00,6.852645E-01,1.206072E+04,2.865216E+04,4.635265E-01,1.099237E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130508E-01,4.026519E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.498994E-01,9.991085E+03,6.038754E-02,0.000000E+00,0.000000E+00
13:10:00,6.038754E-02,0.000000E+00,7.559889E-01,1.548128E+04,2.665358E+04,6.038754E-02,0.000000E+00,6.177154E-01,8.739173E+03,2.434600E+04,6.038754E-02,0.000000E+00,6.988128E-01,1.241445E+04,2.905778E+04,6.038754E-02,0.000000E+00,6.967304E-01,1.230745E+04,2.917821E+04,4.635272E-01,1.099239E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130514E-01,4.026527E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499004E-01,9.991107E+03,6.038754E-02,0.000000E+00,0.000000E+00
13:20:00,6.038754E-02,0.000000E+00,7.685306E-01,1.578766E+04,2.714685E+04,6.038754E-02,0.000000E+00,6.299008E-01,8.952182E+03,2.486845E+04,6.038754E-02,0.000000E+00,7.112248E-01,1.268081E+04,2.962148E+04,6.038754E-02,0.000000E+00,7.091366E-01,1.257232E+04,2.974522E+04,4.635280E-01,1.099241E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130520E-01,4.026534E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499014E-01,9.991129E+03,6.038754E-02,0.000000E+00,0.000000E+00
13:30:00,6.038754E-02,0.000000E+00,7.818079E-01,1.611082E+04,2.766781E+04,6.038754E-02,0.000000E+00,6.428071E-01,9.177053E+03,2.542104E+04,6.038754E-02,0.000000E+00,7.243626E-01,1.296176E+04,3.021712E+04,6.038754E-02,0.000000E+00,7.222686E-01,1.285171E+04,3.034438E+04,4.635288E-01,1.099243E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130526E-01,4.026542E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499024E-01,9.991151E+03,6.038754E-02,0.000000E+00,0.000000E+00
13:40:00,6.038754E-02,0.000000E+00,7.956155E-01,1.644666E+04,2.820932E+04,6.038754E-02,0.000000E+00,6.562473E-01,9.411247E+03,2.599651E+04,6.038754E-02,0.000000E+00,7.380318E-01,1.325394E+04,3.083671E+04,6.038754E-02,0.000000E+00,7.359319E-01,1.314228E+04,3.096766E+04,4.635297E-01,1.099245E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130532E-01,4.026550E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499034E-01,9.991173E+03,6.038754E-02,0.000000E+00,0.000000E+00
13:50:00,6.038754E-02,0.000000E+00,8.097657E-01,1.679138E+04,2.876486E+04,6.038754E-02,0.000000E+00,6.700453E-01,9.652327E+03,2.658798E+04,6.038754E-02,0.000000E+00,7.520498E-01,1.355417E+04,3.147272E+04,6.038754E-02,0.000000E+00,7.499443E-01,1.344087E+04,3.160748E+04,4.635305E-01,1.099247E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130538E-01,4.026558E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499044E-01,9.991195E+03,6.038754E-02,0.000000E+00,0.000000E+00
14:00:00,6.038754E-02,0.000000E+00,8.240756E-01,1.714124E+04,2.932796E+04,6.038754E-02,0.000000E+00,6.840258E-01,9.897829E+03,2.718857E+04,6.038754E-02,0.000000E+00,7.662359E-01,1.385926E+04,3.211767E+04,6.038754E-02,0.000000E+00,7.641252E-01,1.374430E+04,3.225630E+04,4.635313E-01,1.099249E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130544E-01,4.026566E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499054E-01,9.991217E+03,6.038754E-02,0.000000E+00,0.000000E+00
14:10:00,6.038754E-02,0.000000E+00,8.383481E-01,1.743812E+04,2.983590E+04,6.038754E-02,0.000000E+00,6.980002E-01,1.010004E+04,2.774402E+04,6.038754E-02,0.000000E+00,7.803965E-01,1.411539E+04,3.271122E+04,6.038754E-02,0.000000E+00,7.782810E-01,1.399892E+04,3.285387E+04,4.635321E-01,1.099251E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130550E-01,4.026573E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499064E-01,9.991239E+03,6.038754E-02,0.000000E+00,0.000000E+00
14:20:00,6.038754E-02,0.000000E+00,8.523523E-01,1.772942E+04,3.033430E+04,6.038754E-02,0.000000E+00,7.117439E-01,1.029891E+04,2.829030E+04,6.038754E-02,0.000000E+00,7.943019E-01,1.436690E+04,3.329408E+04,6.038754E-02,0.000000E+00,7.921822E-01,1.424896E+04,3.344068E+04,4.635329E-01,1.099253E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130556E-01,4.026581E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499074E-01,9.991261E+03,6.038754E-02,0.000000E+00,0.000000E+00
14:30:00,6.038754E-02,0.000000E+00,8.659537E-01,1.801233E+04,3.081836E+04,6.038754E-02,0.000000E+00,7.251302E-01,1.049261E+04,2.882238E+04,6.038754E-02,0.000000E+00,8.078224E-01,1.461145E+04,3.386081E+04,6.038754E-02,0.000000E+00,8.056990E-01,1.449208E+04,3.401127E+04,4.635337E-01,1.099255E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130562E-01,4.026589E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499084E-01,9.991284E+03,6.038754E-02,0.000000E+00,0.000000E+00
14:40:00,6.038754E-02,0.000000E+00,8.790231E-01,1.828418E+04,3.128348E+04,6.038754E-02,0.000000E+00,7.380255E-01,1.067920E+04,2.933494E+04,6.038754E-02,0.000000E+00,8.208262E-01,1.484666E+04,3.440588E+04,6.038754E-02,0.000000E+00,8.187000E-01,1.472593E+04,3.456009E+04,4.635345E-01,1.099257E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130568E-01,4.026597E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499094E-01,9.991306E+03,6.038754E-02,0.000000E+00,0.000000E+00
14:50:00,6.038754E-02,0.000000E+00,8.914227E-01,1.854210E+04,3.172477E+04,6.038754E-02,0.000000E+00,7.502979E-01,1.085678E+04,2.982274E+04,6.038754E-02,0.000000E+00,8.331766E-01,1.507004E+04,3.492356E+04,6.038754E-02,0.000000E+00,8.310481E-01,1.494804E+04,3.508134E+04,4.635354E-01,1.099258E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130574E-01,4.026604E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499104E-01,9.991328E+03,6.038754E-02,0.000000E+00,0.000000E+00
15:00:00,6.038754E-02,0.000000E+00,9.030321E-01,1.878358E+04,3.213794E+04,6.038754E-02,0.000000E+00,7.618233E-01,1.102356E+04,3.028085E+04,6.038754E-02,0.000000E+00,8.447528E-01,1.527943E+04,3.540879E+04,6.038754E-02,0.000000E+00,8.426229E-01,1.515623E+04,3.556995E+04,4.635362E-01,1.099260E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130580E-01,4.026612E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499114E-01,9.991351E+03,6.038754E-02,0.000000E+00,0.000000E+00
15:10:00,6.038754E-02,0.000000E+00,9.137368E-01,1.893555E+04,3.244601E+04,6.038754E-02,0.000000E+00,7.724897E-01,1.111813E+04,3.064272E+04,6.038754E-02,0.000000E+00,8.554409E-01,1.540656E+04,3.578812E+04,6.038754E-02,0.000000E+00,8.533101E-01,1.528244E+04,3.595256E+04,4.635370E-01,1.099262E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130586E-01,4.026620E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499124E-01,9.991373E+03,6.038754E-02,0.000000E+00,0.000000E+00
15:20:00,6.038754E-02,0.000000E+00,9.234418E-01,1.906522E+04,3.271698E+04,6.038754E-02,0.000000E+00,7.822015E-01,1.119738E+04,3.096510E+04,6.038754E-02,0.000000E+00,8.651456E-01,1.551440E+04,3.612467E+04,6.038754E-02,0.000000E+00,8.630147E-01,1.538947E+04,3.629214E+04,4.635378E-01,1.099264E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130592E-01,4.026627E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499134E-01,9.991395E+03,6.038754E-02,0.000000E+00,0.000000E+00
15:30:00,6.038754E-02,0.000000E+00,9.320833E-01,1.917151E+04,3.294881E+04,6.038754E-02,0.000000E+00,7.908917E-01,1.126059E+04,3.124555E+04,6.038754E-02,0.000000E+00,8.738029E-01,1.560204E+04,3.641600E+04,6.038754E-02,0.000000E+00,8.716725E-01,1.547641E+04,3.658623E+04,4.635386E-01,1.099266E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130598E-01,4.026635E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499144E-01,9.991417E+03,6.038754E-02,0.000000E+00,0.000000E+00
15:40:00,6.038754E-02,0.000000E+00,9.396719E-01,1.925489E+04,3.314213E+04,6.038754E-02,0.000000E+00,7.985687E-01,1.130811E+04,3.148466E+04,6.038754E-02,0.000000E+00,8.814220E-01,1.566988E+04,3.666277E+04,6.038754E-02,0.000000E+00,8.792926E-01,1.554367E+04,3.683545E+04,4.635395E-01,1.099268E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130604E-01,4.026643E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499154E-01,9.991440E+03,6.038754E-02,0.000000E+00,0.000000E+00
15:50:00,6.038754E-02,0.000000E+00,9.461834E-01,1.931511E+04,3.329633E+04,6.038754E-02,0.000000E+00,8.052061E-01,1.133979E+04,3.168163E+04,6.038754E-02,0.000000E+00,8.879781E-01,1.571773E+04,3.686418E+04,6.038754E-02,0.000000E+00,8.858503E-01,1.559105E+04,3.703902E+04,4.635403E-01,1.099270E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130610E-01,4.026650E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499164E-01,9.991462E+03,6.038754E-02,0.000000E+00,0.000000E+00
16:00:00,6.038754E-02,0.000000E+00,9.515782E-01,1.935161E+04,3.341028E+04,6.038754E-02,0.000000E+00,8.107635E-01,1.135533E+04,3.183512E+04,6.038754E-02,0.000000E+00,8.934332E-01,1.574516E+04,3.701893E+04,6.038754E-02,0.000000E+00,8.913074E-01,1.561813E+04,3.719561E+04,4.635411E-01,1.099272E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130616E-01,4.026658E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499174E-01,9.991484E+03,6.038754E-02,0.000000E+00,0.000000E+00
16:10:00,6.038754E-02,0.000000E+00,9.558422E-01,1.933971E+04,3.345835E+04,6.038754E-02,0.000000E+00,8.152180E-01,1.133361E+04,3.192268E+04,6.038754E-02,0.000000E+00,8.977689E-01,1.572895E+04,3.710246E+04,6.038754E-02,0.000000E+00,8.956455E-01,1.560175E+04,3.728075E+04,4.635419E-01,1.099274E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130622E-01,4.026665E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499184E-01,9.991507E+03,6.038754E-02,0.000000E+00,0.000000E+00
16:20:00,6.038754E-02,0.000000E+00,9.589259E-01,1.930318E+04,3.346430E+04,6.038754E-02,0.000000E+00,8.185246E-01,1.129514E+04,3.196443E+04,6.038754E-02,0.000000E+00,9.009390E-01,1.569155E+04,3.713703E+04,6.038754E-02,0.000000E+00,8.988185E-01,1.556429E+04,3.731657E+04,4.635427E-01,1.099276E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130628E-01,4.026673E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499194E-01,9.991529E+03,6.038754E-02,0.000000E+00,0.000000E+00
16:30:00,6.038754E-02,0.000000E+00,9.603110E-01,1.923199E+04,3.341053E+04,6.038754E-02,0.000000E+00,8.201817E-01,1.123339E+04,3.194125E+04,6.038754E-02,0.000000E+00,9.024289E-01,1.562440E+04,3.710185E+04,6.038754E-02,0.000000E+00,9.003120E-01,1.549728E+04,3.728218E+04,4.635436E-01,1.099278E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130634E-01,4.026681E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499204E-01,9.991551E+03,6.038754E-02,0.000000E+00,0.000000E+00
16:40:00,6.038754E-02,0.000000E+00,9.600645E-01,1.912800E+04,3.329986E+04,6.038754E-02,0.000000E+00,8.202535E-01,1.114975E+04,3.185615E+04,6.038754E-02,0.000000E+00,9.023049E-01,1.552916E+04,3.700016E+04,6.038754E-02,0.000000E+00,9.001924E-01,1.540235E+04,3.718084E+04,4.635444E-01,1.099280E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130640E-01,4.026688E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499214E-01,9.991573E+03,6.038754E-02,0.000000E+00,0.000000E+00
16:50:00,6.038754E-02,0.000000E+00,9.582055E-01,1.899211E+04,3.313350E+04,6.038754E-02,0.000000E+00,8.187524E-01,1.104488E+04,3.171011E+04,6.038754E-02,0.000000E+00,9.005850E-01,1.540665E+04,3.683324E+04,6.038754E-02,0.000000E+00,8.984774E-01,1.528031E+04,3.701380E+04,4.635452E-01,1.099282E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130645E-01,4.026696E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499224E-01,9.991595E+03,6.038754E-02,0.000000E+00,0.000000E+00
17:00:00,6.038754E-02,0.000000E+00,9.546721E-01,1.882359E+04,3.290981E+04,6.038754E-02,0.000000E+00,8.156208E-01,1.091849E+04,3.150142E+04,6.038754E-02,0.000000E+00,8.972054E-01,1.525627E+04,3.659896E+04,6.038754E-02,0.000000E+00,8.951033E-01,1.513059E+04,3.677896E+04,4.635460E-01,1.099284E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130651E-01,4.026703E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499234E-01,9.991618E+03,6.038754E-02,0.000000E+00,0.000000E+00
17:10:00,6.038754E-02,0.000000E+00,9.494028E-01,1.859726E+04,3.260194E+04,6.038754E-02,0.000000E+00,8.108042E-01,1.074946E+04,3.120677E+04,6.038754E-02,0.000000E+00,8.921094E-01,1.505458E+04,3.627172E+04,6.038754E-02,0.000000E+00,8.900137E-01,1.492978E+04,3.645069E+04,4.635468E-01,1.099286E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130657E-01,4.026710E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499244E-01,9.991640E+03,6.038754E-02,0.000000E+00,0.000000E+00
17:20:00,6.038754E-02,0.000000E+00,9.423149E-01,1.833690E+04,3.223330E+04,6.038754E-02,0.000000E+00,8.042199E-01,1.055845E+04,3.084563E+04,6.038754E-02,0.000000E+00,8.852127E-01,1.482404E+04,3.587287E+04,6.038754E-02,0.000000E+00,8.831241E-01,1.470032E+04,3.605034E+04,4.635477E-01,1.099288E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130663E-01,4.026718E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499254E-01,9.991662E+03,6.038754E-02,0.000000E+00,0.000000E+00
17:30:00,6.038754E-02,0.000000E+00,9.337542E-01,1.804990E+04,3.181636E+04,6.038754E-02,0.000000E+00,7.962036E-01,1.035053E+04,3.043152E+04,6.038754E-02,0.000000E+00,8.768595E-01,1.457108E+04,3.541702E+04,6.038754E-02,0.000000E+00,8.747785E-01,1.444860E+04,3.559258E+04,4.635485E-01,1.099290E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130668E-01,4.026725E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499264E-01,9.991684E+03,6.038754E-02,0.000000E+00,0.000000E+00
17:40:00,6.038754E-02,0.000000E+00,9.234101E-01,1.773087E+04,3.134116E+04,6.038754E-02,0.000000E+00,7.864592E-01,1.012244E+04,2.995372E+04,6.038754E-02,0.000000E+00,8.667439E-01,1.429121E+04,3.489248E+04,6.038754E-02,0.000000E+00,8.646716E-01,1.417015E+04,3.506561E+04,4.635493E-01,1.099291E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130674E-01,4.026733E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499274E-01,9.991706E+03,6.038754E-02,0.000000E+00,0.000000E+00
17:50:00,6.038754E-02,0.000000E+00,9.110274E-01,1.737562E+04,3.079978E+04,6.038754E-02,0.000000E+00,7.747473E-01,9.871785E+03,2.940387E+04,6.038754E-02,0.000000E+00,8.546168E-01,1.398105E+04,3.428992E+04,6.038754E-02,0.000000E+00,8.525541E-01,1.386163E+04,3.446010E+04,4.635501E-01,1.099293E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130680E-01,4.026740E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499284E-01,9.991728E+03,6.038754E-02,0.000000E+00,0.000000E+00
