Time,DOAS SYSTEM:DesPer 1:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 1:Des Heat Cap [W],DOAS SYSTEM:DesPer 1:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 1:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 1:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 2:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 2:Des Heat Cap [W],DOAS SYSTEM:DesPer 2:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 2:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 2:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 3:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 3:Des Heat Cap [W],DOAS SYSTEM:DesPer 3:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 3:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 3:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 4:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 4:Des Heat Cap [W],DOAS SYSTEM:DesPer 4:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 4:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 4:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 5:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 5:Des Heat Cap [W],DOAS SYSTEM:DesPer 5:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 5:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 5:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 6:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 6:Des Heat Cap [W],DOAS SYSTEM:DesPer 6:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 6:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 6:Des Tot Cool Cap [W],DOAS SYSTEM:DesPer 7:Des Heat Mass Flow [kg/s],DOAS SYSTEM:DesPer 7:Des Heat Cap [W],DOAS SYSTEM:DesPer 7:Des Cool Mass Flow [kg/s],DOAS SYSTEM:DesPer 7:Des Sens Cool Cap [W],DOAS SYSTEM:DesPer 7:Des Tot Cool Cap [W]
18:00:00,6.038754E-02,0.000000E+00,8.958409E-01,1.697045E+04,3.016729E+04,6.038754E-02,0.000000E+00,7.603459E-01,9.590232E+03,2.875545E+04,6.038754E-02,0.000000E+00,8.397294E-01,1.362921E+04,3.358024E+04,6.038754E-02,0.000000E+00,8.376781E-01,1.351174E+04,3.374669E+04,4.635509E-01,1.099295E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.130686E-01,4.026747E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.499293E-01,9.991750E+03,6.038754E-02,0.000000E+00,0.000000E+00
18:10:00,6.038754E-02,0.000000E+00,8.780199E-01,1.646301E+04,2.939211E+04,6.038754E-02,0.000000E+00,7.434224E-01,9.232972E+03,2.796603E+04,6.038754E-02,0.000000E+00,8.222492E-01,1.318644E+04,3.271618E+04,6.038754E-02,0.000000E+00,8.202110E-01,1.307134E+04,3.287833E+04,4.725465E-01,1.120628E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.187780E-01,4.100183E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.584497E-01,1.018096E+04,6.038754E-02,0.000000E+00,0.000000E+00
18:20:00,6.038754E-02,0.000000E+00,8.576489E-01,1.591515E+04,2.853919E+04,6.038754E-02,0.000000E+00,7.240676E-01,8.852533E+03,2.709247E+04,6.038754E-02,0.000000E+00,8.022619E-01,1.271072E+04,3.175988E+04,6.038754E-02,0.000000E+00,8.002386E-01,1.259825E+04,3.191709E+04,4.815504E-01,1.141980E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.244930E-01,4.173691E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.669794E-01,1.037039E+04,6.038754E-02,0.000000E+00,0.000000E+00
18:30:00,6.038754E-02,0.000000E+00,8.342462E-01,1.531950E+04,2.759411E+04,6.038754E-02,0.000000E+00,7.018489E-01,8.445123E+03,2.612009E+04,6.038754E-02,0.000000E+00,7.793042E-01,1.219624E+04,3.069463E+04,6.038754E-02,0.000000E+00,7.772982E-01,1.208674E+04,3.084607E+04,4.905561E-01,1.163337E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.302084E-01,4.247203E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.755113E-01,1.055986E+04,6.038754E-02,0.000000E+00,0.000000E+00
18:40:00,6.038754E-02,0.000000E+00,8.080622E-01,1.468237E+04,2.656691E+04,6.038754E-02,0.000000E+00,6.770195E-01,8.015399E+03,2.505999E+04,6.038754E-02,0.000000E+00,7.536210E-01,1.164852E+04,2.953178E+04,6.038754E-02,0.000000E+00,7.516346E-01,1.154229E+04,2.967673E+04,4.995666E-01,1.184705E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.359266E-01,4.320752E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.840486E-01,1.074945E+04,6.038754E-02,0.000000E+00,0.000000E+00
18:50:00,6.038754E-02,0.000000E+00,7.798038E-01,1.401808E+04,2.548238E+04,6.038754E-02,0.000000E+00,6.502644E-01,7.572855E+03,2.393900E+04,6.038754E-02,0.000000E+00,7.259145E-01,1.107985E+04,2.830036E+04,6.038754E-02,0.000000E+00,7.239498E-01,1.097712E+04,2.843832E+04,5.085793E-01,1.206079E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.416464E-01,4.394321E+03,6.038754E-02,0.000000E+00,0.000000E+00,4.925886E-01,1.093910E+04,6.038754E-02,0.000000E+00,0.000000E+00
19:00:00,6.038754E-02,0.000000E+00,7.515289E-01,1.336443E+04,2.440858E+04,6.038754E-02,0.000000E+00,6.235256E-01,7.140848E+03,2.282934E+04,6.038754E-02,0.000000E+00,6.981989E-01,1.052176E+04,2.707972E+04,6.038754E-02,0.000000E+00,6.962563E-01,1.042252E+04,2.721067E+04,5.175933E-01,1.227455E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473671E-01,4.467901E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011300E-01,1.112878E+04,6.038754E-02,0.000000E+00,0.000000E+00
19:10:00,6.038754E-02,0.000000E+00,7.242700E-01,1.277694E+04,2.341735E+04,6.038754E-02,0.000000E+00,5.977655E-01,6.761039E+03,2.179811E+04,6.038754E-02,0.000000E+00,6.714817E-01,1.002389E+04,2.594466E+04,6.038754E-02,0.000000E+00,6.695607E-01,9.927928E+03,2.606880E+04,5.176134E-01,1.227503E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473795E-01,4.468061E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011531E-01,1.112929E+04,6.038754E-02,0.000000E+00,0.000000E+00
19:20:00,6.038754E-02,0.000000E+00,6.986675E-01,1.222618E+04,2.248741E+04,6.038754E-02,0.000000E+00,5.735910E-01,6.406248E+03,2.083204E+04,6.038754E-02,0.000000E+00,6.463918E-01,9.557653E+03,2.488011E+04,6.038754E-02,0.000000E+00,6.444910E-01,9.464785E+03,2.499784E+04,5.176259E-01,1.227532E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473868E-01,4.468155E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011675E-01,1.112962E+04,6.038754E-02,0.000000E+00,0.000000E+00
19:30:00,6.038754E-02,0.000000E+00,6.757878E-01,1.172994E+04,2.165219E+04,6.038754E-02,0.000000E+00,5.518465E-01,6.085109E+03,1.996100E+04,6.038754E-02,0.000000E+00,6.239658E-01,9.137546E+03,2.392507E+04,6.038754E-02,0.000000E+00,6.220833E-01,9.047468E+03,2.403713E+04,5.176371E-01,1.227559E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473941E-01,4.468249E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011805E-01,1.112990E+04,6.038754E-02,0.000000E+00,0.000000E+00
19:40:00,6.038754E-02,0.000000E+00,6.559120E-01,1.129190E+04,2.091947E+04,6.038754E-02,0.000000E+00,5.327787E-01,5.799277E+03,1.919279E+04,6.038754E-02,0.000000E+00,6.044874E-01,8.766551E+03,2.308923E+04,6.038754E-02,0.000000E+00,6.026210E-01,8.678929E+03,2.319639E+04,5.176441E-01,1.227576E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.473989E-01,4.468311E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011887E-01,1.113009E+04,6.038754E-02,0.000000E+00,0.000000E+00
19:50:00,6.038754E-02,0.000000E+00,6.388793E-01,1.090805E+04,2.028282E+04,6.038754E-02,0.000000E+00,5.162292E-01,5.545908E+03,1.850739E+04,6.038754E-02,0.000000E+00,5.877936E-01,8.441070E+03,2.236507E+04,6.038754E-02,0.000000E+00,5.859409E-01,8.355586E+03,2.246807E+04,5.176493E-01,1.227588E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474023E-01,4.468355E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011947E-01,1.113022E+04,6.038754E-02,0.000000E+00,0.000000E+00
20:00:00,6.038754E-02,0.000000E+00,6.237750E-01,1.056168E+04,1.971210E+04,6.038754E-02,0.000000E+00,5.013481E-01,5.314920E+03,1.769659E+04,6.038754E-02,0.000000E+00,5.729929E-01,8.147242E+03,2.171759E+04,6.038754E-02,0.000000E+00,5.711524E-01,8.063680E+03,2.181691E+04,5.176536E-01,1.227598E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474051E-01,4.468390E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.011996E-01,1.113033E+04,6.038754E-02,0.000000E+00,0.000000E+00
20:10:00,6.038754E-02,0.000000E+00,6.098357E-01,1.025488E+04,1.919865E+04,6.038754E-02,0.000000E+00,4.874603E-01,5.111117E+03,1.698698E+04,6.038754E-02,0.000000E+00,5.593417E-01,7.888221E+03,2.113282E+04,6.038754E-02,0.000000E+00,5.575129E-01,7.806408E+03,2.122875E+04,5.176573E-01,1.227607E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474073E-01,4.468419E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012039E-01,1.113042E+04,6.038754E-02,0.000000E+00,0.000000E+00
20:20:00,6.038754E-02,0.000000E+00,5.967566E-01,9.965683E+03,1.871551E+04,6.038754E-02,0.000000E+00,4.742801E-01,4.917875E+03,1.631526E+04,6.038754E-02,0.000000E+00,5.465412E-01,7.644268E+03,2.058338E+04,6.038754E-02,0.000000E+00,5.447238E-01,7.564112E+03,2.067615E+04,5.176606E-01,1.227615E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474093E-01,4.468445E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012077E-01,1.113051E+04,6.038754E-02,0.000000E+00,0.000000E+00
20:30:00,6.038754E-02,0.000000E+00,5.843892E-01,9.691326E+03,1.825774E+04,6.038754E-02,0.000000E+00,4.618229E-01,4.735105E+03,1.568089E+04,6.038754E-02,0.000000E+00,5.344494E-01,7.413116E+03,2.006363E+04,6.038754E-02,0.000000E+00,5.326432E-01,7.334539E+03,2.015345E+04,5.176635E-01,1.227622E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474111E-01,4.468467E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012111E-01,1.113058E+04,6.038754E-02,0.000000E+00,0.000000E+00
20:40:00,6.038754E-02,0.000000E+00,5.726413E-01,9.430041E+03,1.782220E+04,6.038754E-02,0.000000E+00,4.500191E-01,4.561849E+03,1.508050E+04,6.038754E-02,0.000000E+00,5.229714E-01,7.193212E+03,1.956976E+04,6.038754E-02,0.000000E+00,5.211762E-01,7.116149E+03,1.965679E+04,5.176661E-01,1.227628E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474126E-01,4.468487E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012141E-01,1.113065E+04,6.038754E-02,0.000000E+00,0.000000E+00
20:50:00,6.038754E-02,0.000000E+00,5.614464E-01,9.180526E+03,1.740663E+04,6.038754E-02,0.000000E+00,4.388133E-01,4.397327E+03,1.451130E+04,6.038754E-02,0.000000E+00,5.120416E-01,6.983450E+03,1.909911E+04,6.038754E-02,0.000000E+00,5.102574E-01,6.907843E+03,1.918352E+04,5.176685E-01,1.227633E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474140E-01,4.468505E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012169E-01,1.113071E+04,6.038754E-02,0.000000E+00,0.000000E+00
21:00:00,6.038754E-02,0.000000E+00,5.507522E-01,8.941738E+03,1.700918E+04,6.038754E-02,0.000000E+00,4.281733E-01,4.241010E+03,1.397137E+04,6.038754E-02,0.000000E+00,5.016096E-01,6.782957E+03,1.864959E+04,6.038754E-02,0.000000E+00,4.998363E-01,6.708751E+03,1.873153E+04,5.176707E-01,1.227639E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474153E-01,4.468522E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012194E-01,1.113077E+04,6.038754E-02,0.000000E+00,0.000000E+00
21:10:00,6.038754E-02,0.000000E+00,5.404962E-01,8.712496E+03,1.662779E+04,6.038754E-02,0.000000E+00,4.179895E-01,4.091628E+03,1.345636E+04,6.038754E-02,0.000000E+00,4.916152E-01,6.590752E+03,1.821880E+04,6.038754E-02,0.000000E+00,4.898529E-01,6.517902E+03,1.829839E+04,5.176727E-01,1.227643E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474165E-01,4.468538E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012218E-01,1.113082E+04,6.038754E-02,0.000000E+00,0.000000E+00
21:20:00,6.038754E-02,0.000000E+00,5.306402E-01,8.492036E+03,1.626111E+04,6.038754E-02,0.000000E+00,4.082087E-01,3.948509E+03,1.296392E+04,6.038754E-02,0.000000E+00,4.820211E-01,6.406186E+03,1.780521E+04,6.038754E-02,0.000000E+00,4.802699E-01,6.334651E+03,1.788256E+04,5.176746E-01,1.227648E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474177E-01,4.468552E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012240E-01,1.113087E+04,6.038754E-02,0.000000E+00,0.000000E+00
21:30:00,6.038754E-02,0.000000E+00,5.211532E-01,8.279726E+03,1.590803E+04,6.038754E-02,0.000000E+00,3.987890E-01,3.811110E+03,1.249214E+04,6.038754E-02,0.000000E+00,4.727970E-01,6.228722E+03,1.740755E+04,6.038754E-02,0.000000E+00,4.710570E-01,6.158463E+03,1.748278E+04,5.176764E-01,1.227652E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474188E-01,4.468566E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012261E-01,1.113092E+04,6.038754E-02,0.000000E+00,0.000000E+00
21:40:00,6.038754E-02,0.000000E+00,5.120087E-01,8.075021E+03,1.556766E+04,6.038754E-02,0.000000E+00,3.896946E-01,3.678969E+03,1.203937E+04,6.038754E-02,0.000000E+00,4.639171E-01,6.057893E+03,1.702474E+04,6.038754E-02,0.000000E+00,4.621884E-01,5.988877E+03,1.709797E+04,5.176782E-01,1.227656E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474198E-01,4.468579E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012281E-01,1.113096E+04,6.038754E-02,0.000000E+00,0.000000E+00
21:50:00,6.038754E-02,0.000000E+00,5.031842E-01,7.877446E+03,1.523915E+04,6.038754E-02,0.000000E+00,3.808910E-01,3.551651E+03,1.160409E+04,6.038754E-02,0.000000E+00,4.553592E-01,5.893294E+03,1.665585E+04,6.038754E-02,0.000000E+00,4.536422E-01,5.825487E+03,1.672717E+04,5.176798E-01,1.227660E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474208E-01,4.468592E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012300E-01,1.113100E+04,6.038754E-02,0.000000E+00,0.000000E+00
22:00:00,6.038754E-02,0.000000E+00,4.946595E-01,7.686580E+03,1.492181E+04,6.038754E-02,0.000000E+00,3.723376E-01,3.428680E+03,1.118465E+04,6.038754E-02,0.000000E+00,4.471042E-01,5.734565E+03,1.630007E+04,6.038754E-02,0.000000E+00,4.453990E-01,5.667938E+03,1.636956E+04,5.176814E-01,1.227664E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474217E-01,4.468604E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012319E-01,1.113104E+04,6.038754E-02,0.000000E+00,0.000000E+00
22:10:00,6.038754E-02,0.000000E+00,4.214576E-01,6.511042E+03,1.267440E+04,6.038754E-02,0.000000E+00,3.066997E-01,2.796566E+03,9.111607E+03,6.038754E-02,0.000000E+00,3.775141E-01,4.807924E+03,1.372766E+04,6.038754E-02,0.000000E+00,3.759719E-01,4.750503E+03,1.378272E+04,5.176829E-01,1.227668E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474226E-01,4.468616E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012337E-01,1.113108E+04,6.038754E-02,0.000000E+00,0.000000E+00
22:20:00,6.038754E-02,0.000000E+00,3.656114E-01,5.615277E+03,1.096093E+04,6.038754E-02,0.000000E+00,2.538052E-01,2.291350E+03,7.456637E+03,6.038754E-02,0.000000E+00,3.240306E-01,4.097521E+03,1.175247E+04,6.038754E-02,0.000000E+00,3.227556E-01,4.048966E+03,1.180163E+04,5.176844E-01,1.227671E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474235E-01,4.468627E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012354E-01,1.113112E+04,6.038754E-02,0.000000E+00,0.000000E+00
22:30:00,6.038754E-02,0.000000E+00,3.167991E-01,4.836991E+03,9.468078E+03,6.038754E-02,0.000000E+00,2.121311E-01,1.895968E+03,6.162707E+03,6.038754E-02,0.000000E+00,2.803662E-01,3.520056E+03,1.014253E+04,6.038754E-02,0.000000E+00,2.792750E-01,3.478292E+03,1.018558E+04,5.176858E-01,1.227674E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474244E-01,4.468638E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012371E-01,1.113116E+04,6.038754E-02,0.000000E+00,0.000000E+00
22:40:00,6.038754E-02,0.000000E+00,2.656919E-01,4.032687E+03,7.915936E+03,6.038754E-02,0.000000E+00,1.678732E-01,1.485249E+03,4.822100E+03,6.038754E-02,0.000000E+00,2.321141E-01,2.893287E+03,8.375219E+03,6.038754E-02,0.000000E+00,2.311265E-01,2.857752E+03,8.407884E+03,5.176872E-01,1.227678E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474252E-01,4.468649E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012387E-01,1.113120E+04,6.038754E-02,0.000000E+00,0.000000E+00
22:50:00,6.038754E-02,0.000000E+00,2.179665E-01,3.288631E+03,6.473737E+03,6.038754E-02,0.000000E+00,1.251342E-01,1.095822E+03,3.553705E+03,6.038754E-02,0.000000E+00,1.875863E-01,2.321318E+03,6.750981E+03,6.038754E-02,0.000000E+00,1.867166E-01,2.291794E+03,6.774856E+03,5.176885E-01,1.227681E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474260E-01,4.468660E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012403E-01,1.113123E+04,6.038754E-02,0.000000E+00,0.000000E+00
23:00:00,6.038754E-02,0.000000E+00,1.713690E-01,2.570110E+03,5.073822E+03,6.038754E-02,0.000000E+00,8.367788E-02,7.252283E+02,2.349242E+03,6.038754E-02,0.000000E+00,1.440814E-01,1.769953E+03,5.171804E+03,6.038754E-02,0.000000E+00,1.433309E-01,1.746331E+03,5.187212E+03,5.176899E-01,1.227684E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474268E-01,4.468670E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012418E-01,1.113126E+04,6.038754E-02,0.000000E+00,0.000000E+00
23:10:00,6.038754E-02,0.000000E+00,1.907732E-01,2.843902E+03,5.630583E+03,6.038754E-02,0.000000E+00,1.002506E-01,8.598133E+02,2.782129E+03,6.038754E-02,0.000000E+00,1.632021E-01,1.990107E+03,5.842857E+03,6.038754E-02,0.000000E+00,1.624332E-01,1.964409E+03,5.863316E+03,5.176911E-01,1.227687E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474276E-01,4.468680E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012433E-01,1.113130E+04,6.038754E-02,0.000000E+00,0.000000E+00
23:20:00,6.038754E-02,0.000000E+00,1.940609E-01,2.875396E+03,5.709562E+03,6.038754E-02,0.000000E+00,1.049581E-01,8.907132E+02,2.878984E+03,6.038754E-02,0.000000E+00,1.673647E-01,2.025758E+03,5.976206E+03,6.038754E-02,0.000000E+00,1.664129E-01,1.997516E+03,5.991382E+03,5.176924E-01,1.227690E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474284E-01,4.468690E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012448E-01,1.113133E+04,6.038754E-02,0.000000E+00,0.000000E+00
23:30:00,6.038754E-02,0.000000E+00,1.914834E-01,2.819920E+03,5.615913E+03,6.038754E-02,0.000000E+00,9.926034E-02,8.333994E+02,2.690861E+03,6.038754E-02,0.000000E+00,1.627328E-01,1.955005E+03,5.795573E+03,6.038754E-02,0.000000E+00,1.616784E-01,1.926091E+03,5.805775E+03,5.176936E-01,1.227693E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474291E-01,4.468699E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012462E-01,1.113136E+04,6.038754E-02,0.000000E+00,0.000000E+00
23:40:00,6.038754E-02,0.000000E+00,1.923067E-01,2.814685E+03,5.622169E+03,6.038754E-02,0.000000E+00,9.693649E-02,8.051377E+02,2.596890E+03,6.038754E-02,0.000000E+00,1.636395E-01,1.951125E+03,5.812537E+03,6.038754E-02,0.000000E+00,1.625529E-01,1.921835E+03,5.821948E+03,5.176948E-01,1.227696E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474299E-01,4.468709E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012477E-01,1.113139E+04,6.038754E-02,0.000000E+00,0.000000E+00
23:50:00,6.038754E-02,0.000000E+00,1.907991E-01,2.775395E+03,5.560342E+03,6.038754E-02,0.000000E+00,9.388257E-02,7.712976E+02,2.485191E+03,6.038754E-02,0.000000E+00,1.617052E-01,1.913465E+03,5.728684E+03,6.038754E-02,0.000000E+00,1.605655E-01,1.883845E+03,5.735728E+03,5.176960E-01,1.227699E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474306E-01,4.468718E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012490E-01,1.113143E+04,6.038754E-02,0.000000E+00,0.000000E+00
24:00:00,6.038754E-02,0.000000E+00,1.891649E-01,2.734548E+03,5.495117E+03,6.038754E-02,0.000000E+00,9.028691E-02,7.336070E+02,2.361374E+03,6.038754E-02,0.000000E+00,1.595721E-01,1.873820E+03,5.638172E+03,6.038754E-02,0.000000E+00,1.583721E-01,1.843814E+03,5.642535E+03,5.176972E-01,1.227701E+04,6.038754E-02,0.000000E+00,0.000000E+00,3.474313E-01,4.468727E+03,6.038754E-02,0.000000E+00,0.000000E+00,5.012504E-01,1.113146E+04,6.038754E-02,0.000000E+00,0.000000E+00
Coinc Peak   ,5.176972E-01,9.603110E-01,1.227701E+04,1.923199E+04
NonCoinc Peak,5.176972E-01,9.603110E-01,1.227701E+04,1.923199E+04
