Time,TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],TEST_OFFICE_0::Des Latent Heat Load [W],TEST_OFFICE_0::Des Latent Cool Load [W],TEST_OFFICE_0::Des Latent Heat Mass Flow [kg/s],TEST_OFFICE_0::Des Latent Cool Mass Flow [kg/s],TEST_OFFICE_0::Des Heat Load No DOAS [W],TEST_OFFICE_0::Des Sens Cool Load No DOAS [W],TEST_OFFICE_0::Des Latent Heat Load No DOAS [W],TEST_OFFICE_0::Des Latent Cool Load No DOAS [W],TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:10:00,8.027362E+03,2.107338E+03,4.141363E-01,1.626325E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394660E+01,2.669559E+01,4.812746E+01
00:20:00,8.026948E+03,2.082819E+03,4.141150E-01,1.607404E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394663E+01,2.669561E+01,4.817105E+01
00:30:00,8.026537E+03,2.058196E+03,4.140937E-01,1.588402E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394665E+01,2.669562E+01,4.820583E+01
00:40:00,8.026128E+03,2.033873E+03,4.140726E-01,1.569630E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394668E+01,2.669563E+01,4.824306E+01
00:50:00,8.025721E+03,2.009161E+03,4.140517E-01,1.550559E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394670E+01,2.669561E+01,4.828555E+01
01:00:00,8.025317E+03,1.983716E+03,4.140308E-01,1.530918E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394673E+01,2.669573E+01,4.833428E+01
01:10:00,8.025348E+03,1.962421E+03,4.140324E-01,1.514479E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394675E+01,2.669583E+01,4.839033E+01
01:20:00,8.025379E+03,1.940341E+03,4.140340E-01,1.497434E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394678E+01,2.669590E+01,4.845234E+01
01:30:00,8.025410E+03,1.917366E+03,4.140356E-01,1.479697E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394680E+01,2.669595E+01,4.851871E+01
01:40:00,8.025440E+03,1.893292E+03,4.140372E-01,1.461111E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394683E+01,2.669600E+01,4.858830E+01
01:50:00,8.025470E+03,1.868916E+03,4.140387E-01,1.442292E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394685E+01,2.669602E+01,4.866027E+01
02:00:00,8.025500E+03,1.844595E+03,4.140403E-01,1.423516E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394687E+01,2.669606E+01,4.873409E+01
02:10:00,8.025530E+03,1.820287E+03,4.140418E-01,1.404752E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394690E+01,2.669611E+01,4.880972E+01
02:20:00,8.025559E+03,1.796054E+03,4.140433E-01,1.386047E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394692E+01,2.669616E+01,4.888688E+01
02:30:00,8.025588E+03,1.771946E+03,4.140448E-01,1.367438E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394694E+01,2.669620E+01,4.896527E+01
02:40:00,8.025617E+03,1.747970E+03,4.140463E-01,1.348931E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394697E+01,2.669623E+01,4.904467E+01
02:50:00,8.025645E+03,1.724112E+03,4.140477E-01,1.330515E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394699E+01,2.669626E+01,4.912487E+01
03:00:00,8.025673E+03,1.700460E+03,4.140492E-01,1.312258E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394701E+01,2.669630E+01,4.920594E+01
03:10:00,8.025701E+03,1.676887E+03,4.140506E-01,1.294063E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394703E+01,2.669634E+01,4.928794E+01
03:20:00,8.025729E+03,1.653394E+03,4.140521E-01,1.275929E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394705E+01,2.669639E+01,4.937107E+01
03:30:00,8.025756E+03,1.629959E+03,4.140535E-01,1.257841E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394708E+01,2.669644E+01,4.945544E+01
03:40:00,8.025783E+03,1.606570E+03,4.140549E-01,1.239787E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394710E+01,2.669648E+01,4.954101E+01
03:50:00,8.025810E+03,1.583308E+03,4.140563E-01,1.221832E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394712E+01,2.669652E+01,4.962768E+01
04:00:00,8.025837E+03,1.560179E+03,4.140576E-01,1.203979E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394714E+01,2.669655E+01,4.971521E+01
04:10:00,8.025863E+03,1.537378E+03,4.140590E-01,1.186380E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394716E+01,2.669659E+01,4.980347E+01
04:20:00,8.025890E+03,1.514940E+03,4.140604E-01,1.169061E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394718E+01,2.669662E+01,4.989195E+01
04:30:00,8.025916E+03,1.492890E+03,4.140617E-01,1.152043E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394720E+01,2.669665E+01,4.998036E+01
04:40:00,8.025941E+03,1.471250E+03,4.140630E-01,1.135340E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394722E+01,2.669669E+01,5.006867E+01
04:50:00,8.025967E+03,1.450005E+03,4.140643E-01,1.118943E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394724E+01,2.669672E+01,5.015694E+01
05:00:00,8.025992E+03,1.429176E+03,4.140657E-01,1.102867E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394726E+01,2.669675E+01,5.024522E+01
05:10:00,8.026018E+03,1.411508E+03,4.140670E-01,1.089229E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394728E+01,2.669678E+01,5.033353E+01
05:20:00,8.026042E+03,1.402870E+03,4.140682E-01,1.082562E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394730E+01,2.669676E+01,5.041068E+01
05:30:00,8.026067E+03,1.411699E+03,4.140695E-01,1.089375E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394732E+01,2.669665E+01,5.044883E+01
05:40:00,8.026092E+03,1.442056E+03,4.140708E-01,1.112805E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394734E+01,2.669639E+01,5.040708E+01
05:50:00,8.026116E+03,1.493137E+03,4.140720E-01,1.152235E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394736E+01,2.669606E+01,5.026459E+01
06:00:00,8.026140E+03,1.564618E+03,4.140733E-01,1.207413E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394738E+01,2.669577E+01,5.003739E+01
06:10:00,7.886700E+03,2.274594E+03,4.068795E-01,1.828532E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394740E+01,2.435698E+01,5.438923E+01
06:20:00,7.747059E+03,2.334082E+03,3.996775E-01,1.935694E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099197E+01,4.428742E+01,2.399882E+01,5.454177E+01
06:30:00,7.607386E+03,2.833332E+03,3.924751E-01,2.476805E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099238E+01,4.469218E+01,2.399716E+01,5.362411E+01
06:40:00,7.467615E+03,3.227503E+03,3.852691E-01,2.918904E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099279E+01,4.497023E+01,2.399394E+01,5.266626E+01
06:50:00,7.327785E+03,3.622297E+03,3.780610E-01,3.365190E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099310E+01,4.510504E+01,2.399446E+01,5.212711E+01
07:00:00,7.187923E+03,4.016738E+03,3.708518E-01,3.814659E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099326E+01,4.515344E+01,2.399482E+01,5.184155E+01
07:10:00,7.187505E+03,3.790869E+03,3.708368E-01,3.715910E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099334E+01,4.516754E+01,2.399500E+01,5.166181E+01
07:20:00,7.187276E+03,4.227780E+03,3.708295E-01,4.144304E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099336E+01,4.517333E+01,2.399508E+01,5.151292E+01
07:30:00,7.187066E+03,4.228624E+03,3.708219E-01,4.145281E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099337E+01,4.517820E+01,2.399512E+01,5.137283E+01
07:40:00,7.186947E+03,4.337175E+03,3.708176E-01,4.251610E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099338E+01,4.518241E+01,2.399515E+01,5.124056E+01
07:50:00,7.186878E+03,4.446749E+03,3.708150E-01,4.358973E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099338E+01,4.518528E+01,2.399516E+01,5.111194E+01
08:00:00,7.186836E+03,4.557436E+03,3.708132E-01,4.467450E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099338E+01,4.518682E+01,2.399518E+01,5.098908E+01
08:10:00,7.186807E+03,4.667679E+03,3.708119E-01,4.575500E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099338E+01,4.518750E+01,2.399520E+01,5.087526E+01
08:20:00,7.186788E+03,4.776907E+03,3.708110E-01,4.682561E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518778E+01,2.399523E+01,5.077098E+01
08:30:00,7.186775E+03,4.884710E+03,3.708103E-01,4.788224E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518790E+01,2.399525E+01,5.067509E+01
08:40:00,7.186767E+03,4.988005E+03,3.708100E-01,4.889469E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518797E+01,2.399527E+01,5.058620E+01
08:50:00,7.186762E+03,5.088397E+03,3.708098E-01,4.987868E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518802E+01,2.399528E+01,5.050255E+01
09:00:00,7.186761E+03,5.186638E+03,3.708097E-01,5.084158E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518805E+01,2.399529E+01,5.042292E+01
09:10:00,7.186762E+03,5.282498E+03,3.708098E-01,5.178115E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518807E+01,2.399531E+01,5.034709E+01
09:20:00,7.186765E+03,5.375808E+03,3.708099E-01,5.269574E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518808E+01,2.399532E+01,5.027573E+01
09:30:00,7.186769E+03,5.466287E+03,3.708101E-01,5.358258E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518809E+01,2.399533E+01,5.020934E+01
09:40:00,7.186774E+03,5.553072E+03,3.708104E-01,5.443320E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518810E+01,2.399535E+01,5.014807E+01
09:50:00,7.186781E+03,5.635311E+03,3.708107E-01,5.523926E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518810E+01,2.399536E+01,5.009197E+01
10:00:00,7.186788E+03,5.712375E+03,3.708111E-01,5.599459E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518811E+01,2.399537E+01,5.004099E+01
10:10:00,7.186796E+03,5.783714E+03,3.708115E-01,5.669381E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518811E+01,2.399539E+01,4.999511E+01
10:20:00,7.186805E+03,5.848945E+03,3.708120E-01,5.733314E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518812E+01,2.399540E+01,4.995456E+01
10:30:00,7.186814E+03,5.907864E+03,3.708124E-01,5.791060E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518813E+01,2.399541E+01,4.991922E+01
10:40:00,7.186823E+03,5.960479E+03,3.708129E-01,5.842627E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518814E+01,2.399543E+01,4.988867E+01
10:50:00,7.186833E+03,6.006499E+03,3.708135E-01,5.887730E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518814E+01,2.399544E+01,4.986230E+01
11:00:00,7.186844E+03,6.046633E+03,3.708140E-01,5.927063E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518815E+01,2.399545E+01,4.984019E+01
11:10:00,7.186854E+03,6.081448E+03,3.708145E-01,5.961184E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518816E+01,2.399546E+01,4.982137E+01
11:20:00,7.186865E+03,6.111987E+03,3.708151E-01,5.991112E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518817E+01,2.399546E+01,4.980522E+01
11:30:00,7.186876E+03,6.139585E+03,3.708157E-01,6.018159E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518818E+01,2.399547E+01,4.979075E+01
11:40:00,7.186888E+03,6.165827E+03,3.708162E-01,6.043878E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518819E+01,2.399547E+01,4.977661E+01
