Time,TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],TEST_OFFICE_0::Des Latent Heat Load [W],TEST_OFFICE_0::Des Latent Cool Load [W],TEST_OFFICE_0::Des Latent Heat Mass Flow [kg/s],TEST_OFFICE_0::Des Latent Cool Mass Flow [kg/s],TEST_OFFICE_0::Des Heat Load No DOAS [W],TEST_OFFICE_0::Des Sens Cool Load No DOAS [W],TEST_OFFICE_0::Des Latent Heat Load No DOAS [W],TEST_OFFICE_0::Des Latent Cool Load No DOAS [W],TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],TEST_OFFICE_0:NEW YORK LAGUARDIA ARPT ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
11:50:00,7.186899E+03,6.193076E+03,3.708168E-01,6.070586E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518819E+01,2.399547E+01,4.976140E+01
12:00:00,7.186911E+03,6.223096E+03,3.708174E-01,6.100010E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518820E+01,2.399546E+01,4.974378E+01
12:10:00,7.186923E+03,6.259584E+03,3.708180E-01,6.135776E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518821E+01,2.399545E+01,4.972251E+01
12:20:00,7.186934E+03,6.305165E+03,3.708187E-01,6.180458E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518822E+01,2.399544E+01,4.969501E+01
12:30:00,7.186946E+03,6.361579E+03,3.708193E-01,6.235760E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518823E+01,2.399543E+01,4.965972E+01
12:40:00,7.186959E+03,6.429930E+03,3.708199E-01,6.302766E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518824E+01,2.399541E+01,4.961705E+01
12:50:00,7.186971E+03,6.510666E+03,3.708205E-01,6.381912E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518825E+01,2.399540E+01,4.956842E+01
13:00:00,7.186983E+03,6.603618E+03,3.708212E-01,6.473033E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518826E+01,2.399539E+01,4.951535E+01
13:10:00,7.186995E+03,6.706426E+03,3.708218E-01,6.573816E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518827E+01,2.399539E+01,4.945914E+01
13:20:00,7.187008E+03,6.817679E+03,3.708224E-01,6.682875E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518828E+01,2.399539E+01,4.940136E+01
13:30:00,7.187020E+03,6.935458E+03,3.708231E-01,6.798330E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518829E+01,2.399539E+01,4.934254E+01
13:40:00,7.187033E+03,7.057943E+03,3.708237E-01,6.918395E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518830E+01,2.399539E+01,4.928373E+01
13:50:00,7.187045E+03,7.183470E+03,3.708244E-01,7.041441E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518831E+01,2.399540E+01,4.922604E+01
14:00:00,7.187058E+03,7.310415E+03,3.708250E-01,7.165874E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518832E+01,2.399540E+01,4.917020E+01
14:10:00,7.187070E+03,7.437031E+03,3.708257E-01,7.289984E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518833E+01,2.399541E+01,4.911666E+01
14:20:00,7.187083E+03,7.561268E+03,3.708263E-01,7.411759E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518834E+01,2.399542E+01,4.906632E+01
14:30:00,7.187096E+03,7.681934E+03,3.708270E-01,7.530032E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518835E+01,2.399544E+01,4.901957E+01
14:40:00,7.187108E+03,7.797881E+03,3.708276E-01,7.643679E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518835E+01,2.399545E+01,4.897644E+01
14:50:00,7.187121E+03,7.907888E+03,3.708283E-01,7.751502E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518836E+01,2.399546E+01,4.893689E+01
15:00:00,7.187134E+03,8.010885E+03,3.708289E-01,7.852453E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518837E+01,2.399548E+01,4.890098E+01
15:10:00,7.187146E+03,8.105857E+03,3.708296E-01,7.945537E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518838E+01,2.399549E+01,4.886877E+01
15:20:00,7.187159E+03,8.191962E+03,3.708303E-01,8.029928E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518839E+01,2.399550E+01,4.884083E+01
15:30:00,7.187172E+03,8.268633E+03,3.708309E-01,8.105072E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518840E+01,2.399552E+01,4.881722E+01
15:40:00,7.187185E+03,8.335964E+03,3.708316E-01,8.171060E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518841E+01,2.399553E+01,4.879756E+01
15:50:00,7.187197E+03,8.393739E+03,3.708322E-01,8.227682E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518842E+01,2.399554E+01,4.878100E+01
16:00:00,7.187210E+03,8.441607E+03,3.708329E-01,8.274593E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518843E+01,2.399555E+01,4.876732E+01
16:10:00,7.187223E+03,8.479444E+03,3.708335E-01,8.311671E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518844E+01,2.399556E+01,4.875685E+01
16:20:00,7.187236E+03,8.506810E+03,3.708342E-01,8.338486E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518845E+01,2.399557E+01,4.875025E+01
16:30:00,7.187248E+03,8.519107E+03,3.708349E-01,8.350531E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518846E+01,2.399558E+01,4.874791E+01
16:40:00,7.187261E+03,8.516930E+03,3.708355E-01,8.348387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518847E+01,2.399560E+01,4.875330E+01
16:50:00,7.187274E+03,8.500449E+03,3.708362E-01,8.332222E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518848E+01,2.399562E+01,4.876471E+01
17:00:00,7.187286E+03,8.469115E+03,3.708368E-01,8.301497E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518849E+01,2.399563E+01,4.877980E+01
17:10:00,7.187299E+03,8.422379E+03,3.708375E-01,8.255676E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518850E+01,2.399563E+01,4.879839E+01
17:20:00,7.187312E+03,8.359512E+03,3.708381E-01,8.194043E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518851E+01,2.399565E+01,4.882177E+01
17:30:00,7.187324E+03,8.283578E+03,3.708388E-01,8.119602E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518852E+01,2.399566E+01,4.885116E+01
17:40:00,7.187337E+03,8.191822E+03,3.708394E-01,8.029653E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518853E+01,2.399567E+01,4.888746E+01
17:50:00,7.187350E+03,8.081981E+03,3.708401E-01,7.921977E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518854E+01,2.399569E+01,4.893139E+01
18:00:00,7.187362E+03,7.947267E+03,3.708407E-01,7.789921E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518855E+01,2.399570E+01,4.898401E+01
18:10:00,7.326838E+03,7.789184E+03,3.780372E-01,7.634956E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099339E+01,4.518856E+01,2.399573E+01,4.905184E+01
18:20:00,7.466482E+03,7.608481E+03,3.852403E-01,7.457817E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099284E+01,4.481098E+01,2.399576E+01,4.913394E+01
18:30:00,7.606187E+03,7.400882E+03,3.924449E-01,7.254315E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099239E+01,4.438048E+01,2.399577E+01,4.922767E+01
18:40:00,7.745998E+03,7.168610E+03,3.996532E-01,7.026628E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099191E+01,4.410598E+01,2.399580E+01,4.933808E+01
18:50:00,7.885869E+03,6.917936E+03,4.068635E-01,6.780903E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099157E+01,4.399076E+01,2.399583E+01,4.946559E+01
19:00:00,8.025771E+03,6.667113E+03,4.140747E-01,6.535034E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099140E+01,4.396142E+01,2.399584E+01,4.960412E+01
19:10:00,8.026226E+03,6.425298E+03,4.140907E-01,6.298000E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099134E+01,4.395891E+01,2.399581E+01,4.973942E+01
19:20:00,8.026526E+03,6.198170E+03,4.141007E-01,6.075370E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099133E+01,4.395820E+01,2.399577E+01,4.986012E+01
19:30:00,8.026775E+03,5.995192E+03,4.141097E-01,5.876416E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099132E+01,4.395512E+01,2.399573E+01,4.996565E+01
19:40:00,8.026926E+03,5.818856E+03,4.141153E-01,5.703583E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099132E+01,4.395172E+01,2.399570E+01,5.006119E+01
19:50:00,8.027023E+03,5.667739E+03,4.141194E-01,5.555472E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099132E+01,4.394952E+01,2.399569E+01,5.015163E+01
20:00:00,8.027096E+03,5.533728E+03,4.141228E-01,5.424131E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394858E+01,2.399567E+01,5.023963E+01
20:10:00,8.027156E+03,5.410053E+03,4.141258E-01,5.302919E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394834E+01,2.399566E+01,5.032611E+01
20:20:00,8.027208E+03,5.294013E+03,4.141285E-01,5.189188E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394833E+01,2.399565E+01,5.041106E+01
20:30:00,8.027254E+03,5.184291E+03,4.141308E-01,5.081645E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394835E+01,2.399564E+01,5.049454E+01
20:40:00,8.027295E+03,5.080065E+03,4.141329E-01,4.979490E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394835E+01,2.399563E+01,5.057681E+01
20:50:00,8.027332E+03,4.980747E+03,4.141348E-01,4.882143E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394835E+01,2.399563E+01,5.065816E+01
21:00:00,8.027366E+03,4.885872E+03,4.141365E-01,4.789150E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394836E+01,2.399562E+01,5.073880E+01
21:10:00,8.027398E+03,4.794884E+03,4.141382E-01,4.699967E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394838E+01,2.399561E+01,5.081885E+01
21:20:00,8.027428E+03,4.707445E+03,4.141397E-01,4.614263E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394840E+01,2.399561E+01,5.089838E+01
21:30:00,8.027456E+03,4.623280E+03,4.141412E-01,4.531767E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394842E+01,2.399560E+01,5.097746E+01
21:40:00,8.027483E+03,4.542154E+03,4.141425E-01,4.452250E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394844E+01,2.399559E+01,5.105613E+01
21:50:00,8.027508E+03,4.463866E+03,4.141439E-01,4.375514E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394846E+01,2.399559E+01,5.113442E+01
22:00:00,8.027533E+03,4.388239E+03,4.141451E-01,4.301387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394848E+01,2.399558E+01,5.121237E+01
22:10:00,8.027556E+03,3.769115E+03,4.141463E-01,3.664849E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394850E+01,2.563803E+01,4.761060E+01
22:20:00,8.027579E+03,3.339642E+03,4.141475E-01,3.179230E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394852E+01,2.644971E+01,4.613566E+01
22:30:00,8.027601E+03,2.988826E+03,4.141487E-01,2.754775E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394853E+01,2.669890E+01,4.613027E+01
22:40:00,8.027623E+03,2.608743E+03,4.141498E-01,2.310365E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394855E+01,2.669664E+01,4.644679E+01
22:50:00,8.027644E+03,2.263535E+03,4.141508E-01,1.895360E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394857E+01,2.669659E+01,4.695660E+01
23:00:00,8.027664E+03,1.927895E+03,4.141519E-01,1.490166E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394858E+01,2.669606E+01,4.731028E+01
23:10:00,8.027684E+03,2.146963E+03,4.141529E-01,1.658897E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394860E+01,2.669582E+01,4.753410E+01
23:20:00,8.027703E+03,2.186765E+03,4.141539E-01,1.687486E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394861E+01,2.669569E+01,4.767985E+01
23:30:00,8.027722E+03,2.157623E+03,4.141549E-01,1.665073E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394863E+01,2.669563E+01,4.778569E+01
23:40:00,8.027741E+03,2.166872E+03,4.141559E-01,1.672232E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394864E+01,2.669560E+01,4.787197E+01
23:50:00,8.027759E+03,2.149855E+03,4.141568E-01,1.659122E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394866E+01,2.669559E+01,4.794786E+01
24:00:00,8.027777E+03,2.131429E+03,4.141577E-01,1.644912E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099131E+01,4.394867E+01,2.669559E+01,4.801749E+01
Peak,8.027777E+03,8.519107E+03,4.141577E-01,8.350531E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,3.441210E-01,6.938402E-01,,,0.000000E+00,0.000000E+00,,,,,,,,
